scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,10.0012,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0,0.9023,0.9023,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,11.001,0.7669,0.6764,0.9032,0.7035,92.0,5.0,0.0,0.7669,0.9032,92.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,11.001,0.8653,0.7592,0.8653,0.7592,111.0,0.0,1.0,0.8653,0.8653,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,11.0014,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0,0.9023,0.9023,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,12.0011,0.7868,0.6986,0.9231,0.7257,96.0,5.0,0.0,0.7868,0.9231,96.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,12.0011,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,12.0015,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0,0.9023,0.9023,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,13.0012,0.8175,0.7266,0.9538,0.7537,99.0,5.0,0.0,0.8175,0.9538,99.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,13.0012,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,13.0016,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0,0.9023,0.9023,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,14.0012,0.7905,0.6915,0.9268,0.7186,96.0,5.0,3.0,0.7905,0.9268,96.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,14.0013,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,14.0016,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0,0.9023,0.9023,111.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,15.0014,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,15.0018,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,15.2559,0.7905,0.6915,0.9268,0.7186,96.0,5.0,3.0,0.7905,0.9268,96.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,16.0016,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,16.0019,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,16.256,0.8976,0.7126,0.9268,0.7186,100.0,1.0,8.0,0.8976,0.9268,100.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,17.0017,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,17.002,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,17.2561,0.8976,0.7126,0.9268,0.7186,100.0,1.0,8.0,0.8976,0.9268,100.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,18.0017,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,18.0021,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,18.2562,0.8976,0.7126,0.9268,0.7186,100.0,1.0,8.0,0.8976,0.9268,100.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,19.0018,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0,0.8808,0.8808,114.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,19.0022,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,19.2563,0.909,0.7096,0.909,0.7096,99.0,0.0,10.0,0.909,0.909,99.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,20.0019,0.8755,0.7678,0.8755,0.7678,113.0,0.0,2.0,0.8755,0.8755,113.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,20.0023,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,20.2564,0.909,0.7096,0.909,0.7096,99.0,0.0,10.0,0.909,0.909,99.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,21.002,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,21.0024,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,21.2565,0.9753,0.7521,0.979,0.7559,109.0,1.0,10.0,0.9753,0.979,109.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,22.0021,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,22.0025,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,22.2566,0.9753,0.7521,1.0198,0.7632,109.0,3.0,10.0,0.9753,1.0198,109.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,23.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,23.0026,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,23.2566,0.9753,0.7521,1.0198,0.7632,109.0,3.0,10.0,0.9753,1.0198,109.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,24.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,24.0027,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,24.2568,0.9679,0.7444,1.0494,0.7625,107.0,5.0,12.0,0.9679,1.0494,107.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,25.0023,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,25.0028,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,25.2569,0.9679,0.7444,1.0494,0.7625,107.0,5.0,12.0,0.9679,1.0494,107.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,26.0024,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,26.0028,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,26.257,0.9679,0.7444,1.0087,0.7517,107.0,2.0,12.0,0.9679,1.0087,107.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,27.0025,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,27.0029,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,27.257,0.9417,0.7288,0.9824,0.7361,104.0,2.0,15.0,0.9417,0.9824,104.0,15.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,28.0026,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,28.003,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,28.2572,0.9308,0.7183,0.9716,0.7256,101.0,2.0,18.0,0.9308,0.9716,101.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,29.0027,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,29.0031,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,29.2573,0.9277,0.7089,0.9684,0.7162,100.0,2.0,19.0,0.9277,0.9684,100.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,30.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0,0.8716,0.8716,112.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,30.0032,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,30.2575,0.9277,0.7089,0.9684,0.7162,100.0,2.0,19.0,0.9277,0.9684,100.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,31.0029,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,31.0033,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,31.2576,0.9348,0.7153,0.9856,0.7364,102.0,3.0,19.0,0.9348,0.9856,102.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,32.003,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,32.0035,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0,0.8969,0.8969,110.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,32.2576,0.9348,0.7153,0.9856,0.7364,102.0,3.0,19.0,0.9348,0.9856,102.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,33.0031,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,33.0036,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,33.2577,0.9348,0.7153,0.9856,0.7364,102.0,3.0,19.0,0.9348,0.9856,102.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,34.0032,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,34.0038,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,34.2578,0.9348,0.7153,0.9756,0.7226,102.0,2.0,19.0,0.9348,0.9756,102.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,35.0033,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,35.0039,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,35.258,0.9279,0.7116,0.9686,0.7189,101.0,2.0,20.0,0.9279,0.9686,101.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,36.0034,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,36.004,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,36.2581,0.9448,0.7337,1.0151,0.7634,105.0,5.0,20.0,0.9448,1.0151,105.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,37.0035,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,37.0042,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,37.2582,0.9448,0.7337,1.0151,0.7634,105.0,5.0,20.0,0.9448,1.0151,105.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,38.0035,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,38.0043,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,38.2583,0.9382,0.7217,1.0086,0.7515,104.0,5.0,21.0,0.9382,1.0086,104.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,39.0036,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,39.0045,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0,0.8778,0.8778,107.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,39.2585,0.9631,0.7725,1.1045,0.8944,110.0,17.0,21.0,0.9631,1.1045,110.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,40.0037,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,40.0046,0.8744,0.9033,0.8942,0.954,113.0,4.0,5.0,0.9033,0.954,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,40.2586,0.9631,0.7725,1.1164,0.9062,110.0,19.0,21.0,0.9631,1.1164,110.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,41.0038,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,41.0048,0.8744,0.9033,0.8997,0.9626,113.0,5.0,5.0,0.9033,0.9626,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,41.2588,0.9674,0.7811,1.1708,0.9347,110.0,21.0,23.0,0.9674,1.1708,110.0,23.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,42.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,42.0049,0.8634,0.9189,0.8953,1.0044,115.0,7.0,6.0,0.9189,1.0044,115.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,42.2589,0.9709,0.7886,1.1473,0.9177,110.0,17.0,26.0,0.9709,1.1473,110.0,26.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,43.004,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,43.005,0.8634,0.9189,0.8953,1.0044,115.0,7.0,6.0,0.9189,1.0044,115.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,43.2591,0.9636,0.7956,1.1154,0.9029,110.0,13.0,28.0,0.9636,1.1154,110.0,28.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,44.0041,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0,0.8677,0.8677,111.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,44.0051,0.8634,0.9189,0.8788,0.9787,115.0,4.0,6.0,0.9189,0.9787,115.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,44.2592,0.9599,0.7697,1.1082,0.8511,109.0,12.0,29.0,0.9599,1.1082,109.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,45.0042,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0,0.8551,0.8551,108.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,45.0052,0.8363,0.9019,0.8418,0.9236,111.0,1.0,10.0,0.9019,0.9236,111.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,45.2594,0.9631,0.7958,1.0873,0.8443,111.0,8.0,31.0,0.9631,1.0873,111.0,31.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=8s,3,46.0043,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0,0.8551,0.8551,108.0,7.0
