scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.0004,0.3745,0.2939,0.3745,269.0271,0.0,0.0,0.0,269.0271,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.0005,0.4198,0.3561,0.4198,364.0435,0.0,0.0,0.0,364.0435,0.0,,,,0.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.002,0.361,0.3781,0.3781,291.1191,0.0,0.0,0.0,291.1191,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0005,0.4326,0.3408,0.4326,362.0363,0.0,0.0,0.0,362.0363,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0006,0.4625,0.4146,0.4625,479.0572,0.0,0.0,0.0,479.0572,0.0,,,,0.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0021,0.3891,0.4123,0.4123,388.1296,0.0,0.0,0.0,388.1296,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0006,0.4835,0.3879,0.4835,465.043,0.0,0.0,0.0,465.043,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0008,0.5048,0.4467,0.5048,605.0782,0.0,0.0,0.0,605.0782,0.0,,,,0.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0022,0.4175,0.4412,0.4412,494.1456,0.0,0.0,0.0,494.1456,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.5155,0.4402,0.5155,578.0545,0.0,0.0,0.0,578.0545,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0009,0.5652,0.4814,0.5652,739.0906,0.0,0.0,0.0,739.0906,0.0,,,,0.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0023,0.4463,0.4862,0.4862,612.1572,0.0,0.0,0.0,612.1572,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0007,0.6082,0.477,0.6082,702.0639,0.0,0.0,0.0,702.0639,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.001,0.6035,0.5378,0.6035,882.1047,0.0,0.0,0.0,882.1047,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0024,0.4848,0.5122,0.5122,740.1675,0.0,0.0,0.0,740.1675,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0009,0.6448,0.5176,0.6448,836.0847,0.0,0.0,0.0,836.0847,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.001,0.627,0.5862,0.627,1034.117,0.0,0.0,0.0,1034.117,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0025,0.5319,0.5588,0.5588,881.1792,0.0,0.0,0.0,881.1792,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.001,0.6872,0.5526,0.6872,982.0954,0.0,0.0,0.0,982.0954,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0012,0.6613,0.6181,0.6613,1195.1351,0.0,0.0,0.0,1195.1351,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0026,0.5524,0.5956,0.5956,1032.1946,0.0,0.0,0.0,1032.1946,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.001,0.7415,0.5851,0.7415,1138.1072,0.0,0.0,0.0,1138.1072,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0013,0.7065,0.6611,0.7065,1366.1544,0.0,0.0,0.0,1366.1544,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0027,0.5998,0.6295,0.6295,1194.2089,0.0,0.0,0.0,1194.2089,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0011,0.7888,0.6278,0.7888,1305.1214,0.0,0.0,0.0,1305.1214,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.7384,0.7004,0.7384,1547.1672,0.0,0.0,0.0,1547.1672,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0027,0.6325,0.6729,0.6729,1366.2232,0.0,0.0,0.0,1366.2232,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0012,0.8371,0.6674,0.8371,1482.1368,0.0,0.0,0.0,1482.1368,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0014,0.7762,0.7216,0.7762,1737.183,0.0,0.0,0.0,1737.183,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0028,0.7079,0.7143,0.7143,1549.2376,0.0,0.0,0.0,1549.2376,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0013,0.8371,0.6674,0.8371,1659.1506,0.0,0.0,0.0,1659.1506,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0015,0.8123,0.7472,0.8123,1937.2036,0.0,0.0,0.0,1937.2036,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0029,0.727,0.7374,0.7374,1738.256,0.0,0.0,0.0,1738.256,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0014,0.8371,0.6674,0.8371,1836.1646,0.0,0.0,0.0,1836.1646,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0016,0.8394,0.7828,0.8394,2147.2223,0.0,0.0,0.0,2147.2223,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0556,0.727,0.7374,0.7374,1937.206,0.0,0.0,0.0,1937.206,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0014,0.8371,0.6674,0.8371,2013.1788,0.0,0.0,0.0,2013.1788,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0017,0.8477,0.8039,0.8477,2360.2421,0.0,0.0,0.0,2360.2421,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0557,0.727,0.7374,0.7374,2126.2253,0.0,0.0,0.0,2126.2253,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0019,0.8477,0.8039,0.8477,2573.2747,0.0,0.0,0.0,2573.2747,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0499,0.8371,0.6674,0.8371,2198.7528,0.0,0.0,0.0,2198.7528,0.0,,,,0.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0558,0.727,0.7374,0.7374,2315.2433,0.0,0.0,0.0,2315.2433,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.002,0.8477,0.8039,0.8477,2786.2977,0.0,0.0,0.0,2786.2977,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.05,0.8647,0.707,0.8647,2385.7724,0.0,0.0,0.0,2385.7724,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0559,0.727,0.7374,0.7374,2504.2614,0.0,0.0,0.0,2504.2614,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0354,0.8477,0.8039,0.8477,3006.4236,0.0,0.0,0.0,3006.4236,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0501,0.8962,0.7518,0.8962,2583.7917,0.0,0.0,0.0,2583.7917,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0355,0.8477,0.8039,0.8477,3219.4447,0.0,0.0,0.0,3219.4447,3.0,,,,3.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0502,0.9012,0.7547,0.9012,2782.8123,0.0,0.0,0.0,2782.8123,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0375,0.8408,0.796,0.8408,3431.8547,0.0,0.0,0.0,3431.8547,4.0,,,,4.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0503,0.9012,0.7547,0.9012,2981.8297,0.0,0.0,0.0,2981.8297,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0376,0.8848,0.8377,0.8848,3659.8866,0.0,0.0,0.0,3659.8866,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0504,0.9012,0.7547,0.9012,3180.8531,0.0,0.0,0.0,3180.8531,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.1552,0.727,0.7374,0.7374,3279.042,0.0,0.0,0.0,3279.042,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0377,0.8925,0.8455,0.8925,3890.919,0.0,0.0,0.0,3890.919,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0505,0.9012,0.7547,0.9012,3379.8782,0.0,0.0,0.0,3379.8782,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0378,0.898,0.8491,0.898,4122.9433,0.0,0.0,0.0,4122.9433,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0506,0.9201,0.7775,0.9201,3584.8971,0.0,0.0,0.0,3584.8971,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0379,0.898,0.8491,0.898,4354.9619,0.0,0.0,0.0,4354.9619,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0516,0.9201,0.7775,0.9201,3790.0892,0.0,0.0,0.0,3790.0892,1.0,,,,1.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.7696,0.727,0.7374,0.7374,3962.1634,0.0,0.0,0.0,3962.1634,0.0,,,,0.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.038,0.898,0.8491,0.898,4586.9835,0.0,0.0,0.0,4586.9835,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0517,0.9066,0.76,0.9066,3992.112,0.0,0.0,0.0,3992.112,4.0,,,,4.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.7697,0.7579,0.7713,0.7713,4158.1832,0.0,0.0,0.0,4158.1832,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0381,0.898,0.8491,0.898,4819.0067,0.0,0.0,0.0,4819.0067,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0597,0.9066,0.76,0.9066,4195.7314,0.0,0.0,0.0,4195.7314,4.0,,,,4.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.7698,0.7863,0.8182,0.8182,4362.2046,0.0,0.0,0.0,4362.2046,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0382,0.898,0.8491,0.898,5051.0276,0.0,0.0,0.0,5051.0276,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0605,0.9066,0.76,0.9066,4397.8942,0.0,0.0,0.0,4397.8942,4.0,,,,4.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.7699,0.7863,0.8182,0.8182,4566.2215,0.0,0.0,0.0,4566.2215,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0383,0.898,0.8491,0.898,5283.0487,0.0,0.0,0.0,5283.0487,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0606,0.9026,0.7577,0.9026,4598.9121,0.0,0.0,0.0,4598.9121,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.77,0.7863,0.8182,0.8182,4770.2434,0.0,0.0,0.0,4770.2434,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0384,0.898,0.8491,0.898,5515.0737,0.0,0.0,0.0,5515.0737,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0607,0.9129,0.7623,0.9129,4801.9308,0.0,0.0,0.0,4801.9308,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.7701,0.7863,0.8182,0.8182,4974.2654,0.0,0.0,0.0,4974.2654,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0385,0.898,0.8491,0.898,5747.0923,0.0,0.0,0.0,5747.0923,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0608,0.9129,0.7623,0.9129,5004.9493,0.0,0.0,0.0,5004.9493,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0386,0.898,0.8491,0.898,5979.1166,0.0,0.0,0.0,5979.1166,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0608,0.9129,0.7623,0.9129,5207.9661,0.0,0.0,0.0,5207.9661,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.1291,0.7863,0.8182,0.8182,5251.4871,0.0,0.0,0.0,5251.4871,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.0387,0.898,0.8491,0.898,6211.1382,0.0,0.0,0.0,6211.1382,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.061,0.9129,0.7623,0.9129,5410.9899,0.0,0.0,0.0,5410.9899,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.0388,0.898,0.8491,0.898,6443.1684,0.0,0.0,0.0,6443.1684,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.061,0.9129,0.7623,0.9129,5614.0065,0.0,0.0,0.0,5614.0065,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.3684,0.7863,0.8182,0.8182,5708.3064,0.0,0.0,0.0,5708.3064,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0389,0.898,0.8491,0.898,6675.1893,0.0,0.0,0.0,6675.1893,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0612,0.9129,0.7623,0.9129,5817.0291,0.0,0.0,0.0,5817.0291,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.039,0.898,0.8491,0.898,6907.2099,0.0,0.0,0.0,6907.2099,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0612,0.9129,0.7623,0.9129,6020.0475,0.0,0.0,0.0,6020.0475,5.0,,,,5.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0391,0.898,0.8491,0.898,7139.2331,0.0,0.0,0.0,7139.2331,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0613,0.9066,0.76,0.9066,6222.0627,0.0,0.0,0.0,6222.0627,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.5736,0.7863,0.8182,0.8182,6362.1676,0.0,0.0,0.0,6362.1676,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0392,0.898,0.8491,0.898,7371.2551,0.0,0.0,0.0,7371.2551,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0614,0.9066,0.76,0.9066,6424.0802,0.0,0.0,0.0,6424.0802,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0393,0.898,0.8491,0.898,7603.2786,0.0,0.0,0.0,7603.2786,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0615,0.9066,0.76,0.9066,6626.1019,0.0,0.0,0.0,6626.1019,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0394,0.898,0.8491,0.898,7835.2997,0.0,0.0,0.0,7835.2997,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0616,0.9066,0.76,0.9066,6828.1126,0.0,0.0,0.0,6828.1126,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.1839,0.7863,0.8182,0.8182,6894.681,0.0,0.0,0.0,6894.681,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0395,0.898,0.8491,0.898,8067.3224,0.0,0.0,0.0,8067.3224,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0617,0.9066,0.76,0.9066,7030.1309,0.0,0.0,0.0,7030.1309,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0395,0.898,0.8491,0.898,8299.3361,0.0,0.0,0.0,8299.3361,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0618,0.9416,0.7831,0.9416,7243.154,0.0,0.0,0.0,7243.154,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.2881,0.7863,0.8182,0.8182,7323.9276,0.0,0.0,0.0,7323.9276,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0397,0.898,0.8491,0.898,8531.3781,0.0,0.0,0.0,8531.3781,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0618,0.9416,0.7831,0.9416,7456.1712,0.0,0.0,0.0,7456.1712,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.0398,0.898,0.8491,0.898,8763.3955,0.0,0.0,0.0,8763.3955,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.062,0.9416,0.7831,0.9416,7669.1929,0.0,0.0,0.0,7669.1929,6.0,,,,6.0,14.517,,,,14.517
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.5847,0.7863,0.8182,0.8182,7792.4422,0.0,0.0,0.0,7792.4422,4.0,,,,4.0,17.0825,,,,17.0825
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.0399,0.898,0.8491,0.898,8995.415,0.0,0.0,0.0,8995.415,5.0,,,,5.0,11.0418,,,,11.0418
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.062,0.9361,0.7774,0.9361,7879.2135,0.0,0.0,0.0,7879.2135,9.0,,,,9.0,14.517,,,,14.517
