scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,113.4497,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,113.8254,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,114.0829,0.9281,0.8018,0.9281,0.8018,73.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,26.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,114.4498,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,114.8255,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,115.0831,0.9281,0.8018,0.9281,0.8018,73.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,26.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,115.4499,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,115.8255,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,116.0832,0.9281,0.8018,0.9281,0.8018,73.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,26.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,116.45,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,116.8257,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,117.0833,0.9281,0.8018,0.9281,0.8018,73.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,26.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,117.4501,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,117.8258,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,118.0834,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,118.4503,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,118.8258,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,119.0835,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,119.4504,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,119.826,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,120.0836,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,120.4505,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,120.8261,0.894,0.8235,0.894,0.8235,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,121.0838,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,121.4506,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,121.8262,0.8908,0.8185,0.8908,0.8185,80.0,54.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,122.0838,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,122.4507,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,122.8262,0.8908,0.8185,0.8908,0.8185,80.0,54.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,123.0839,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,123.4508,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,123.8263,0.8908,0.8185,0.8908,0.8185,80.0,54.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,124.084,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,124.4509,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,124.8264,0.8908,0.8185,0.8908,0.8185,80.0,54.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,125.0841,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,125.451,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,125.8265,0.8908,0.8185,0.8908,0.8185,80.0,54.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,126.0842,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,126.4511,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,126.8266,0.8926,0.8246,0.8926,0.8246,80.0,55.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,127.0843,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,127.4512,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,127.8267,0.898,0.8351,0.898,0.8351,80.0,58.0,67.0,33.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,128.0844,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,128.4513,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,128.8268,0.898,0.8351,0.9064,0.8735,80.0,58.0,67.0,33.0,2.0,2.0,0.0,0.0,11.0,2.0,0.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,129.0845,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,129.4514,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,129.8269,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,130.0846,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,130.4515,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,130.827,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,131.0846,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,131.4517,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,131.8271,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,132.0847,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,132.4518,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,132.8272,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,133.0848,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,133.4519,0.7997,0.8994,0.7997,0.8994,61.0,52.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,133.8273,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,134.0849,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,134.452,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,134.8274,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,135.0849,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,135.4521,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,135.8284,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,136.0851,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,136.4521,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,136.8284,0.8626,0.8381,0.8676,0.868,80.0,59.0,64.0,33.0,2.0,1.0,0.0,0.0,11.0,2.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,137.0852,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,137.4523,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,137.8285,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,138.0853,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,138.4524,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,138.8286,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,139.0853,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,139.4525,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,139.8287,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,140.0854,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,140.4525,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,140.8288,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,141.0855,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,141.4526,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,141.8289,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,142.0856,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,142.4527,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,142.829,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,143.0857,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,143.4528,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,143.8291,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,144.0858,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,144.4529,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,144.8291,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,145.0859,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,145.453,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,145.8292,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,146.086,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,146.4532,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,146.8293,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,147.0862,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,147.4533,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,147.8294,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,148.0862,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,148.4534,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,148.8295,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,149.0863,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,149.4535,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,149.8296,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,150.0864,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,150.4536,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,150.8297,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,151.0865,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,151.4537,0.7818,0.8772,0.7818,0.8772,60.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,151.8298,0.8625,0.8498,0.8625,0.8498,82.0,58.0,64.0,33.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,152.0865,0.9239,0.7905,0.9239,0.7905,71.0,52.0,37.0,40.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,1.0
