scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,0.0,0.2115,0.2008,0.2244,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.5778,,,,4.5778
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0001,0.2562,0.299,0.299,66.0064,0.0,0.0,0.0,66.0064,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0002,0.2172,0.2026,0.2172,51.0082,0.0,0.0,0.0,51.0082,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0002,0.2788,0.2045,0.2788,68.0113,0.0,0.0,0.0,68.0113,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0002,0.2988,0.3466,0.3466,141.0117,0.0,0.0,0.0,141.0117,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0002,0.2527,0.2377,0.2527,112.0136,0.0,0.0,0.0,112.0136,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0003,0.3373,0.2666,0.3373,149.0187,0.0,0.0,0.0,149.0187,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,3.0002,0.3622,0.3787,0.3787,227.0179,0.0,0.0,0.0,227.0179,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,3.0004,0.3389,0.2823,0.3389,212.0246,0.0,0.0,0.0,212.0246,0.0,,,,0.0,4.244,,,,4.244
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0003,0.3912,0.4148,0.4148,325.0258,0.0,0.0,0.0,325.0258,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0004,0.3745,0.2939,0.3745,268.0291,0.0,0.0,0.0,268.0291,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0005,0.3867,0.3233,0.3867,334.0385,0.0,0.0,0.0,334.0385,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0004,0.426,0.446,0.446,434.0371,0.0,0.0,0.0,434.0371,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0005,0.431,0.339,0.431,360.0378,0.0,0.0,0.0,360.0378,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0006,0.4161,0.35,0.4161,437.0487,0.0,0.0,0.0,437.0487,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0005,0.4524,0.492,0.492,555.0451,0.0,0.0,0.0,555.0451,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0006,0.4835,0.3879,0.4835,463.0472,0.0,0.0,0.0,463.0472,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0007,0.4656,0.4096,0.4656,552.0597,0.0,0.0,0.0,552.0597,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0006,0.505,0.52,0.52,686.0573,0.0,0.0,0.0,686.0573,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0007,0.5332,0.425,0.5332,577.0558,0.0,0.0,0.0,577.0558,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0008,0.5325,0.4432,0.5325,677.0735,0.0,0.0,0.0,677.0735,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0007,0.5319,0.5588,0.5588,827.0681,0.0,0.0,0.0,827.0681,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0008,0.6104,0.4846,0.6104,702.0699,0.0,0.0,0.0,702.0699,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0009,0.5708,0.4787,0.5708,811.0855,0.0,0.0,0.0,811.0855,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.0007,0.5586,0.6025,0.6025,979.0814,0.0,0.0,0.0,979.0814,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.0009,0.6464,0.5194,0.6464,837.082,0.0,0.0,0.0,837.082,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.001,0.6093,0.5417,0.6093,955.0986,0.0,0.0,0.0,955.0986,0.0,,,,0.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.0008,0.603,0.6322,0.6322,1142.095,0.0,0.0,0.0,1142.095,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.001,0.6805,0.549,0.6805,982.0977,0.0,0.0,0.0,982.0977,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.0011,0.6188,0.5773,0.6188,1106.1137,0.0,0.0,0.0,1106.1137,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.0009,0.6538,0.6766,0.6766,1316.1107,0.0,0.0,0.0,1316.1107,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.001,0.7249,0.5788,0.7249,1136.0999,0.0,0.0,0.0,1136.0999,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.0012,0.6502,0.6209,0.6502,1268.1294,0.0,0.0,0.0,1268.1294,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.001,0.7072,0.7294,0.7294,1501.1242,0.0,0.0,0.0,1501.1242,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.0012,0.7669,0.6067,0.7669,1298.1201,0.0,0.0,0.0,1298.1201,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.0012,0.7059,0.6614,0.7059,1440.1456,0.0,0.0,0.0,1440.1456,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0011,0.7192,0.7493,0.7493,1691.1413,0.0,0.0,0.0,1691.1413,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0012,0.8002,0.6524,0.8002,1470.1308,0.0,0.0,0.0,1470.1308,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0013,0.7292,0.6907,0.7292,1619.1601,0.0,0.0,0.0,1619.1601,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0012,0.7545,0.7714,0.7714,1890.1562,0.0,0.0,0.0,1890.1562,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0013,0.8357,0.6812,0.8357,1652.1462,0.0,0.0,0.0,1652.1462,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0015,0.7717,0.7137,0.7717,1808.1837,0.0,0.0,0.0,1808.1837,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0012,0.7832,0.7889,0.7889,2096.1709,0.0,0.0,0.0,2096.1709,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0014,0.8645,0.7398,0.8645,1845.1619,0.0,0.0,0.0,1845.1619,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0015,0.809,0.7435,0.809,2008.1909,0.0,0.0,0.0,2008.1909,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0013,0.7894,0.7915,0.7915,2303.1909,0.0,0.0,0.0,2303.1909,0.0,,,,0.0,5.2454,,,,5.2454
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0015,0.8791,0.7502,0.8791,2042.1835,0.0,0.0,0.0,2042.1835,0.0,,,,0.0,4.9669,,,,4.9669
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0016,0.8324,0.7749,0.8324,2217.2123,0.0,0.0,0.0,2217.2123,1.0,,,,1.0,3.5211,,,,3.5211
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,17.0014,0.7894,0.7915,0.7915,2510.2067,0.0,0.0,0.0,2510.2067,0.0,,,,0.0,5.2454,,,,5.2454
