scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,6.0007,0.5048,0.4467,0.5048,601.072,0.0,0.0,0.0,601.072,0.0,,,,0.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,7.0007,0.4848,0.5122,0.5122,668.066,0.0,0.0,0.0,668.066,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,7.0008,0.5888,0.4657,0.5888,635.0722,0.0,0.0,0.0,635.0722,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,7.0008,0.5672,0.4836,0.5672,736.086,0.0,0.0,0.0,736.086,0.0,,,,0.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0009,0.5264,0.5516,0.5516,807.0845,0.0,0.0,0.0,807.0845,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0009,0.5987,0.528,0.5987,878.0985,0.0,0.0,0.0,878.0985,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0009,0.6359,0.5139,0.6359,767.0916,0.0,0.0,0.0,767.0916,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.001,0.5567,0.5988,0.5988,958.1,0.0,0.0,0.0,958.1,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.001,0.6228,0.5757,0.6228,1028.1177,0.0,0.0,0.0,1028.1177,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.0011,0.6734,0.5389,0.6734,909.1185,0.0,0.0,0.0,909.1185,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0011,0.604,0.6325,0.6325,1121.1247,0.0,0.0,0.0,1121.1247,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0011,0.6506,0.6074,0.6506,1188.1318,0.0,0.0,0.0,1188.1318,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0012,0.7164,0.5778,0.7164,1061.1244,0.0,0.0,0.0,1061.1244,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0012,0.6488,0.6717,0.6717,1293.141,0.0,0.0,0.0,1293.141,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0012,0.7653,0.6036,0.7653,1222.1357,0.0,0.0,0.0,1222.1357,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0013,0.6955,0.6582,0.6955,1359.1571,0.0,0.0,0.0,1359.1571,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0014,0.7902,0.6473,0.7902,1391.157,0.0,0.0,0.0,1391.157,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0014,0.7343,0.6941,0.7343,1538.1726,0.0,0.0,0.0,1538.1726,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0014,0.688,0.7072,0.7072,1476.1675,0.0,0.0,0.0,1476.1675,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0014,0.834,0.6792,0.834,1572.1718,0.0,0.0,0.0,1572.1718,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0015,0.7278,0.7533,0.7533,1668.1848,0.0,0.0,0.0,1668.1848,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0015,0.7662,0.7178,0.7662,1726.198,0.0,0.0,0.0,1726.198,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0015,0.8091,0.7437,0.8091,1925.2034,0.0,0.0,0.0,1925.2034,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0015,0.7629,0.7728,0.7728,1867.1991,0.0,0.0,0.0,1867.1991,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0016,0.8612,0.7358,0.8612,1764.2002,0.0,0.0,0.0,1764.2002,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0016,0.7856,0.7995,0.7995,2074.2232,0.0,0.0,0.0,2074.2232,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0017,0.8368,0.7806,0.8368,2134.2391,0.0,0.0,0.0,2134.2391,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0122,0.892,0.7604,0.892,1966.319,0.0,0.0,0.0,1966.319,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0017,0.7919,0.802,0.802,2282.2375,0.0,0.0,0.0,2282.2375,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0018,0.8553,0.815,0.8553,2351.2572,0.0,0.0,0.0,2351.2572,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0123,0.892,0.7604,0.892,2166.3436,0.0,0.0,0.0,2166.3436,0.0,,,,0.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0018,0.7919,0.802,0.802,2490.2546,0.0,0.0,0.0,2490.2546,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0019,0.8771,0.8339,0.8771,2575.2798,0.0,0.0,0.0,2575.2798,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0124,0.8791,0.7502,0.8791,2363.3663,0.0,0.0,0.0,2363.3663,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0019,0.7919,0.802,0.802,2698.2785,0.0,0.0,0.0,2698.2785,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.002,0.8771,0.8339,0.8771,2799.3022,0.0,0.0,0.0,2799.3022,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0197,0.8791,0.7502,0.8791,2561.7939,0.0,0.0,0.0,2561.7939,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0021,0.8771,0.8339,0.8771,3023.3205,0.0,0.0,0.0,3023.3205,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0073,0.7919,0.802,0.802,2907.4077,0.0,0.0,0.0,2907.4077,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.2314,0.8791,0.7502,0.8791,2800.4992,0.0,0.0,0.0,2800.4992,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0022,0.8792,0.8356,0.8792,3248.3538,0.0,0.0,0.0,3248.3538,3.0,,,,3.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0074,0.7919,0.802,0.802,3115.4287,0.0,0.0,0.0,3115.4287,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.9607,0.8791,0.7502,0.8791,3141.1827,0.0,0.0,0.0,3141.1827,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0023,0.886,0.8346,0.886,3475.3829,0.0,0.0,0.0,3475.3829,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0075,0.7919,0.802,0.802,3323.4485,0.0,0.0,0.0,3323.4485,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0025,0.8902,0.8414,0.8902,3704.4223,0.0,0.0,0.0,3704.4223,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0076,0.7919,0.802,0.802,3531.4682,0.0,0.0,0.0,3531.4682,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0026,0.898,0.8491,0.898,3936.4399,0.0,0.0,0.0,3936.4399,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.3444,0.8791,0.7502,0.8791,3610.7712,0.0,0.0,0.0,3610.7712,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0027,0.898,0.8491,0.898,4168.4634,0.0,0.0,0.0,4168.4634,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.4134,0.9043,0.7752,0.9043,3828.8407,0.0,0.0,0.0,3828.8407,3.0,,,,3.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0028,0.898,0.8491,0.898,4400.491,0.0,0.0,0.0,4400.491,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.4135,0.8908,0.7577,0.8908,4029.8634,0.0,0.0,0.0,4029.8634,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0029,0.898,0.8491,0.898,4632.5232,0.0,0.0,0.0,4632.5232,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.4191,0.8908,0.7577,0.8908,4231.9971,0.0,0.0,0.0,4231.9971,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.003,0.898,0.8491,0.898,4864.5471,0.0,0.0,0.0,4864.5471,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.4364,0.8908,0.7577,0.8908,4436.4569,0.0,0.0,0.0,4436.4569,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.6654,0.7919,0.802,0.802,4708.2938,0.0,0.0,0.0,4708.2938,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.0032,0.898,0.8491,0.898,5096.5812,0.0,0.0,0.0,5096.5812,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0033,0.898,0.8491,0.898,5328.6014,0.0,0.0,0.0,5328.6014,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.6141,0.8908,0.7577,0.8908,4874.1862,0.0,0.0,0.0,4874.1862,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0035,0.898,0.8491,0.898,5560.6459,0.0,0.0,0.0,5560.6459,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0035,0.898,0.8491,0.898,5792.6573,0.0,0.0,0.0,5792.6573,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.5246,0.8908,0.7577,0.8908,5258.1851,0.0,0.0,0.0,5258.1851,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0037,0.898,0.8491,0.898,6024.6933,0.0,0.0,0.0,6024.6933,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.0038,0.898,0.8491,0.898,6256.7151,0.0,0.0,0.0,6256.7151,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.6539,0.7919,0.802,0.802,5953.8957,0.0,0.0,0.0,5953.8957,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.0039,0.898,0.8491,0.898,6488.736,0.0,0.0,0.0,6488.736,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.535,0.8908,0.7577,0.8908,5863.2769,0.0,0.0,0.0,5863.2769,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.0039,0.898,0.8491,0.898,6720.754,0.0,0.0,0.0,6720.754,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.9738,0.7919,0.802,0.802,6436.4318,0.0,0.0,0.0,6436.4318,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.0041,0.898,0.8491,0.898,6952.7928,0.0,0.0,0.0,6952.7928,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.9739,0.7919,0.802,0.802,6644.4586,0.0,0.0,0.0,6644.4586,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.0042,0.898,0.8491,0.898,7184.8264,0.0,0.0,0.0,7184.8264,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.5156,0.8908,0.7577,0.8908,6462.3827,0.0,0.0,0.0,6462.3827,6.0,,,,6.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.0044,0.898,0.8491,0.898,7416.8631,0.0,0.0,0.0,7416.8631,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.1822,0.7919,0.802,0.802,6895.7761,0.0,0.0,0.0,6895.7761,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.0045,0.898,0.8491,0.898,7648.8879,0.0,0.0,0.0,7648.8879,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.2503,0.7919,0.802,0.802,7117.9511,0.0,0.0,0.0,7117.9511,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.0047,0.898,0.8491,0.898,7880.9229,0.0,0.0,0.0,7880.9229,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.7377,0.8845,0.7554,0.8845,7106.8151,0.0,0.0,0.0,7106.8151,7.0,,,,7.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.0048,0.898,0.8491,0.898,8112.9577,0.0,0.0,0.0,8112.9577,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.8192,0.9026,0.7627,0.9026,7327.4413,0.0,0.0,0.0,7327.4413,7.0,,,,7.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.0049,0.898,0.8491,0.898,8344.9798,0.0,0.0,0.0,8344.9798,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.8193,0.9195,0.7786,0.9195,7538.462,0.0,0.0,0.0,7538.462,7.0,,,,7.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.0051,0.898,0.8491,0.898,8577.0155,0.0,0.0,0.0,8577.0155,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.8195,0.9195,0.7786,0.9195,7749.4844,0.0,0.0,0.0,7749.4844,7.0,,,,7.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.0053,0.898,0.8491,0.898,8809.0654,0.0,0.0,0.0,8809.0654,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.3665,0.7919,0.802,0.802,8182.1224,0.0,0.0,0.0,8182.1224,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.8201,0.914,0.7728,0.914,7957.6248,0.0,0.0,0.0,7957.6248,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.0054,0.898,0.8491,0.898,9041.0856,0.0,0.0,0.0,9041.0856,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.8202,0.914,0.7728,0.914,8165.6487,0.0,0.0,0.0,8165.6487,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.0055,0.898,0.8491,0.898,9273.1155,0.0,0.0,0.0,9273.1155,4.0,,,,4.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.8203,0.914,0.7728,0.914,8373.6712,0.0,0.0,0.0,8373.6712,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.0056,0.8907,0.8407,0.8907,9503.1355,0.0,0.0,0.0,9503.1355,6.0,,,,6.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.8204,0.914,0.7728,0.914,8581.6911,0.0,0.0,0.0,8581.6911,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.0057,0.8907,0.8407,0.8907,9733.1716,0.0,0.0,0.0,9733.1716,6.0,,,,6.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.8206,0.914,0.7728,0.914,8789.7148,0.0,0.0,0.0,8789.7148,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.0059,0.8907,0.8407,0.8907,9963.2061,0.0,0.0,0.0,9963.2061,6.0,,,,6.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.8207,0.914,0.7728,0.914,8997.7348,0.0,0.0,0.0,8997.7348,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.9527,0.7919,0.802,0.802,9344.0449,0.0,0.0,0.0,9344.0449,0.0,,,,0.0,4.835,,,,4.835
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.006,0.8907,0.8407,0.8907,10193.2409,0.0,0.0,0.0,10193.2409,6.0,,,,6.0,5.9704,,,,5.9704
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.8207,0.914,0.7728,0.914,9205.75,0.0,0.0,0.0,9205.75,10.0,,,,10.0,6.6869,,,,6.6869
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.0061,0.8907,0.8407,0.8907,10423.257,0.0,0.0,0.0,10423.257,6.0,,,,6.0,5.9704,,,,5.9704
