scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,0.0,0.1207,0.1275,0.1432,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.7102,,,,1.7102
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1.0001,0.2511,0.2132,0.2511,32.0023,0.0,0.0,0.0,32.0023,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1.0001,0.2616,0.2985,0.2985,34.0039,0.0,0.0,0.0,34.0039,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,1.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,2.0002,0.3572,0.2748,0.3572,76.0077,0.0,0.0,0.0,76.0077,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,2.0002,0.1775,0.1718,0.1775,24.0026,0.0,0.0,0.0,24.0026,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,2.0003,0.3578,0.4201,0.4201,80.0104,0.0,0.0,0.0,80.0104,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,3.0003,0.4418,0.3156,0.4418,130.0138,0.0,0.0,0.0,130.0138,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,3.0003,0.2553,0.2866,0.2866,57.0058,0.0,0.0,0.0,57.0058,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,3.0004,0.4629,0.5321,0.5321,138.0164,0.0,0.0,0.0,138.0164,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,4.0004,0.3974,0.3703,0.3974,101.0091,0.0,0.0,0.0,101.0091,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,4.0004,0.5174,0.3724,0.5174,193.0207,0.0,0.0,0.0,193.0207,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,4.0005,0.54,0.6081,0.6081,205.0228,0.0,0.0,0.0,205.0228,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,5.0005,0.5959,0.4562,0.5959,266.0267,0.0,0.0,0.0,266.0267,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,5.0006,0.4692,0.44,0.4692,157.0184,0.0,0.0,0.0,157.0184,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,5.0006,0.6338,0.7172,0.7172,283.0325,0.0,0.0,0.0,283.0325,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,6.0006,0.711,0.5729,0.711,352.0363,0.0,0.0,0.0,352.0363,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,6.0007,0.579,0.5165,0.579,226.0246,0.0,0.0,0.0,226.0246,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,6.0007,0.7112,0.7751,0.7751,372.042,0.0,0.0,0.0,372.042,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,7.0007,0.7846,0.6405,0.7846,447.045,0.0,0.0,0.0,447.045,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,7.0008,0.6545,0.5619,0.6545,304.0322,0.0,0.0,0.0,304.0322,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,7.0008,0.7284,0.8022,0.8022,464.0513,0.0,0.0,0.0,464.0513,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,8.0008,0.8292,0.7038,0.8292,551.0553,0.0,0.0,0.0,551.0553,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,8.0009,0.7084,0.6427,0.7084,389.0403,0.0,0.0,0.0,389.0403,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,8.0009,0.7929,0.8661,0.8661,567.0628,0.0,0.0,0.0,567.0628,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,9.0009,0.8434,0.7324,0.8434,657.0653,0.0,0.0,0.0,657.0653,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,9.0009,0.7636,0.6754,0.7636,481.0475,0.0,0.0,0.0,481.0475,0.0,,,,0.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,9.001,0.8294,0.8867,0.8867,675.0732,0.0,0.0,0.0,675.0732,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,10.001,0.8569,0.7457,0.8569,766.0723,0.0,0.0,0.0,766.0723,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,10.001,0.7892,0.6698,0.7892,572.0556,0.0,0.0,0.0,572.0556,3.0,,,,3.0,1.1827,,,,1.1827
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,10.0011,0.8294,0.8867,0.8867,783.0873,0.0,0.0,0.0,783.0873,0.0,,,,0.0,1.7473,,,,1.7473
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,11.0011,0.8808,0.7747,0.8808,880.0851,0.0,0.0,0.0,880.0851,0.0,,,,0.0,2.2007,,,,2.2007
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,11.0011,0.7892,0.6698,0.7892,663.0636,0.0,0.0,0.0,663.0636,3.0,,,,3.0,1.1827,,,,1.1827
