scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,23.0027,0.8411,0.7375,0.8411,0.7375,109.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0025,0.9266,0.7897,1.1154,0.9029,113.0,10.0,25.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0027,0.8258,0.8952,0.8312,0.9169,109.0,1.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0028,0.8411,0.7375,0.8411,0.7375,109.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0026,0.9266,0.7897,1.1082,0.8511,113.0,8.0,25.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0028,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0029,0.8411,0.7375,0.8411,0.7375,109.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.0027,0.9266,0.7897,1.1082,0.8511,113.0,8.0,25.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.003,0.8411,0.7375,0.8411,0.7375,109.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.003,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0028,0.9266,0.7897,1.1082,0.8511,113.0,8.0,25.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0031,0.8284,0.725,0.8284,0.725,106.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0031,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.0029,0.9057,0.7829,1.0873,0.8443,111.0,8.0,27.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.0032,0.8284,0.725,0.8284,0.725,106.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.0033,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.003,0.9057,0.7829,1.0873,0.8443,111.0,8.0,27.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.0033,0.8318,0.7293,0.8318,0.7293,107.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.0034,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0031,0.8903,0.7751,1.0719,0.8365,109.0,8.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0034,0.8318,0.7293,0.8318,0.7293,107.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0036,0.8007,0.885,0.8061,0.9067,107.0,1.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0032,0.8903,0.7751,1.0719,0.8365,109.0,8.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0035,0.8401,0.7397,0.8401,0.7397,109.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0037,0.7961,0.8806,0.8016,0.9024,106.0,1.0,16.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0033,0.8607,0.7527,1.0423,0.8141,106.0,8.0,32.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0037,0.8895,0.8367,1.0106,0.8569,119.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0136,0.7961,0.8806,0.8016,0.9024,106.0,1.0,16.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0034,0.8597,0.7493,1.0209,0.8071,105.0,7.0,34.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0038,0.9089,0.8566,1.101,0.9084,124.0,8.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0136,0.7928,0.8687,0.7982,0.8905,105.0,1.0,17.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0035,0.8494,0.7392,1.0106,0.7969,102.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0039,0.889,0.8385,0.9706,0.8496,120.0,3.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0138,0.7982,0.8905,0.7982,0.8905,106.0,0.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.0036,0.8494,0.7392,1.0106,0.7969,102.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.004,0.8779,0.8119,0.9595,0.8231,117.0,3.0,16.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.0139,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,36.0037,0.8494,0.7392,1.0106,0.7969,102.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,36.0041,0.8711,0.7952,0.9526,0.8064,116.0,3.0,17.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,36.014,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.0037,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.0043,0.8636,0.7856,0.9451,0.7968,115.0,3.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.0141,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,38.0038,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,38.0044,0.8636,0.7856,0.9451,0.7968,115.0,3.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,38.0143,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.004,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.0045,0.8636,0.7856,0.9451,0.7968,115.0,3.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.0144,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.0041,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.0046,0.8636,0.7856,0.9451,0.7968,115.0,3.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.0145,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,41.0047,0.8636,0.7856,0.9451,0.7968,115.0,3.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,41.0147,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,41.0285,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,42.0048,0.8516,0.7545,0.9331,0.7657,112.0,3.0,21.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,42.0148,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,42.0286,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,43.005,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,43.0149,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,43.4464,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,44.0051,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,44.0151,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,45.0052,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,45.0152,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,45.2325,0.8605,0.7455,1.0218,0.8032,104.0,7.0,37.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,46.0053,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,46.0153,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,47.0055,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,47.0154,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,47.5356,0.844,0.7127,1.0052,0.7705,101.0,7.0,40.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,48.0055,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,48.0155,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,49.0056,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,49.0156,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,49.7521,0.8519,0.7,0.9928,0.7541,100.0,6.0,42.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,50.0158,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,50.1168,0.8419,0.7469,0.9235,0.758,110.0,3.0,23.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,51.0159,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,51.1171,0.9235,0.758,0.9235,0.758,113.0,0.0,28.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,52.0159,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,52.1171,0.9235,0.758,0.9235,0.758,113.0,0.0,28.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,52.3374,0.9247,0.7559,1.1256,0.8234,109.0,9.0,42.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,53.0161,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,53.1173,0.9235,0.758,0.9235,0.758,113.0,0.0,28.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,53.5491,0.9061,0.7453,1.0469,0.7994,108.0,6.0,43.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,54.0162,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,54.1175,0.9235,0.758,0.9235,0.758,113.0,0.0,28.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,55.0164,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,55.1176,0.9235,0.758,0.9235,0.758,113.0,0.0,28.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,56.0165,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,56.0323,0.8984,0.737,1.0393,0.7911,106.0,6.0,45.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,56.1177,0.9156,0.7532,0.9156,0.7532,112.0,0.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,57.0166,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,57.1179,0.9156,0.7532,0.9156,0.7532,112.0,0.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,58.0167,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,58.0441,0.8984,0.737,1.0393,0.7911,106.0,6.0,45.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,58.118,0.9156,0.7532,0.9156,0.7532,112.0,0.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,59.0168,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,59.0443,0.8714,0.724,1.0123,0.7781,103.0,6.0,48.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,59.1181,0.9156,0.7532,0.9156,0.7532,112.0,0.0,29.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,60.017,0.7928,0.8687,0.7928,0.8687,105.0,0.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,60.0443,0.8714,0.724,1.0123,0.7781,103.0,6.0,48.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=4s,3,60.1182,0.9156,0.7532,0.9156,0.7532,112.0,0.0,29.0
