scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,6.0006,0.4928,0.4302,0.4928,593.0551,0.0,0.0,0.0,593.0551,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,6.0007,0.4835,0.3879,0.4835,468.0516,0.0,0.0,0.0,468.0516,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0005,0.4771,0.5067,0.5067,656.0532,0.0,0.0,0.0,656.0532,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0007,0.5595,0.469,0.5595,725.0693,0.0,0.0,0.0,725.0693,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0008,0.5332,0.425,0.5332,582.0674,0.0,0.0,0.0,582.0674,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0006,0.5185,0.5375,0.5375,792.0635,0.0,0.0,0.0,792.0635,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0008,0.6024,0.5338,0.6024,868.0815,0.0,0.0,0.0,868.0815,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0009,0.6207,0.4837,0.6207,708.0792,0.0,0.0,0.0,708.0792,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.0007,0.5468,0.5857,0.5857,940.0742,0.0,0.0,0.0,940.0742,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.0008,0.6201,0.5792,0.6201,1019.0957,0.0,0.0,0.0,1019.0957,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.001,0.6448,0.5176,0.6448,842.0907,0.0,0.0,0.0,842.0907,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.0008,0.5959,0.6247,0.6247,1100.0895,0.0,0.0,0.0,1100.0895,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.0009,0.6487,0.618,0.6487,1181.1112,0.0,0.0,0.0,1181.1112,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.0011,0.6752,0.5407,0.6752,985.106,0.0,0.0,0.0,985.106,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0009,0.6255,0.6712,0.6712,1271.1094,0.0,0.0,0.0,1271.1094,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.001,0.7119,0.6653,0.7119,1353.1277,0.0,0.0,0.0,1353.1277,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0012,0.7257,0.5847,0.7257,1139.1174,0.0,0.0,0.0,1139.1174,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.001,0.6325,0.6729,0.6729,1443.1247,0.0,0.0,0.0,1443.1247,0.0,,,,0.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0011,0.7337,0.6944,0.7337,1534.1447,0.0,0.0,0.0,1534.1447,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0012,0.7343,0.5901,0.7343,1295.131,0.0,0.0,0.0,1295.131,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0011,0.6296,0.6702,0.6702,1614.1455,0.0,0.0,0.0,1614.1455,1.0,,,,1.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0012,0.7712,0.7159,0.7712,1724.1641,0.0,0.0,0.0,1724.1641,0.0,,,,0.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0013,0.7343,0.5901,0.7343,1451.1371,0.0,0.0,0.0,1451.1371,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0012,0.6296,0.6702,0.6702,1785.1616,0.0,0.0,0.0,1785.1616,1.0,,,,1.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0013,0.8106,0.7402,0.8106,1924.1839,0.0,0.0,0.0,1924.1839,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0014,0.7343,0.5901,0.7343,1607.1528,0.0,0.0,0.0,1607.1528,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0013,0.6296,0.6702,0.6702,1956.1753,0.0,0.0,0.0,1956.1753,1.0,,,,1.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0014,0.8323,0.7728,0.8323,2133.2052,0.0,0.0,0.0,2133.2052,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0015,0.7343,0.5901,0.7343,1763.165,0.0,0.0,0.0,1763.165,0.0,,,,0.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0015,0.8343,0.7765,0.8343,2343.2246,0.0,0.0,0.0,2343.2246,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0015,0.7274,0.5835,0.7274,1918.1783,0.0,0.0,0.0,1918.1783,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0338,0.6296,0.6702,0.6702,2132.74,0.0,0.0,0.0,2132.74,1.0,,,,1.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0016,0.8343,0.7765,0.8343,2553.2401,0.0,0.0,0.0,2553.2401,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0016,0.8943,0.7481,0.8943,2116.195,0.0,0.0,0.0,2116.195,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0339,0.6884,0.7062,0.7062,2312.7544,0.0,0.0,0.0,2312.7544,3.0,,,,3.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0017,0.8343,0.7765,0.8343,2763.2607,0.0,0.0,0.0,2763.2607,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0018,0.8998,0.7534,0.8998,2317.2211,0.0,0.0,0.0,2317.2211,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0341,0.7224,0.7316,0.7316,2499.7834,0.0,0.0,0.0,2499.7834,3.0,,,,3.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0018,0.8998,0.7534,0.8998,2518.239,0.0,0.0,0.0,2518.239,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0342,0.7224,0.7316,0.7316,2686.8062,0.0,0.0,0.0,2686.8062,3.0,,,,3.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.2003,0.8343,0.7765,0.8343,3014.9585,0.0,0.0,0.0,3014.9585,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0023,0.912,0.7588,0.912,2722.331,0.0,0.0,0.0,2722.331,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0343,0.7224,0.7316,0.7316,2873.8172,0.0,0.0,0.0,2873.8172,3.0,,,,3.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.3205,0.8343,0.7765,0.8343,3250.212,0.0,0.0,0.0,3250.212,1.0,,,,1.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0029,0.912,0.7588,0.912,2926.4636,0.0,0.0,0.0,2926.4636,1.0,,,,1.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0343,0.6945,0.7267,0.7267,3057.8334,0.0,0.0,0.0,3057.8334,6.0,,,,6.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.3207,0.887,0.8332,0.887,3478.2442,0.0,0.0,0.0,3478.2442,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.003,0.9094,0.7566,0.9094,3129.4845,0.0,0.0,0.0,3129.4845,2.0,,,,2.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0381,0.6945,0.7267,0.7267,3242.5219,0.0,0.0,0.0,3242.5219,6.0,,,,6.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.3208,0.8902,0.8367,0.8902,3707.2692,0.0,0.0,0.0,3707.2692,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0031,0.9094,0.7566,0.9094,3332.503,0.0,0.0,0.0,3332.503,2.0,,,,2.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.3209,0.8902,0.8367,0.8902,3936.2923,0.0,0.0,0.0,3936.2923,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0032,0.9094,0.7566,0.9094,3535.521,0.0,0.0,0.0,3535.521,2.0,,,,2.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.321,0.8902,0.8367,0.8902,4165.3108,0.0,0.0,0.0,4165.3108,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.3368,0.6945,0.7267,0.7267,3665.4847,0.0,0.0,0.0,3665.4847,6.0,,,,6.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.3211,0.8902,0.8367,0.8902,4394.3365,0.0,0.0,0.0,4394.3365,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.457,0.9094,0.7566,0.9094,3830.6349,0.0,0.0,0.0,3830.6349,2.0,,,,2.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.3212,0.8902,0.8367,0.8902,4623.3569,0.0,0.0,0.0,4623.3569,2.0,,,,2.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.3627,0.6945,0.7267,0.7267,4038.248,0.0,0.0,0.0,4038.248,6.0,,,,6.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.3212,0.8829,0.8283,0.8829,4850.3793,0.0,0.0,0.0,4850.3793,4.0,,,,4.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.9626,0.904,0.7513,0.904,4331.7617,0.0,0.0,0.0,4331.7617,5.0,,,,5.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.3213,0.8829,0.8283,0.8829,5077.3986,0.0,0.0,0.0,5077.3986,4.0,,,,4.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.9485,0.6945,0.7267,0.7267,4514.0388,0.0,0.0,0.0,4514.0388,6.0,,,,6.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.3214,0.8846,0.8304,0.8846,5305.4223,0.0,0.0,0.0,5305.4223,4.0,,,,4.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.1707,0.9021,0.7397,0.9021,4771.1698,0.0,0.0,0.0,4771.1698,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.3215,0.8826,0.8268,0.8826,5532.4385,0.0,0.0,0.0,5532.4385,5.0,,,,5.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.3216,0.8867,0.8319,0.8867,5761.4579,0.0,0.0,0.0,5761.4579,5.0,,,,5.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.3217,0.885,0.8298,0.885,5989.4903,0.0,0.0,0.0,5989.4903,6.0,,,,6.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.4518,0.6663,0.7171,0.7171,5148.141,0.0,0.0,0.0,5148.141,9.0,,,,9.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.3218,0.8809,0.8246,0.8809,6215.5075,0.0,0.0,0.0,6215.5075,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.4519,0.6561,0.6906,0.6906,5325.1582,0.0,0.0,0.0,5325.1582,13.0,,,,13.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.485,0.9021,0.7397,0.9021,5430.7072,0.0,0.0,0.0,5430.7072,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.3219,0.8809,0.8246,0.8809,6441.5271,0.0,0.0,0.0,6441.5271,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.452,0.8073,0.8714,0.8714,5538.1784,0.0,0.0,0.0,5538.1784,13.0,,,,13.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.4521,0.805,0.8692,0.8692,5750.1954,0.0,0.0,0.0,5750.1954,14.0,,,,14.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.9436,0.8809,0.8246,0.8809,6808.0309,0.0,0.0,0.0,6808.0309,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.1841,0.9021,0.7397,0.9021,5967.8442,0.0,0.0,0.0,5967.8442,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.4522,0.805,0.8692,0.8692,5962.2138,0.0,0.0,0.0,5962.2138,14.0,,,,14.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.4523,0.805,0.8692,0.8692,6174.2291,0.0,0.0,0.0,6174.2291,14.0,,,,14.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.8801,0.9091,0.7434,0.9091,6308.7344,0.0,0.0,0.0,6308.7344,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.456,0.805,0.8692,0.8692,6387.0252,0.0,0.0,0.0,6387.0252,14.0,,,,14.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.9595,0.9091,0.7434,0.9091,6525.6922,0.0,0.0,0.0,6525.6922,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.4561,0.8061,0.8742,0.8742,6599.0428,0.0,0.0,0.0,6599.0428,16.0,,,,16.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.9596,0.9091,0.7434,0.9091,6726.7139,0.0,0.0,0.0,6726.7139,6.0,,,,6.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.4562,0.8061,0.8742,0.8742,6811.0591,0.0,0.0,0.0,6811.0591,16.0,,,,16.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.8554,0.8809,0.8246,0.8809,7918.1004,0.0,0.0,0.0,7918.1004,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.9612,0.8908,0.7339,0.8908,6924.0267,0.0,0.0,0.0,6924.0267,10.0,,,,10.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.4563,0.8061,0.8742,0.8742,7023.0773,0.0,0.0,0.0,7023.0773,16.0,,,,16.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.9206,0.8809,0.8246,0.8809,8158.8351,0.0,0.0,0.0,8158.8351,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.3721,0.8908,0.7339,0.8908,7201.9801,0.0,0.0,0.0,7201.9801,10.0,,,,10.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.4563,0.8034,0.8633,0.8633,7234.095,0.0,0.0,0.0,7234.095,17.0,,,,17.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.4564,0.7908,0.8582,0.8582,7443.113,0.0,0.0,0.0,7443.113,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.4565,0.7908,0.8582,0.8582,7652.1283,0.0,0.0,0.0,7652.1283,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.7998,0.8857,0.7266,0.8857,7677.805,0.0,0.0,0.0,7677.805,11.0,,,,11.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.4566,0.7908,0.8582,0.8582,7861.1498,0.0,0.0,0.0,7861.1498,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.2362,0.8809,0.8246,0.8809,9134.1483,0.0,0.0,0.0,9134.1483,8.0,,,,8.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.3628,0.878,0.7227,0.878,7981.0202,0.0,0.0,0.0,7981.0202,13.0,,,,13.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.4567,0.7908,0.8582,0.8582,8070.1701,0.0,0.0,0.0,8070.1701,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.4568,0.7908,0.8582,0.8582,8279.1903,0.0,0.0,0.0,8279.1903,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.4548,0.878,0.7227,0.878,8386.8803,0.0,0.0,0.0,8386.8803,13.0,,,,13.0,4.9341,,,,4.9341
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.4569,0.7908,0.8582,0.8582,8488.2186,0.0,0.0,0.0,8488.2186,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.457,0.7908,0.8582,0.8582,8697.2388,0.0,0.0,0.0,8697.2388,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.4911,0.8746,0.8183,0.8746,9860.0033,0.0,0.0,0.0,9860.0033,11.0,,,,11.0,5.6512,,,,5.6512
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.4571,0.7908,0.8582,0.8582,8906.2524,0.0,0.0,0.0,8906.2524,19.0,,,,19.0,6.628,,,,6.628
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.4709,0.878,0.7227,0.878,8778.0033,0.0,0.0,0.0,8778.0033,13.0,,,,13.0,4.9341,,,,4.9341
