scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,20.0767,0.952,0.8014,0.952,742.0622,464.2127,341.4533,263.2213,1810.9494,8.0,0.0,0.0,0.0,8.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.0021,0.8484,0.9078,0.9078,590.0577,537.0533,578.0573,330.0327,2035.201,4.0,0.0,0.0,2.0,6.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.0026,0.6824,0.8947,0.8947,461.0568,380.0468,203.025,267.0329,1311.1615,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.5712,0.952,0.8014,0.952,801.84,507.5516,369.8477,287.1324,1966.3718,8.0,0.0,0.0,0.0,8.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.0022,0.8484,0.9078,0.9078,623.0618,566.0569,611.0614,349.0351,2149.2151,4.0,0.0,0.0,2.0,6.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.0027,0.6824,0.8947,0.8947,487.0598,400.0491,214.0262,281.0345,1382.1696,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.9677,0.952,0.8014,0.952,857.7003,548.0503,396.3814,309.4765,2111.6085,8.0,0.0,0.0,0.0,8.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,23.0023,0.8346,0.8985,0.8985,654.0651,595.06,644.0649,368.0371,2261.2271,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,23.0029,0.6824,0.8947,0.8947,513.0638,420.0522,225.0279,295.0367,1453.1805,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.0024,0.8346,0.8985,0.8985,685.0678,624.0625,677.0678,387.0387,2373.2368,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.003,0.6824,0.8947,0.8947,539.0666,440.0543,236.0291,309.0382,1524.1882,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.3647,0.952,0.8014,0.952,913.5811,588.5639,422.9248,331.8289,2256.8987,8.0,0.0,0.0,0.0,8.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,25.0025,0.8346,0.8985,0.8985,716.0715,653.066,710.0718,406.041,2485.2503,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,25.0031,0.6824,0.8947,0.8947,565.0703,460.0572,247.0307,323.0402,1595.1983,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0026,0.8384,0.9047,0.9047,748.0731,682.0674,743.0734,425.042,2598.2559,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0032,0.6824,0.8947,0.8947,591.0729,480.0592,258.0317,337.0416,1666.2054,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0559,0.952,0.8014,0.952,981.2311,637.6102,455.0585,358.8889,2432.7886,8.0,0.0,0.0,0.0,8.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.0027,0.8384,0.9047,0.9047,780.0762,711.0703,776.0766,444.0438,2711.2669,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.0033,0.6824,0.8947,0.8947,617.0754,500.0611,269.0328,351.0429,1737.2122,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.0561,0.964,0.8025,0.964,1022.2362,666.6138,474.0609,374.8908,2537.8016,10.0,0.0,0.0,0.0,10.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.0028,0.8384,0.9047,0.9047,812.0795,740.0732,809.08,463.0457,2824.2783,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.0034,0.6824,0.8947,0.8947,643.0778,520.063,280.0338,365.0442,1808.2188,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.0562,0.964,0.8025,0.964,1063.2408,695.617,493.063,390.8926,2642.8134,10.0,0.0,0.0,0.0,10.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.0029,0.8384,0.9047,0.9047,844.0823,769.0758,842.0829,482.0474,2937.2884,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.0035,0.6824,0.8947,0.8947,669.0799,540.0646,291.0347,379.0454,1879.2246,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.0563,0.964,0.8025,0.964,1104.2441,724.6194,512.0646,406.8939,2747.822,10.0,0.0,0.0,0.0,10.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.003,0.8384,0.9047,0.9047,876.085,798.0782,875.0857,501.049,3050.2979,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.0036,0.6824,0.8947,0.8947,695.083,560.067,302.036,393.047,1950.233,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.0563,0.964,0.8025,0.964,1145.2477,753.6219,531.0662,422.8953,2852.8311,10.0,0.0,0.0,0.0,10.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.003,0.8384,0.9047,0.9047,908.0874,827.0804,908.0881,520.0505,3163.3064,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.0037,0.6824,0.8947,0.8947,721.0851,580.0686,313.0369,407.0481,2021.2387,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.0574,0.9603,0.7988,0.9603,1186.2913,781.6517,550.0864,438.9123,2956.9417,10.0,1.0,0.0,0.0,11.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.0031,0.8384,0.9047,0.9047,940.0904,856.0831,941.0913,539.0523,3276.3171,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.0038,0.6824,0.8947,0.8947,747.0881,600.0709,324.0382,421.0498,2092.247,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.3645,0.9603,0.7988,0.9603,1239.8815,818.2499,574.9209,459.8256,3092.878,10.0,1.0,0.0,0.0,11.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.0032,0.8384,0.9047,0.9047,972.0936,885.086,974.0945,558.0541,3389.3283,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.0039,0.6824,0.8947,0.8947,773.0906,620.0728,335.0392,435.0511,2163.2537,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.4869,0.9603,0.7988,0.9603,1285.9023,849.6787,596.2476,477.7849,3209.6135,10.0,1.0,0.0,0.0,11.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,34.0033,0.8384,0.9047,0.9047,1004.0965,914.0886,1007.0975,577.0559,3502.3385,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,34.004,0.6824,0.8947,0.8947,799.0943,640.0756,346.0408,449.0531,2234.2638,7.0,0.0,0.0,0.0,7.0,2.6164,0.1101,0.1364,0.1049,0.9279
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,34.4871,0.9603,0.7988,0.9603,1326.907,877.6819,615.2498,493.7868,3313.6254,10.0,1.0,0.0,0.0,11.0,2.3167,0.109,0.1238,0.0559,0.8248
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,35.0034,0.8384,0.9047,0.9047,1036.0997,943.0915,1040.1008,596.0578,3615.3499,6.0,0.0,0.0,2.0,8.0,6.0359,0.095,0.1244,0.1477,1.7643
