scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,0.0,0.1535,0.1322,0.1614,0.1348,19.6667,0.3333,0.0,0.1535,0.1614,19.6667,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.3316,0.2705,0.361,0.2781,44.0,1.0,0.0,0.3316,0.361,44.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.2518,0.2759,0.2553,0.2866,32.0,1.0,0.0,0.2759,0.2866,32.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.1432,0.2244,0.1432,0.2244,23.0,0.0,0.0,0.2244,0.2244,23.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.4418,0.3156,0.4418,0.3156,54.0,0.0,0.0,0.4418,0.4418,54.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.2659,0.313,0.2659,0.313,35.0,0.0,0.0,0.313,0.313,35.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.3696,0.3618,0.3696,0.3618,43.0,0.0,0.0,0.3696,0.3696,43.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0003,0.4692,0.44,0.4692,0.44,56.0,0.0,0.0,0.4692,0.4692,56.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0003,0.5239,0.3605,0.5349,0.3636,63.0,1.0,0.0,0.5239,0.5349,63.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0004,0.3578,0.4201,0.3639,0.4474,46.0,1.0,0.0,0.4201,0.4474,46.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0004,0.5628,0.5082,0.5628,0.5082,67.0,0.0,0.0,0.5628,0.5628,67.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0004,0.5702,0.4204,0.5702,0.4204,70.0,0.0,0.0,0.5702,0.5702,70.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0005,0.4629,0.5321,0.4689,0.5382,58.0,1.0,0.0,0.5321,0.5382,58.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0005,0.6383,0.55,0.6838,0.5679,75.0,4.0,0.0,0.6383,0.6838,75.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0005,0.6314,0.511,0.6314,0.511,79.0,0.0,0.0,0.6314,0.6314,79.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0005,0.5492,0.6404,0.5492,0.6404,69.0,0.0,0.0,0.6404,0.6404,69.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0006,0.738,0.6008,0.738,0.6008,90.0,0.0,0.0,0.738,0.738,90.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0006,0.6447,0.7277,0.6447,0.7277,80.0,0.0,0.0,0.7277,0.7277,80.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0516,0.6383,0.55,0.7563,0.6093,75.0,9.0,0.0,0.6383,0.7563,75.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0007,0.8049,0.6664,0.8049,0.6664,97.0,0.0,0.0,0.8049,0.8049,97.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0007,0.6739,0.7328,0.7559,0.8033,81.0,11.0,0.0,0.7328,0.8033,81.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0517,0.6383,0.55,0.8981,0.6991,75.0,21.0,0.0,0.6383,0.8981,75.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.0008,0.8431,0.7286,0.8431,0.7286,106.0,0.0,1.0,0.8431,0.8431,106.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.0008,0.6739,0.7328,0.8132,0.8612,81.0,22.0,0.0,0.7328,0.8612,81.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.0518,0.6909,0.5683,0.9002,0.7104,79.0,18.0,3.0,0.6909,0.9002,79.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0009,0.8499,0.7425,0.8499,0.7425,107.0,0.0,1.0,0.8499,0.8499,107.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0009,0.7418,0.8037,0.8592,0.898,92.0,18.0,1.0,0.8037,0.898,92.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0519,0.7455,0.6194,0.887,0.7029,84.0,12.0,3.0,0.7455,0.887,84.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.8467,0.8929,0.8772,0.9023,109.0,2.0,1.0,0.8929,0.9023,109.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.8499,0.7425,0.8499,0.7425,107.0,0.0,1.0,0.8499,0.8499,107.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.052,0.7369,0.6126,0.9032,0.7035,83.0,14.0,4.0,0.7369,0.9032,83.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.8467,0.8929,0.8772,0.9023,109.0,2.0,1.0,0.8929,0.9023,109.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.8633,0.7559,0.8633,0.7559,110.0,0.0,1.0,0.8633,0.8633,110.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0521,0.7369,0.6126,0.9032,0.7035,83.0,14.0,4.0,0.7369,0.9032,83.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8633,0.7559,0.8633,0.7559,110.0,0.0,1.0,0.8633,0.8633,110.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8688,0.8992,0.8688,0.8992,110.0,0.0,2.0,0.8992,0.8992,110.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0522,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0013,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0013,0.9036,0.7925,0.9036,0.7925,118.0,0.0,1.0,0.9036,0.9036,118.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0523,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0014,0.9133,0.8042,0.9133,0.8042,120.0,0.0,1.0,0.9133,0.9133,120.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0014,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0523,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0015,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0015,0.9006,0.7924,0.9542,0.8057,117.0,4.0,4.0,0.9006,0.9542,117.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0524,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0016,0.8814,0.781,0.9351,0.7943,114.0,4.0,7.0,0.8814,0.9351,114.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0016,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0525,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0016,0.8814,0.781,0.8872,0.7849,114.0,1.0,7.0,0.8814,0.8872,114.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0017,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0526,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0018,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0527,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.1009,0.8814,0.781,0.8872,0.7849,114.0,1.0,7.0,0.8814,0.8872,114.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0019,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0528,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.101,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.002,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0529,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.1011,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0021,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.053,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.1012,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0022,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.053,0.9032,0.7035,0.9032,0.7035,97.0,0.0,6.0,0.9032,0.9032,97.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.1013,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0531,0.9249,0.7304,0.9411,0.7491,100.0,3.0,6.0,0.9249,0.9411,100.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.1014,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0533,0.9249,0.7304,0.9538,0.7537,100.0,4.0,6.0,0.9249,0.9538,100.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.1015,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0534,0.9159,0.7187,0.9358,0.7303,99.0,3.0,7.0,0.9159,0.9358,99.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.1016,0.8872,0.7849,0.8872,0.7849,115.0,0.0,10.0,0.8872,0.8872,115.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0026,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.1017,0.8808,0.7747,0.8808,0.7747,114.0,0.0,11.0,0.8808,0.8808,114.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.1429,0.9018,0.7026,0.9217,0.7142,97.0,3.0,9.0,0.9018,0.9217,97.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.1019,0.8808,0.7747,0.8808,0.7747,114.0,0.0,11.0,0.8808,0.8808,114.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.143,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0028,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.102,0.8808,0.7747,0.8808,0.7747,114.0,0.0,11.0,0.8808,0.8808,114.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.1431,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0029,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.1022,0.8808,0.7747,0.8808,0.7747,114.0,0.0,11.0,0.8808,0.8808,114.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.1432,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.003,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.1023,0.8755,0.7678,0.8755,0.7678,113.0,0.0,12.0,0.8755,0.8755,113.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.1433,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0031,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.1024,0.8755,0.7678,0.8755,0.7678,113.0,0.0,12.0,0.8755,0.8755,113.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.1434,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0033,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.1025,0.8755,0.7678,0.8755,0.7678,113.0,0.0,12.0,0.8755,0.8755,113.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.1434,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0033,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.1027,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.1435,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0034,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.1028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.1436,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0035,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.1029,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.1437,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0036,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.1029,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.1438,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0037,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.103,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.1439,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0038,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.1031,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.144,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.1032,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.144,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.1033,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.1442,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.004,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.1035,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.1442,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0041,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.1035,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.1443,0.9522,0.7279,1.0198,0.7632,104.0,8.0,12.0,0.9522,1.0198,104.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0042,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.1036,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.1444,0.9522,0.7279,1.0198,0.7632,104.0,8.0,12.0,0.9522,1.0198,104.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.0043,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.1038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.1458,0.9522,0.7279,1.0198,0.7632,104.0,8.0,12.0,0.9522,1.0198,104.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0044,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.1039,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.6517,0.9522,0.7279,1.0087,0.7517,104.0,5.0,12.0,0.9522,1.0087,104.0,12.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0045,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.104,0.8716,0.7601,0.8716,0.7601,112.0,0.0,13.0,0.8716,0.8716,112.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0046,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
