scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0011,0.7885,0.6421,0.8008,0.6445,168.0,1.0,0.0,0.7885,0.8008,168.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0013,0.7009,0.7062,0.7009,0.7062,182.0,0.0,0.0,0.7062,0.7062,182.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0013,0.7145,0.6685,0.7192,0.6728,173.0,1.0,0.0,0.7145,0.7192,173.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0012,0.8061,0.6582,0.8282,0.6627,175.0,2.0,0.0,0.8061,0.8282,175.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0014,0.7259,0.7378,0.7323,0.7806,189.0,4.0,1.0,0.7378,0.7806,189.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0014,0.7337,0.6944,0.7337,0.6944,181.0,0.0,0.0,0.7337,0.7337,181.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0013,0.849,0.7075,0.8711,0.7121,187.0,2.0,0.0,0.849,0.8711,187.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0015,0.7759,0.7149,0.7759,0.7149,191.0,0.0,1.0,0.7759,0.7759,191.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0015,0.7507,0.7569,0.7856,0.8166,197.0,6.0,1.0,0.7569,0.8166,197.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0014,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0016,0.8194,0.7478,0.8194,0.7478,203.0,0.0,1.0,0.8194,0.8194,203.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0016,0.7778,0.7693,0.8215,0.8519,202.0,8.0,1.0,0.7778,0.8519,202.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0017,0.8356,0.7873,0.8356,0.7873,210.0,0.0,1.0,0.8356,0.8356,210.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0017,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0018,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0018,0.8609,0.8177,0.87,0.8195,220.0,1.0,1.0,0.8609,0.87,220.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0495,0.8809,0.7519,0.903,0.7565,198.0,2.0,0.0,0.8809,0.903,198.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.002,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.002,0.8716,0.8261,0.8808,0.8279,224.0,1.0,1.0,0.8716,0.8808,224.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0495,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0,0.8845,0.9066,200.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0021,0.8781,0.8329,0.8873,0.8348,227.0,1.0,2.0,0.8781,0.8873,227.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0021,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0497,0.8986,0.7656,0.9207,0.7702,204.0,2.0,0.0,0.8986,0.9207,204.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0022,0.881,0.8349,0.8902,0.8367,228.0,1.0,2.0,0.881,0.8902,228.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0022,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0498,0.9124,0.7681,0.9549,0.7763,207.0,4.0,1.0,0.9124,0.9549,207.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0023,0.881,0.8349,0.8902,0.8367,228.0,1.0,2.0,0.881,0.8902,228.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0023,0.8252,0.8019,0.859,0.8985,212.0,8.0,4.0,0.8252,0.8985,212.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0499,0.9124,0.7681,0.9549,0.7763,207.0,4.0,1.0,0.9124,0.9549,207.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0024,0.881,0.8349,0.8902,0.8367,228.0,1.0,2.0,0.881,0.8902,228.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0025,0.8443,0.8377,0.8781,0.9343,220.0,8.0,4.0,0.8443,0.9343,220.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.05,0.9235,0.7779,0.9758,0.7936,212.0,6.0,2.0,0.9235,0.9758,212.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0025,0.881,0.8349,0.8902,0.8367,228.0,1.0,2.0,0.881,0.8902,228.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0025,0.8312,0.8357,0.865,0.9322,219.0,8.0,5.0,0.8357,0.9322,219.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0501,0.9435,0.8237,1.0089,0.845,221.0,9.0,2.0,0.9435,1.0089,221.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0025,0.8865,0.835,0.8865,0.835,228.0,0.0,3.0,0.8865,0.8865,228.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0027,0.8121,0.7998,0.8459,0.8964,211.0,8.0,13.0,0.8121,0.8964,211.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0502,0.9495,0.8429,1.0179,0.8645,224.0,8.0,5.0,0.9495,1.0179,224.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0026,0.8902,0.8367,0.8902,0.8367,229.0,0.0,3.0,0.8902,0.8902,229.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0028,0.8044,0.7953,0.8382,0.8919,209.0,8.0,15.0,0.8044,0.8919,209.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0503,0.9491,0.8479,1.0274,0.8672,223.0,8.0,8.0,0.9491,1.0274,223.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0027,0.8902,0.8367,0.8902,0.8367,229.0,0.0,3.0,0.8902,0.8902,229.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0029,0.8044,0.7953,0.8382,0.8919,209.0,8.0,15.0,0.8044,0.8919,209.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0504,0.9454,0.822,1.0238,0.8413,221.0,8.0,10.0,0.9454,1.0238,221.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0028,0.8902,0.8367,0.8902,0.8367,229.0,0.0,3.0,0.8902,0.8902,229.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.003,0.8044,0.7953,0.8382,0.8919,209.0,8.0,15.0,0.8044,0.8919,209.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0505,0.9433,0.8207,1.0168,0.8363,219.0,7.0,13.0,0.9433,1.0168,219.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.0029,0.8829,0.8283,0.8829,0.8283,227.0,0.0,5.0,0.8829,0.8829,227.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.017,0.8044,0.7953,0.8382,0.8919,209.0,8.0,15.0,0.8044,0.8919,209.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.0506,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.003,0.8846,0.8304,0.8846,0.8304,228.0,0.0,5.0,0.8846,0.8846,228.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.0507,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.6687,0.8044,0.7953,0.8382,0.8919,209.0,8.0,15.0,0.8044,0.8919,209.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.0031,0.8846,0.8304,0.8846,0.8304,228.0,0.0,5.0,0.8846,0.8846,228.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.0508,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.0032,0.8867,0.8319,0.8867,0.8319,229.0,0.0,6.0,0.8867,0.8867,229.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.0509,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.564,0.7808,0.7964,0.81,0.8823,207.0,7.0,18.0,0.7964,0.8823,207.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.0032,0.9032,0.865,0.944,0.8706,236.0,3.0,7.0,0.9032,0.944,236.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.051,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.5641,0.7808,0.7964,0.81,0.8823,207.0,7.0,18.0,0.7964,0.8823,207.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.0033,0.9153,0.8801,1.0148,0.9144,242.0,9.0,7.0,0.9153,1.0148,242.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.0511,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.5642,0.7808,0.7964,0.81,0.8823,207.0,7.0,18.0,0.7964,0.8823,207.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.0034,0.9136,0.8769,0.9933,0.9066,241.0,7.0,9.0,0.9136,0.9933,241.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.5643,0.7808,0.7964,0.81,0.8823,207.0,7.0,18.0,0.7964,0.8823,207.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.0036,0.9115,0.8719,0.9522,0.8775,239.0,3.0,12.0,0.9115,0.9522,239.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.1685,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.5644,0.7785,0.7942,0.8078,0.8801,206.0,7.0,19.0,0.7942,0.8801,206.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.0036,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.5998,0.7785,0.7942,0.8078,0.8801,206.0,7.0,19.0,0.7942,0.8801,206.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.0038,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.5999,0.7785,0.7942,0.8078,0.8801,206.0,7.0,19.0,0.7942,0.8801,206.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.757,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.0423,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.7571,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.0424,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.7572,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.0425,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.4516,0.7769,0.7883,0.8061,0.8742,205.0,7.0,20.0,0.7883,0.8742,205.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.7573,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.7573,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.7574,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.2245,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.7576,0.9086,0.7862,0.977,0.7981,212.0,6.0,22.0,0.9086,0.977,212.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.0597,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.2247,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.7577,0.9086,0.7862,0.977,0.7981,212.0,6.0,22.0,0.9086,0.977,212.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.2248,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.2807,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.7578,0.9056,0.7795,0.9642,0.7891,208.0,5.0,27.0,0.9056,0.9642,208.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.2249,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.7579,0.9056,0.7795,0.9642,0.7891,208.0,5.0,27.0,0.9056,0.9642,208.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.225,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.758,0.9056,0.7795,0.9642,0.7891,208.0,5.0,27.0,0.9056,0.9642,208.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.2251,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.7581,0.9056,0.7795,0.9642,0.7891,208.0,5.0,27.0,0.9056,0.9642,208.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.3515,0.8872,0.8331,0.9279,0.8387,229.0,3.0,22.0,0.8872,0.9279,229.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.4492,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.7582,0.9056,0.7795,0.9642,0.7891,208.0,5.0,27.0,0.9056,0.9642,208.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51.2349,0.9299,0.7973,1.0278,0.8189,215.0,9.0,27.0,0.9299,1.0278,215.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51.5483,0.8872,0.8331,0.9279,0.8387,229.0,3.0,22.0,0.8872,0.9279,229.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51.8501,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,52.235,0.9327,0.8022,1.0006,0.817,216.0,6.0,27.0,0.9327,1.0006,216.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=4s,3,52.8126,0.8872,0.8331,0.9279,0.8387,229.0,3.0,22.0,0.8872,0.9279,229.0,22.0
