scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0008,0.6428,0.516,0.6448,0.5176,133.0,1.0,0.0,0.6428,0.6448,133.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0009,0.5146,0.5386,0.5177,0.5415,135.0,1.0,0.0,0.5386,0.5415,135.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0034,0.5665,0.4769,0.5688,0.4839,133.0,1.0,3.0,0.5665,0.5688,133.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.001,0.6747,0.5456,0.6766,0.5475,143.0,1.0,0.0,0.6747,0.6766,143.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.001,0.5434,0.5797,0.5434,0.5797,146.0,0.0,0.0,0.5797,0.5797,146.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.0035,0.6055,0.5414,0.6055,0.5414,144.0,0.0,3.0,0.6055,0.6055,144.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0011,0.5919,0.6197,0.5919,0.6197,158.0,0.0,0.0,0.6197,0.6197,158.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0011,0.7158,0.5744,0.7194,0.5768,152.0,1.0,0.0,0.7158,0.7194,152.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0036,0.6271,0.587,0.6293,0.5891,152.0,1.0,3.0,0.6271,0.6293,152.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0012,0.6172,0.6638,0.6206,0.6663,168.0,1.0,0.0,0.6638,0.6663,168.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0012,0.7672,0.6106,0.7794,0.613,162.0,1.0,0.0,0.7672,0.7794,162.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0038,0.6552,0.6239,0.6572,0.6287,162.0,1.0,3.0,0.6552,0.6572,162.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0013,0.8002,0.6524,0.825,0.6591,172.0,3.0,0.0,0.8002,0.825,172.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0013,0.6738,0.7004,0.6967,0.7043,179.0,2.0,0.0,0.7004,0.7043,179.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0038,0.7215,0.6763,0.7215,0.6763,174.0,0.0,3.0,0.7215,0.7215,174.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0014,0.8386,0.6886,0.8623,0.6952,183.0,3.0,0.0,0.8386,0.8623,183.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0014,0.7162,0.7405,0.739,0.7581,190.0,3.0,0.0,0.7405,0.7581,190.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0039,0.7388,0.6979,0.7388,0.6979,181.0,0.0,3.0,0.7388,0.7388,181.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0015,0.8689,0.7419,0.891,0.7464,194.0,2.0,0.0,0.8689,0.891,194.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0015,0.7506,0.7682,0.7888,0.8274,197.0,6.0,0.0,0.7682,0.8274,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.004,0.7823,0.7233,0.7842,0.7254,191.0,1.0,3.0,0.7823,0.7842,191.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0016,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0,0.892,0.9141,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0016,0.7782,0.7921,0.8419,0.8665,204.0,8.0,0.0,0.7921,0.8665,204.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0041,0.8159,0.7514,0.8176,0.7543,201.0,1.0,3.0,0.8159,0.8176,201.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0017,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0017,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0,0.892,0.9141,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0042,0.8425,0.7857,0.8425,0.7857,211.0,0.0,3.0,0.8425,0.8425,211.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0018,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0043,0.8592,0.8189,0.8684,0.8208,219.0,1.0,3.0,0.8592,0.8684,219.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0019,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.002,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0044,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0,0.8771,0.8863,224.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.002,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0021,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0045,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0,0.8771,0.8863,224.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0022,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0022,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0046,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0,0.8771,0.8863,224.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0023,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0023,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0047,0.886,0.8346,0.886,0.8346,227.0,0.0,4.0,0.886,0.886,227.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0024,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0024,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0048,0.8902,0.8414,0.8902,0.8414,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0025,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0025,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0049,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0026,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0026,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0,0.898,0.9264,203.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.005,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0027,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0027,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0,0.898,0.9264,203.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0051,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0028,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0028,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0052,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0029,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0029,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0054,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.003,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.003,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.0055,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0031,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0031,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0056,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0032,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0033,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0057,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0032,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0058,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0303,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0034,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0058,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0304,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.0034,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.0059,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.0035,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.0061,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.0036,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.0062,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.0037,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.0063,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.3449,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.0038,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.0063,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.0039,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.0065,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.0066,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.0222,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.0068,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.7332,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.0068,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.3324,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.007,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.0071,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.0072,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.9341,0.914,0.7728,0.9564,0.781,208.0,4.0,6.0,0.914,0.9564,208.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.0073,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.6985,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.0074,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.6986,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.0075,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.6987,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.0077,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.2499,0.914,0.7728,0.9768,0.7864,208.0,7.0,6.0,0.914,0.9768,208.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.6989,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.0077,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.699,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.0079,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.6992,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.8456,0.914,0.7728,0.9564,0.781,208.0,4.0,6.0,0.914,0.9564,208.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.008,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.6993,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,52.0081,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,52.6993,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,53.0082,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0,0.8861,0.8861,228.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,53.4989,0.9121,0.7611,0.9546,0.7693,207.0,4.0,7.0,0.9121,0.9546,207.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,53.6994,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=16s,3,54.0083,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0,0.8861,0.8861,228.0,8.0
