scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2159.6534,0.9671,0.8342,0.9964,0.8418,126.0,1.0,261.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2160.2603,0.9105,0.7584,0.9105,0.7584,107.0,0.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2160.5792,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2160.6535,0.9671,0.8342,0.9964,0.8418,126.0,1.0,261.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2161.2604,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2161.5793,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2161.6536,0.9671,0.8342,0.9964,0.8418,126.0,1.0,261.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2162.2604,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2162.5794,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2163.2606,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2163.5795,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2164.2606,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2164.5275,0.9671,0.8342,0.9964,0.8418,126.0,1.0,261.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2164.5796,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
