scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0005,0.5221,0.5223,0.5221,0.5223,27.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0006,0.6375,0.7963,0.6671,0.8779,23.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0007,0.6156,0.6401,0.6156,0.6401,25.0,23.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0006,0.6391,0.634,0.6651,0.639,34.0,15.0,15.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0007,0.6425,0.8014,0.6721,0.8831,24.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0008,0.6766,0.6998,0.6766,0.6998,27.0,24.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0007,0.6476,0.8072,0.6772,0.8889,25.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0007,0.7897,0.7031,0.7897,0.7031,38.0,19.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0009,0.7126,0.7612,0.7213,0.8124,28.0,27.0,26.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.0008,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.0009,0.8902,0.748,0.8902,0.748,39.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.001,0.7979,0.8185,0.8066,0.8697,28.0,29.0,30.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.0009,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.001,0.8902,0.748,0.8902,0.748,39.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.0012,0.8106,0.8243,0.8193,0.8756,28.0,29.0,30.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.001,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0011,0.9343,0.782,0.9756,0.7891,39.0,25.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0013,0.8391,0.8486,0.8478,0.8998,32.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0011,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0012,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0014,0.8499,0.861,0.8586,0.9122,34.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0012,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0013,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0015,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0013,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0014,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0015,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0014,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0015,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0017,0.8297,0.8535,0.8384,0.9047,32.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0015,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0017,0.8302,0.8873,0.8341,0.8945,30.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.3484,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0017,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0019,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.663,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.0018,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.002,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.0019,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.0022,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.1274,0.9483,0.7977,0.9896,0.8048,40.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.002,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0023,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.5321,0.9483,0.7977,0.9896,0.8048,40.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0021,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0024,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.8559,0.9483,0.7977,0.9896,0.8048,40.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0031,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0032,0.8346,0.8975,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.2436,0.9483,0.7977,0.9896,0.8048,40.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0024,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0033,0.832,0.8946,0.832,0.8946,32.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.4275,0.9439,0.7944,0.9851,0.8015,39.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0024,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0034,0.8281,0.8883,0.8281,0.8883,31.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.6432,0.9439,0.7944,0.9851,0.8015,39.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0026,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.6433,0.9439,0.7944,0.9851,0.8015,39.0,28.0,19.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0027,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.6433,0.9439,0.7944,1.0045,0.8219,39.0,28.0,19.0,16.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.0036,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.6435,0.9439,0.7944,1.0045,0.8219,39.0,28.0,19.0,16.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.0037,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.6436,0.9502,0.8064,1.0516,0.8447,41.0,28.0,19.0,16.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.003,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.0038,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.6437,0.9502,0.8064,1.0516,0.8447,41.0,28.0,19.0,16.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0031,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0039,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.6438,0.9502,0.8064,1.0109,0.8339,41.0,28.0,19.0,16.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.0032,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.004,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.6438,0.9285,0.7865,0.9891,0.8141,39.0,26.0,19.0,16.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.0033,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.0041,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.6439,0.9322,0.797,0.9928,0.8245,39.0,27.0,19.0,16.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.0034,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.0042,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.644,0.9322,0.797,0.9928,0.8245,39.0,27.0,19.0,16.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0035,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0043,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.6441,0.9226,0.7846,0.9832,0.8121,39.0,24.0,19.0,16.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,35.0036,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,35.0045,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,35.6442,0.9226,0.7846,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,36.0037,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,36.0045,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,36.6443,0.9226,0.7846,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,37.0038,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,37.0046,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,37.6501,0.9226,0.7846,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,38.0039,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,38.0047,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,38.6502,0.9226,0.7846,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,39.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=8s,3,39.0049,0.8534,0.9226,0.8804,0.9427,33.0,29.0,33.0,21.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
