scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0007,0.6016,0.6338,0.6338,89.0121,83.0114,72.0099,32.0046,276.0381,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0007,0.6426,0.8029,0.8029,124.0139,97.0108,47.0051,65.0072,333.037,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0007,0.7951,0.7037,0.7951,162.0196,80.0097,67.0084,33.0042,342.0418,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0008,0.6921,0.7209,0.7209,117.0148,108.0139,95.0122,47.0061,367.047,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0008,0.6529,0.8145,0.8145,150.0156,116.012,57.0057,78.008,401.0413,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0008,0.8902,0.748,0.8902,201.0238,100.0118,85.0103,49.0059,435.0519,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0009,0.7131,0.7586,0.7586,145.0187,137.0179,120.0157,62.0082,464.0605,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.0009,0.8902,0.748,0.8902,240.0272,120.0136,103.0119,65.0073,528.0601,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.0009,0.6529,0.8145,0.8145,176.0198,135.0151,67.0073,91.0101,469.0525,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.001,0.8106,0.8243,0.8243,173.0222,166.0214,150.0193,81.0105,570.0734,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.001,0.9057,0.7637,0.9057,279.0309,141.0156,122.0137,81.0088,623.0689,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.001,0.6529,0.8145,0.8145,202.0222,154.0169,77.0082,104.0113,537.0586,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.0011,0.8106,0.8243,0.8243,201.0245,195.0238,180.0218,100.0121,676.0822,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0011,0.6529,0.8145,0.8145,228.0251,173.019,87.0094,117.0128,605.0663,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0011,0.9456,0.7932,0.9456,319.037,168.0197,141.0166,97.0112,725.0845,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0012,0.8146,0.8276,0.8276,230.0271,224.0264,210.0245,119.0138,783.0917,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0012,0.952,0.8014,0.952,359.0405,197.0223,160.0183,113.0127,829.0938,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0013,0.8562,0.8577,0.8577,264.0298,253.0288,241.027,138.0153,896.101,0.0,0.0,0.0,0.0,0.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0013,0.6529,0.8145,0.8145,254.0291,192.0219,97.0109,130.0147,673.0766,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0013,0.952,0.8014,0.952,399.0448,226.0254,179.0203,129.0144,933.1049,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0013,0.8397,0.8565,0.8565,297.0325,282.0312,272.0295,157.0169,1008.1101,2.0,0.0,0.0,0.0,2.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0014,0.6529,0.8145,0.8145,280.0315,211.0237,107.0118,143.016,741.0829,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0014,0.952,0.8014,0.952,439.0489,255.0283,198.0222,145.016,1037.1154,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0015,0.8436,0.8628,0.8628,331.0363,311.0344,303.033,176.019,1121.1227,2.0,0.0,0.0,0.0,2.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0015,0.6529,0.8145,0.8145,306.0355,230.0266,117.0134,156.018,809.0935,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0015,0.8297,0.8535,0.8535,363.0391,340.037,334.0357,195.0207,1232.1325,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0016,0.952,0.8014,0.952,479.0555,284.0331,217.0254,161.0186,1141.1325,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0017,0.6529,0.8145,0.8145,332.0389,249.0291,127.0147,169.0196,877.1022,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0016,0.8297,0.8535,0.8535,395.0413,369.0389,365.0378,214.0219,1343.1399,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0017,0.952,0.8014,0.952,519.0608,313.0369,236.0279,177.0208,1245.1464,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0018,0.6529,0.8145,0.8145,358.0416,268.031,137.0157,182.021,945.1093,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0017,0.8297,0.8535,0.8535,427.0445,398.0418,396.0409,233.0238,1454.151,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0019,0.952,0.8014,0.952,559.0664,342.041,255.0306,193.023,1349.1609,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0569,0.6529,0.8145,0.8145,385.4741,288.0779,147.5667,195.7372,1016.8558,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.0018,0.8297,0.8535,0.8535,459.0462,427.0434,427.0426,252.0249,1565.1571,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.002,0.952,0.8014,0.952,599.0722,371.0452,274.0333,209.0253,1453.1761,0.0,0.0,0.0,0.0,0.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.0569,0.6529,0.8145,0.8145,411.4766,307.0797,157.5676,208.7385,1084.8624,0.0,0.0,0.0,0.0,0.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.002,0.8297,0.8535,0.8535,491.0531,456.0496,458.0492,271.0289,1676.1808,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.0021,0.9483,0.7977,0.9483,639.0765,399.0482,293.0353,225.027,1556.187,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.0571,0.6824,0.8947,0.8947,437.4795,327.082,168.5689,222.7401,1155.8705,3.0,0.0,0.0,0.0,3.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0021,0.8297,0.8535,0.8535,523.0574,485.0535,489.0535,290.0315,1787.196,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0023,0.9483,0.7977,0.9483,679.0815,427.0517,312.0377,241.029,1659.1999,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0572,0.6824,0.8947,0.8947,463.4824,347.0841,179.5701,236.7416,1226.8782,3.0,0.0,0.0,0.0,3.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0022,0.8297,0.8535,0.8535,555.0605,514.0563,520.0564,309.0333,1898.2064,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0024,0.9483,0.7977,0.9483,719.0857,455.0547,331.0397,257.0307,1762.2108,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0573,0.6824,0.8947,0.8947,489.4846,367.0859,190.571,250.7428,1297.8844,3.0,0.0,0.0,0.0,3.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0023,0.8297,0.8535,0.8535,587.0634,543.0589,551.0592,328.035,2009.2165,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0025,0.9483,0.7977,0.9483,759.0898,483.0576,350.0417,273.0324,1865.2214,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0574,0.6824,0.8947,0.8947,515.4882,387.0886,201.5725,264.7448,1368.8941,3.0,0.0,0.0,0.0,3.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0024,0.8297,0.8535,0.8535,619.0667,572.0619,582.0624,347.037,2120.2279,4.0,0.0,0.0,0.0,4.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0026,0.9483,0.7977,0.9483,799.0937,511.0603,369.0435,289.0339,1968.2314,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0575,0.6824,0.8947,0.8947,541.4907,407.0906,212.5736,278.7461,1439.901,3.0,0.0,0.0,0.0,3.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0025,0.8232,0.8433,0.8433,651.07,600.0648,613.0656,366.0389,2230.2393,4.0,1.0,0.0,0.0,5.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0027,0.9483,0.7977,0.9483,839.0973,539.0628,388.0452,305.0354,2071.2406,0.0,1.0,0.0,0.0,1.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0576,0.6764,0.8893,0.8893,567.4943,426.0932,223.5751,292.748,1509.9106,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0026,0.8194,0.8371,0.8371,682.0728,628.0674,644.0685,385.0407,2339.2494,5.0,1.0,0.0,0.0,6.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0028,0.9439,0.7944,0.9439,878.1019,567.0661,407.0475,321.0372,2173.2526,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0577,0.6764,0.8893,0.8893,593.4966,445.0949,234.5761,306.7493,1579.9169,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0027,0.8155,0.8293,0.8293,712.0748,656.0693,675.0705,404.042,2447.2566,6.0,1.0,0.0,0.0,7.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0029,0.9439,0.7944,0.9439,917.1051,595.0684,426.049,337.0386,2275.2611,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0578,0.6764,0.8893,0.8893,619.4991,464.0967,245.5772,320.7506,1649.9236,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0028,0.8242,0.8805,0.8805,742.0777,684.0719,708.0737,423.0438,2557.2671,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.003,0.9439,0.7944,0.9439,956.1113,623.0728,445.052,353.0411,2377.2772,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0579,0.6764,0.8893,0.8893,645.5014,483.0984,256.5781,334.7519,1719.9297,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.0029,0.8242,0.8805,0.8805,772.0808,712.0748,741.0771,442.0457,2667.2784,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.058,0.6764,0.8893,0.8893,671.5045,502.1006,267.5794,348.7535,1789.9382,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.3361,0.9439,0.7944,0.9439,1008.1033,660.4004,470.3815,374.3712,2513.2564,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.003,0.8242,0.8805,0.8805,802.0834,740.0772,774.0799,461.0474,2777.2879,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.0581,0.6764,0.8893,0.8893,697.5073,521.1027,278.5806,362.755,1859.9456,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.6943,0.9439,0.7944,0.9439,1061.0723,698.4295,496.1869,396.1021,2651.7908,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.0031,0.8242,0.8805,0.8805,832.0879,768.0814,807.0849,480.0503,2887.3045,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.0583,0.6764,0.8893,0.8893,723.5113,540.1056,289.5823,376.7572,1929.9565,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.8099,0.9502,0.8064,0.9502,1106.8121,729.6664,517.3834,413.9517,2767.8136,1.0,1.0,0.0,0.0,2.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0032,0.8242,0.8805,0.8805,862.0913,796.0846,840.0886,499.0524,2997.3168,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0584,0.6764,0.8893,0.8893,749.5156,559.1088,300.5841,390.7595,1999.968,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.0033,0.8242,0.8805,0.8805,892.0937,824.0868,873.0912,518.0539,3107.3256,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.0587,0.6764,0.8893,0.8893,775.5224,578.1137,311.587,404.7632,2069.9864,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.5169,0.9285,0.7865,0.9285,1173.3831,774.0471,549.8154,441.2629,2938.5085,3.0,3.0,0.0,0.0,6.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.0034,0.8242,0.8805,0.8805,922.0981,852.091,906.0961,537.0567,3217.3419,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.0589,0.6764,0.8893,0.8893,801.5263,597.1166,322.5887,418.7653,2139.9969,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.0036,0.8242,0.8805,0.8805,952.1013,880.094,939.0997,556.0587,3327.3537,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.059,0.6764,0.8893,0.8893,827.5295,616.1189,333.59,432.767,2210.0054,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0037,0.8242,0.8805,0.8805,982.1045,908.097,972.1032,575.0608,3437.3655,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0591,0.6764,0.8893,0.8893,853.5324,635.121,344.5912,446.7686,2280.0132,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.1216,0.9258,0.7887,0.9258,1274.9684,839.1658,599.3057,482.9389,3196.3788,3.0,5.0,0.0,0.0,8.0,1.3762,2.1106,2.5216,2.5579,2.019
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,35.0038,0.8242,0.8805,0.8805,1012.1075,936.0998,1005.1065,594.0627,3547.3764,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,35.0593,0.6764,0.8893,0.8893,879.5365,654.1241,355.593,460.7708,2350.0244,3.0,1.0,0.0,0.0,4.0,6.2014,4.0945,3.9533,5.0144,4.959
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,36.0039,0.8242,0.8805,0.8805,1042.111,964.103,1038.1103,613.0649,3657.3891,9.0,1.0,0.0,0.0,10.0,4.9744,4.0087,3.3932,6.267,4.552
