scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0023,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.8985,0.8985,112.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0028,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0024,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.8985,0.8985,112.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0029,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.2303,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0025,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.003,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0026,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0031,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.3261,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0027,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0033,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.3262,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0028,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0034,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.3263,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.0029,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.0035,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.3264,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.0029,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.0036,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.3265,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.003,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.0036,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.3282,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0031,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0037,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.5277,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0032,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0038,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.7359,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0034,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.9047,0.9047,113.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0039,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
