scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6646,4.2595,7.0315,5.9867,6.7954
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,1.0001,0.2178,0.2713,0.2713,18.0017,5.0005,3.0003,2.0002,28.0027,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.749,6.3442,7.5918,6.5873,10.0746
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,1.0002,0.2009,0.2413,0.2413,11.0022,9.0018,4.0008,3.0006,27.0053,0.0,0.0,0.0,0.0,0.0,6.1343,3.9789,9.7027,8.8682,6.9722
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,2.0002,0.1839,0.1989,0.1989,7.0002,6.0002,2.0,6.0002,21.0005,0.0,0.0,0.0,0.0,0.0,15.749,6.3442,7.5918,6.5873,10.0746
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,2.0002,0.3335,0.3622,0.3622,38.0035,16.0015,9.0008,4.0004,67.0062,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,2.0003,0.2571,0.3146,0.3146,23.0034,22.0032,14.0019,6.0009,65.0094,0.0,0.0,0.0,0.0,0.0,6.1343,3.9789,9.7027,8.8682,6.9722
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,3.0003,0.3698,0.3452,0.3698,20.0014,17.0012,4.0002,12.0007,53.0036,0.0,0.0,0.0,0.0,0.0,15.749,6.3442,7.5918,6.5873,10.0746
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,3.0003,0.4422,0.4438,0.4438,62.0061,28.0028,21.0021,7.0007,118.0117,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,3.0005,0.3519,0.3902,0.3902,40.0063,37.0057,27.004,10.0016,114.0176,0.0,0.0,0.0,0.0,0.0,6.1343,3.9789,9.7027,8.8682,6.9722
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,4.0004,0.481,0.456,0.481,37.0033,31.0028,9.0008,19.0015,96.0084,0.0,0.0,0.0,0.0,0.0,15.749,6.3442,7.5918,6.5873,10.0746
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,4.0004,0.5221,0.5223,0.5223,89.0087,42.0041,36.0036,13.0013,180.0177,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,4.0006,0.4364,0.4752,0.4752,58.008,54.0073,44.0057,18.0023,174.0233,0.0,0.0,0.0,0.0,0.0,6.1343,3.9789,9.7027,8.8682,6.9722
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,5.0005,0.5708,0.6254,0.6254,57.0051,47.0042,17.0015,29.0024,150.0132,0.0,0.0,0.0,0.0,0.0,15.749,6.3442,7.5918,6.5873,10.0746
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,5.0005,0.6391,0.634,0.6391,123.0117,57.0054,51.0049,22.0021,253.0241,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,5.0007,0.5329,0.5729,0.5729,78.0112,74.0105,63.0087,30.0042,245.0345,0.0,0.0,0.0,0.0,0.0,6.1343,3.9789,9.7027,8.8682,6.9722
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,6.0006,0.7854,0.6983,0.7854,160.015,76.0071,67.0063,33.003,336.0314,0.0,0.0,0.0,0.0,0.0,4.1107,2.4554,3.8,2.5045,3.3393
