scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,4.0004,0.4215,0.3587,0.4215,0.3587,38.0,19.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.4215,88.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0004,0.5026,0.5547,0.5062,0.5598,35.0,30.0,14.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5547,0.5598,97.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0005,0.4578,0.4574,0.4669,0.4629,30.0,33.0,34.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.4578,0.4669,116.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0005,0.4783,0.4102,0.4783,0.4102,39.0,24.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783,0.4783,98.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0005,0.5559,0.5915,0.5559,0.5915,36.0,34.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915,0.5915,106.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0005,0.5005,0.4875,0.5005,0.4875,34.0,34.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5005,0.5005,124.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0006,0.5235,0.4439,0.5235,0.4439,43.0,26.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,0.5235,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0006,0.5932,0.6471,0.5932,0.6471,43.0,38.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.6471,118.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0007,0.5315,0.5272,0.534,0.5319,36.0,37.0,42.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5315,0.534,136.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0007,0.5448,0.477,0.5474,0.4801,45.0,27.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448,0.5474,116.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0007,0.6251,0.6953,0.6251,0.6953,48.0,40.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953,0.6953,130.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0008,0.5572,0.5512,0.5572,0.5512,40.0,39.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5572,0.5572,145.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0008,0.6007,0.5076,0.6007,0.5076,49.0,32.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007,0.6007,128.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.0008,0.6655,0.72,0.6655,0.72,48.0,46.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,141.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.0008,0.5976,0.5877,0.5976,0.5877,44.0,42.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5976,0.5976,156.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.0012,0.6349,0.5424,0.6549,0.551,52.0,32.0,25.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349,0.6549,137.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0009,0.6987,0.7632,0.6987,0.7632,49.0,47.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632,0.7632,152.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.001,0.6295,0.6205,0.6295,0.6205,53.0,42.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6295,0.6295,166.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0011,0.6559,0.5642,0.7019,0.5746,55.0,32.0,27.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559,0.7019,144.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.001,0.7075,0.7762,0.7326,0.8142,49.0,48.0,32.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762,0.8142,156.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0012,0.6846,0.6136,0.7306,0.624,60.0,34.0,29.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846,0.7306,155.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0012,0.6542,0.6407,0.6586,0.6454,59.0,42.0,51.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.6542,0.6586,175.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0011,0.7353,0.8214,0.761,0.8629,50.0,52.0,35.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214,0.8629,167.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0013,0.7259,0.662,0.7719,0.6724,62.0,37.0,33.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259,0.7719,166.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0013,0.6816,0.6625,0.6838,0.6777,62.0,43.0,53.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.6816,0.6838,184.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0011,0.7719,0.8548,0.7975,0.8963,56.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548,0.8963,175.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0014,0.7537,0.6803,0.8358,0.698,65.0,40.0,33.0,36.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7537,0.8358,174.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0014,0.7151,0.6846,0.7194,0.715,64.0,45.0,54.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.7151,0.7194,193.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0012,0.7719,0.8548,0.7975,0.8963,56.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548,0.8963,175.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0015,0.7907,0.7313,0.8837,0.7553,69.0,40.0,35.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7907,0.8837,181.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0015,0.7598,0.7085,0.7671,0.7427,68.0,50.0,54.0,32.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.7598,0.7671,204.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0013,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0016,0.7871,0.7351,0.8085,0.8045,74.0,50.0,54.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.7871,0.8085,212.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0017,0.8017,0.7376,0.8837,0.7553,71.0,40.0,35.0,37.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8017,0.8837,183.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0013,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0017,0.8329,0.763,0.8612,0.8316,75.0,55.0,58.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.8329,0.8612,222.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0018,0.8198,0.7526,0.9225,0.7739,71.0,44.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8198,0.9225,188.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0014,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0018,0.8329,0.763,0.8871,0.8352,75.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8329,0.8871,222.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0019,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0015,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0019,0.8349,0.7646,0.8891,0.8369,76.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8349,0.8891,223.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.002,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0016,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.002,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8405,0.8947,226.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0021,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0017,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0021,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8405,0.8947,226.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0023,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0018,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0021,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0024,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0019,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0022,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0025,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.002,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0023,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0026,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0021,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0024,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0027,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.0025,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.0028,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9352,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.741,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.0026,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.003,0.8325,0.7643,0.9449,0.7957,72.0,49.0,36.0,37.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9449,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.7411,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.0027,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.0031,0.8325,0.7643,0.9449,0.7957,72.0,49.0,36.0,37.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.8325,0.9449,194.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.7412,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.0028,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.0032,0.8307,0.7624,0.943,0.7939,72.0,48.0,36.0,37.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8307,0.943,193.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.7413,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.0029,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.8405,0.8947,226.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.0034,0.8542,0.7738,0.9666,0.8053,74.0,48.0,39.0,37.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8542,0.9666,198.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.7414,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.003,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.8405,0.8947,226.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.0034,0.8542,0.7738,0.9666,0.8053,74.0,48.0,39.0,37.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8542,0.9666,198.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.7415,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.0031,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.8405,0.8947,226.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.0035,0.8339,0.7684,0.9462,0.7999,74.0,48.0,36.0,37.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.8339,0.9462,195.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.7416,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.0032,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.8405,0.8947,226.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.0036,0.8307,0.7624,0.943,0.7939,72.0,48.0,36.0,37.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.8307,0.943,193.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.7417,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.0037,0.8325,0.7677,0.9449,0.7991,72.0,49.0,36.0,37.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.8325,0.9449,194.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.7418,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,34.0038,0.8325,0.7677,0.9449,0.7991,72.0,49.0,36.0,37.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.8325,0.9449,194.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,34.7419,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
