scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,4.0005,0.5828,0.7088,0.7088,64.0077,54.0066,21.0026,33.0041,172.021,0.0,0.0,0.0,0.0,0.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0005,0.5586,0.59,0.59,81.0086,76.0081,64.0067,30.0032,251.0266,0.0,0.0,0.0,0.0,0.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6766,0.6611,0.6766,126.0149,61.0071,53.0062,24.003,264.0312,0.0,0.0,0.0,0.0,0.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6409,0.8237,0.8237,85.0103,74.009,32.004,47.0059,238.0292,2.0,0.0,0.0,0.0,2.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0006,0.6454,0.671,0.671,107.0112,100.0104,86.0089,42.0043,335.0348,0.0,0.0,0.0,0.0,0.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.8051,0.7073,0.8051,163.0177,81.0087,69.0075,36.0039,349.0378,0.0,0.0,0.0,0.0,0.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.6409,0.8237,0.8237,106.0125,94.0111,43.0051,61.0073,304.0361,2.0,0.0,0.0,0.0,2.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0007,0.8759,0.7423,0.8759,201.0207,101.0102,87.0089,52.0052,441.045,1.0,0.0,0.0,0.0,1.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.6488,0.8396,0.8396,130.0149,113.013,54.0062,75.0087,372.0429,2.0,1.0,0.0,0.0,3.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.7026,0.7539,0.7539,134.0156,126.0147,112.0131,57.0068,429.0502,0.0,1.0,0.0,0.0,1.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0008,0.8759,0.7423,0.8759,239.0244,121.0122,105.0106,68.0068,533.054,1.0,0.0,0.0,0.0,1.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.6488,0.8396,0.8396,154.017,132.0147,65.0072,89.0099,440.0488,2.0,1.0,0.0,0.0,3.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.7698,0.8142,0.8142,160.0182,154.0174,142.0161,75.0086,531.0603,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.0009,0.9237,0.78,0.9237,277.0273,147.0142,124.0121,84.008,632.0615,1.0,0.0,0.0,0.0,1.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.6488,0.8396,0.8396,178.0194,151.0166,76.0083,103.0113,508.0556,2.0,1.0,0.0,0.0,3.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.8032,0.8375,0.8375,186.0217,182.0212,174.0204,94.0111,636.0745,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.001,0.9377,0.7957,0.9377,316.0306,176.0166,143.0136,100.0093,735.0701,1.0,0.0,0.0,0.0,1.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.6548,0.848,0.848,204.0221,170.0185,85.0092,117.0128,576.0626,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.8185,0.8604,0.8604,215.0245,210.024,207.0237,113.013,745.0851,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0011,0.9377,0.7957,0.9377,355.0338,205.019,162.0152,116.0106,838.0786,1.0,0.0,0.0,0.0,1.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0012,0.6548,0.848,0.848,230.0247,189.0205,94.0101,131.0142,644.0695,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0012,0.8185,0.8604,0.8604,244.0272,238.0266,240.0267,132.0148,854.0953,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0012,0.934,0.792,0.934,394.0371,233.0214,181.0169,132.012,940.0874,1.0,1.0,0.0,0.0,2.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0013,0.6548,0.848,0.848,256.0271,208.0222,103.0109,145.0155,712.0758,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0014,0.8224,0.8667,0.8667,274.032,266.031,273.0319,151.0178,964.1127,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0013,0.934,0.792,0.934,433.0417,261.0247,200.0191,148.0139,1042.0994,1.0,1.0,0.0,0.0,2.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0014,0.6548,0.848,0.848,282.0305,227.0247,112.0121,159.0173,780.0847,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0015,0.8224,0.8667,0.8667,304.0344,294.0333,306.0346,170.0193,1074.1217,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0013,0.9384,0.812,0.9384,472.0437,289.0261,220.0201,164.0147,1145.1046,2.0,1.0,0.0,0.0,3.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0016,0.6548,0.848,0.848,308.0339,246.0272,121.0133,173.0192,848.0936,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0016,0.8224,0.8667,0.8667,334.0374,322.036,339.0379,189.0212,1184.1325,1.0,1.0,0.0,0.0,2.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0014,0.9558,0.8095,0.9558,510.0463,317.028,243.0217,180.0158,1250.1118,5.0,1.0,0.0,0.0,6.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0017,0.8242,0.8805,0.8805,364.0407,350.0391,372.0415,208.0233,1294.1446,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0017,0.6548,0.848,0.848,334.0374,265.0297,130.0145,187.021,916.1026,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0015,0.9561,0.8195,0.9561,548.0492,345.0301,266.0234,196.017,1355.1198,6.0,1.0,0.0,0.0,7.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0018,0.8242,0.8805,0.8805,394.0438,378.0421,405.045,227.0253,1404.1562,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0018,0.6548,0.848,0.848,360.0404,284.0319,139.0155,201.0226,984.1105,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.0016,0.9441,0.8312,0.9441,588.0532,374.0331,286.0255,212.0186,1460.1304,6.0,1.0,3.0,0.0,10.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.0019,0.8242,0.8805,0.8805,424.0465,406.0446,438.0479,246.027,1514.166,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.002,0.6548,0.848,0.848,386.0443,303.0348,148.0169,215.0247,1052.1207,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.0017,0.9377,0.8191,0.9377,626.0581,403.0368,306.028,228.0207,1563.1436,8.0,1.0,3.0,0.0,12.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.002,0.8242,0.8805,0.8805,454.0491,434.047,471.0507,265.0286,1624.1754,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.0021,0.6548,0.848,0.848,412.0482,322.0376,157.0182,229.0268,1120.1309,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0018,0.9377,0.8191,0.9377,664.0613,432.0392,326.0297,244.022,1666.1523,8.0,1.0,3.0,0.0,12.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0021,0.8242,0.8805,0.8805,484.0524,462.0501,504.0544,284.0307,1734.1877,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0023,0.6548,0.848,0.848,438.0521,341.0405,166.0196,243.029,1188.1412,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0019,0.9377,0.8191,0.9377,702.0648,461.0419,346.0315,260.0235,1769.1617,8.0,1.0,3.0,0.0,12.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0022,0.8534,0.9226,0.9226,517.0554,491.0527,537.0574,305.0326,1850.1981,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0023,0.6548,0.848,0.848,464.0546,360.0423,175.0205,257.0303,1256.1477,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.002,0.9155,0.8148,0.9155,740.0679,488.0441,368.0333,276.0248,1872.1702,8.0,3.0,4.0,0.0,15.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.0023,0.8534,0.9226,0.9226,550.0588,520.0557,570.0608,326.0348,1966.2101,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.0024,0.6548,0.848,0.848,490.0572,379.0442,184.0213,271.0317,1324.1543,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.002,0.9059,0.8024,0.9059,778.0708,512.0459,390.035,292.026,1972.1779,8.0,6.0,4.0,0.0,18.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.0024,0.8534,0.9226,0.9226,583.0633,549.0596,603.0653,347.0376,2082.2258,3.0,1.0,0.0,0.0,4.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.0026,0.6548,0.848,0.848,516.0616,398.0474,193.0229,285.034,1392.1658,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0021,0.9144,0.8059,0.9144,816.0744,536.0482,412.0371,309.0276,2073.1873,8.0,6.0,4.0,0.0,18.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0026,0.8438,0.919,0.919,616.0683,577.0639,636.0704,368.0408,2197.2434,3.0,2.0,0.0,0.0,5.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0027,0.6548,0.848,0.848,542.0639,417.0491,202.0237,299.0353,1460.1721,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0022,0.9263,0.8545,0.9263,857.0783,560.0505,434.0392,326.0292,2177.1972,8.0,6.0,4.0,0.0,18.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0027,0.8438,0.919,0.919,649.0715,605.0666,669.0735,389.0429,2312.2545,3.0,2.0,0.0,0.0,5.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0028,0.6548,0.848,0.848,568.0666,436.0511,211.0246,313.0367,1528.1791,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0023,0.9138,0.8306,0.9138,898.0817,584.0525,453.0408,343.0307,2278.2056,9.0,6.0,7.0,0.0,22.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0028,0.8438,0.919,0.919,682.0771,633.0713,702.0791,410.0464,2427.2739,3.0,2.0,0.0,0.0,5.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0029,0.6548,0.848,0.848,594.0692,455.0529,220.0255,327.0381,1596.1857,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.0024,0.919,0.8483,0.919,939.0852,608.0545,474.0426,359.032,2380.2144,10.0,6.0,7.0,1.0,24.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.0029,0.8438,0.919,0.919,715.08,661.0738,735.082,431.0483,2542.284,3.0,2.0,0.0,0.0,5.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.003,0.6548,0.848,0.848,620.0717,474.0548,229.0264,341.0395,1664.1923,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0025,0.919,0.8483,0.919,980.0888,632.0566,495.0444,375.0334,2482.2233,10.0,6.0,7.0,1.0,24.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0031,0.8438,0.919,0.919,748.0849,689.0779,768.0869,452.0514,2657.3011,3.0,2.0,0.0,0.0,5.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0031,0.6548,0.848,0.848,646.0745,493.0569,238.0273,355.041,1732.1997,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0026,0.919,0.8483,0.919,1021.0951,656.0603,516.0476,391.0359,2584.2389,10.0,6.0,7.0,1.0,24.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0032,0.8267,0.842,0.842,781.0881,717.0807,801.0901,470.0531,2769.3119,3.0,2.0,0.0,3.0,8.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0032,0.6548,0.848,0.848,672.0763,512.0582,247.028,369.042,1800.2044,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0027,0.9021,0.8119,0.9021,1061.0985,678.0622,537.0494,407.0373,2683.2474,11.0,8.0,7.0,1.0,27.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0032,0.8267,0.842,0.842,814.0902,745.0825,834.0922,488.0543,2881.3192,3.0,2.0,0.0,3.0,8.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0033,0.6548,0.848,0.848,698.079,531.0601,256.0289,383.0434,1868.2114,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0029,0.8955,0.8067,0.8955,1101.1047,699.0654,558.0527,423.0397,2781.2626,11.0,9.0,7.0,1.0,28.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0033,0.8267,0.842,0.842,847.0939,773.0856,867.0959,506.0563,2993.3317,3.0,2.0,0.0,3.0,8.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0034,0.6548,0.848,0.848,724.0817,550.0621,265.0298,397.0449,1936.2185,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.003,0.8872,0.7839,0.8872,1139.1107,720.0688,579.056,439.0423,2877.2777,13.0,9.0,7.0,1.0,30.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.0034,0.8267,0.842,0.842,880.0971,801.0883,900.0991,524.058,3105.3425,3.0,2.0,0.0,3.0,8.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.0035,0.6548,0.848,0.848,750.0844,569.064,274.0308,411.0463,2004.2254,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0031,0.8872,0.7839,0.8872,1177.1134,741.0703,600.0575,455.0434,2973.2845,13.0,9.0,7.0,1.0,30.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0035,0.8304,0.8542,0.8542,913.0996,830.0906,933.1017,542.0594,3218.3513,3.0,2.0,0.0,3.0,8.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0036,0.6548,0.848,0.848,776.0877,588.0665,283.0319,425.0481,2072.2341,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0032,0.8872,0.7839,0.8872,1215.1163,762.0718,621.0591,471.0446,3069.2917,13.0,9.0,7.0,1.0,30.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0036,0.8426,0.9008,0.9008,944.102,864.0931,966.1041,560.0608,3334.36,6.0,2.0,0.0,3.0,11.0,1.5512,0.1672,0.1199,0.107,0.5455
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0037,0.6548,0.848,0.848,802.0902,607.0683,292.0328,439.0494,2140.2406,2.0,1.0,2.0,0.0,5.0,1.8142,0.1008,0.1161,0.0945,0.6459
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,34.0033,0.8872,0.7839,0.8872,1253.1203,783.074,642.0613,487.0463,3165.3018,13.0,9.0,7.0,1.0,30.0,0.6837,0.0944,0.0983,0.0852,0.2773
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,34.0037,0.8344,0.8943,0.8943,973.1052,898.0969,999.1078,578.0628,3448.3727,8.0,2.0,0.0,3.0,13.0,1.5512,0.1672,0.1199,0.107,0.5455
