scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,6.0005,0.4395,0.477,0.4395,0.477,115.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,6.0007,0.47,0.418,0.4716,0.4208,118.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,6.002,0.4836,0.3877,0.4836,0.3877,103.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,7.0006,0.4771,0.5063,0.4787,0.5108,126.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,7.0008,0.5534,0.463,0.5534,0.463,130.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,7.0021,0.509,0.417,0.5177,0.4233,112.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,8.0007,0.5263,0.5496,0.5263,0.5496,139.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,8.0009,0.5767,0.5093,0.58,0.5154,138.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,8.0022,0.6059,0.4741,0.6059,0.4741,123.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,9.0008,0.5549,0.5951,0.5549,0.5951,150.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,9.0011,0.6099,0.5549,0.6099,0.5549,147.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,9.0023,0.6428,0.516,0.6448,0.5176,133.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.0008,0.5938,0.6222,0.5938,0.6222,159.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.0012,0.6395,0.6028,0.6395,0.6028,158.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.0025,0.677,0.5452,0.677,0.5452,143.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.001,0.6242,0.6656,0.6242,0.6656,169.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.0013,0.6684,0.6334,0.6704,0.6383,166.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.0025,0.7245,0.5841,0.7245,0.5841,154.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0011,0.6808,0.7086,0.7037,0.7125,180.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0014,0.7226,0.6779,0.7226,0.6779,176.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0026,0.7715,0.6118,0.7837,0.6142,163.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0011,0.7344,0.7418,0.7377,0.7691,191.0,2.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0015,0.7496,0.7065,0.7532,0.7083,185.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0027,0.7917,0.6491,0.8138,0.6537,170.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0012,0.7657,0.7706,0.7897,0.8279,199.0,5.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0016,0.7873,0.7243,0.7897,0.7274,194.0,1.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0028,0.8313,0.677,0.8561,0.6838,180.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0013,0.7881,0.7856,0.8401,0.8687,205.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0017,0.8215,0.7523,0.8215,0.7523,204.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0029,0.8612,0.7291,0.8833,0.7337,191.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0014,0.8007,0.7907,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0018,0.8393,0.7928,0.8504,0.7966,212.0,2.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.003,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0016,0.8007,0.7907,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0019,0.8669,0.821,0.8761,0.8229,222.0,1.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0031,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0016,0.8007,0.7907,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.002,0.8716,0.8261,0.8808,0.8279,224.0,1.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0032,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0017,0.8007,0.7907,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.002,0.8752,0.831,0.8873,0.8348,226.0,2.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0033,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0018,0.8007,0.7907,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0021,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0034,0.9072,0.7664,0.9345,0.7727,206.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0019,0.815,0.8046,0.8573,0.8925,211.0,8.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0022,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0035,0.9072,0.7664,0.9549,0.7763,206.0,5.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0019,0.8325,0.8337,0.8617,0.9196,218.0,7.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0023,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0036,0.9116,0.7675,0.9541,0.7757,207.0,4.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.002,0.8358,0.8464,0.865,0.9322,220.0,7.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0024,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0037,0.9306,0.7864,0.9966,0.8095,216.0,9.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0021,0.8167,0.8105,0.8459,0.8964,212.0,7.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0025,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0038,0.9395,0.8289,0.9968,0.8483,221.0,7.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0022,0.809,0.806,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0026,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0039,0.9441,0.8442,1.0274,0.8672,222.0,9.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0023,0.809,0.806,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0027,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0039,0.9405,0.8183,1.0238,0.8413,220.0,9.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0024,0.809,0.806,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0028,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.004,0.9384,0.817,1.0168,0.8363,218.0,8.0,11.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0025,0.809,0.806,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0029,0.8829,0.8283,0.8829,0.8283,227.0,0.0,5.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0041,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0026,0.809,0.806,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0042,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.3915,0.8846,0.8304,0.8846,0.8304,228.0,0.0,5.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0027,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0043,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.3916,0.8826,0.8268,0.8847,0.8293,227.0,1.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0028,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0044,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.3917,0.8923,0.8412,0.9079,0.8482,231.0,2.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0029,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0045,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.3918,0.9081,0.8711,0.9622,0.8873,239.0,5.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0029,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.005,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.3919,0.9136,0.8769,1.0131,0.9111,241.0,9.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.003,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.005,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.392,0.908,0.8636,0.9522,0.8775,238.0,4.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0031,0.7835,0.8072,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0052,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.392,0.908,0.8636,0.9522,0.8775,238.0,4.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.0032,0.7812,0.8051,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.0053,0.9365,0.8053,1.0149,0.8246,217.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.3921,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.0033,0.7812,0.8051,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.0053,0.9421,0.8085,1.0204,0.8278,219.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.3922,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0034,0.7812,0.8051,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0077,0.9421,0.8085,1.0204,0.8278,219.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.3924,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.0034,0.7796,0.7991,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.0078,0.9421,0.8085,1.0204,0.8278,219.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.3924,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.0035,0.7796,0.7991,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.0079,0.9421,0.8085,1.0204,0.8278,219.0,8.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.3925,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,41.0037,0.7796,0.7991,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,41.3926,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.0038,0.7796,0.7991,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.3928,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.0039,0.7793,0.7988,0.8034,0.8633,206.0,5.0,20.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.3928,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.7101,0.9086,0.7862,0.977,0.7981,212.0,6.0,19.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.004,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.3929,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.004,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.393,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.0041,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.3931,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,47.0042,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,47.2047,0.8957,0.7773,0.9642,0.7891,207.0,6.0,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,47.3932,0.902,0.8557,0.9428,0.8613,236.0,3.0,14.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,48.0043,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,48.3933,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.0044,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.3934,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,50.0047,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,50.3935,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,50.4104,0.913,0.7879,1.0157,0.8087,212.0,10.0,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.0047,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.3936,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.4105,0.9228,0.8,1.0306,0.8237,215.0,10.0,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,52.0048,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,52.3937,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,53.0049,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,53.9187,0.9228,0.8,0.9913,0.8118,215.0,6.0,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.0049,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.3922,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.0058,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.2154,0.919,0.7958,0.9875,0.8076,213.0,6.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,56.0068,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,56.2155,0.919,0.7958,0.9875,0.8076,213.0,6.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,57.2156,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,57.568,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,57.7965,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,58.2157,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,59.2158,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,60.216,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,60.5744,0.8771,0.8259,0.9469,0.8525,227.0,8.0,23.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,60.6787,0.7615,0.7903,0.7856,0.8548,202.0,5.0,24.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,61.2162,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,61.5745,0.9221,0.8348,0.9221,0.8348,230.0,0.0,28.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,62.2163,0.919,0.7958,0.9752,0.8053,213.0,5.0,26.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,62.5746,0.9221,0.8348,0.9221,0.8348,230.0,0.0,28.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,63.2165,0.9171,0.7994,0.9734,0.8089,214.0,5.0,29.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,63.5747,0.9221,0.8348,0.9221,0.8348,230.0,0.0,28.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,64.2166,0.9171,0.7994,0.9734,0.8089,214.0,5.0,29.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,64.5748,0.9221,0.8348,0.9221,0.8348,230.0,0.0,28.0
