scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,938.6171,0.8753,0.8285,0.8788,0.8415,87.0,49.0,55.0,40.0,0.0,0.0,1.0,0.0,136.0,107.0,106.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,939.1065,0.9119,0.8108,0.9228,0.8209,69.0,50.0,48.0,36.0,1.0,0.0,0.0,0.0,167.0,106.0,83.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,939.2942,0.8922,0.9501,0.981,1.0001,67.0,66.0,40.0,42.0,4.0,3.0,6.0,1.0,141.0,80.0,95.0,53.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,939.6172,0.8708,0.8181,0.8742,0.8311,87.0,48.0,55.0,40.0,0.0,0.0,1.0,0.0,136.0,108.0,106.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,940.1066,0.9139,0.8124,0.9247,0.8225,69.0,50.0,49.0,36.0,1.0,0.0,0.0,0.0,167.0,106.0,83.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,940.2943,0.8997,0.9516,0.9772,0.9862,67.0,68.0,41.0,40.0,4.0,2.0,4.0,1.0,141.0,80.0,95.0,55.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,940.6173,0.856,0.8054,0.8594,0.8184,87.0,43.0,55.0,40.0,0.0,0.0,1.0,0.0,136.0,113.0,106.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,941.1067,0.9042,0.7792,0.915,0.7893,66.0,49.0,49.0,36.0,1.0,0.0,0.0,0.0,170.0,107.0,83.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,941.2943,0.8997,0.9516,0.9943,1.0084,67.0,68.0,41.0,40.0,4.0,4.0,4.0,4.0,141.0,80.0,95.0,55.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,941.6174,0.856,0.8054,0.8594,0.8184,87.0,43.0,55.0,40.0,0.0,0.0,1.0,0.0,136.0,113.0,106.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,942.1069,0.9315,0.8118,0.9588,0.8618,67.0,53.0,49.0,41.0,5.0,0.0,0.0,0.0,171.0,107.0,83.0,63.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,942.2944,0.8977,0.9495,0.9923,1.0064,67.0,67.0,41.0,40.0,4.0,4.0,4.0,4.0,141.0,81.0,95.0,55.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,942.6175,0.8491,0.7794,0.8491,0.7794,87.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,136.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,943.107,0.9322,0.8123,0.9553,0.8602,68.0,53.0,49.0,40.0,4.0,0.0,0.0,0.0,171.0,107.0,83.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,943.2945,0.898,0.9469,0.9739,0.9873,67.0,67.0,41.0,40.0,4.0,4.0,3.0,2.0,141.0,81.0,95.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,943.6176,0.8491,0.7794,0.8491,0.7794,87.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,136.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,944.1072,0.9322,0.8123,0.9553,0.8602,68.0,53.0,49.0,40.0,4.0,0.0,0.0,0.0,171.0,107.0,83.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,944.2946,0.8975,0.9473,0.9557,0.9816,67.0,67.0,41.0,40.0,4.0,1.0,3.0,2.0,141.0,82.0,95.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,944.6177,0.8491,0.7794,0.8491,0.7794,87.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,136.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,945.1072,0.9237,0.8079,0.9468,0.8558,67.0,53.0,49.0,40.0,4.0,0.0,0.0,0.0,172.0,107.0,83.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,945.2947,0.892,0.9488,0.931,0.9705,69.0,63.0,41.0,41.0,2.0,0.0,3.0,1.0,141.0,86.0,95.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,945.6178,0.8491,0.7794,0.8491,0.7794,87.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,136.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,946.1073,0.9082,0.8072,0.9272,0.8425,65.0,50.0,48.0,40.0,3.0,0.0,0.0,0.0,175.0,110.0,84.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,946.2948,0.8964,0.9505,0.9354,0.9722,69.0,63.0,42.0,41.0,2.0,0.0,3.0,1.0,141.0,86.0,95.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,946.6179,0.8491,0.7794,0.8491,0.7794,87.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,136.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,947.1074,0.905,0.8002,0.9199,0.8229,66.0,48.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,112.0,84.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,947.2949,0.8912,0.9481,0.9302,0.9698,68.0,63.0,42.0,41.0,2.0,0.0,3.0,1.0,142.0,86.0,95.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,947.618,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,948.1075,0.905,0.8002,0.9199,0.8229,66.0,48.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,112.0,84.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,948.295,0.8868,0.9463,0.9258,0.968,68.0,63.0,41.0,41.0,2.0,0.0,3.0,1.0,142.0,86.0,96.0,56.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,948.6181,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,949.1076,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,84.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,949.295,0.8848,0.9487,0.9219,0.9646,68.0,63.0,41.0,40.0,2.0,0.0,3.0,0.0,142.0,86.0,96.0,58.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,949.6182,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,950.1077,0.9137,0.8127,0.9286,0.8354,67.0,46.0,50.0,40.0,2.0,0.0,0.0,0.0,175.0,114.0,84.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,950.2951,0.8821,0.9466,0.9225,0.9811,68.0,63.0,40.0,40.0,2.0,0.0,5.0,0.0,142.0,86.0,97.0,58.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,950.6183,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,951.1078,0.9137,0.8127,0.9286,0.8354,67.0,46.0,50.0,40.0,2.0,0.0,0.0,0.0,175.0,114.0,84.0,65.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,951.2952,0.8908,0.952,0.9313,0.9865,68.0,65.0,40.0,40.0,2.0,0.0,5.0,0.0,142.0,86.0,97.0,61.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,951.6185,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,952.1079,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,952.2953,0.8908,0.952,0.9313,0.9865,68.0,65.0,40.0,40.0,2.0,0.0,5.0,0.0,142.0,86.0,97.0,61.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,952.6186,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,953.108,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,953.2954,0.8868,0.9429,0.9256,0.9681,68.0,65.0,41.0,37.0,2.0,0.0,4.0,0.0,142.0,86.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,953.6188,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,954.1081,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,954.2955,0.8889,0.948,0.9256,0.9681,69.0,65.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,86.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,954.6189,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,955.1082,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,955.2956,0.8889,0.948,0.9256,0.9681,69.0,65.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,86.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,955.6191,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,956.1083,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,956.2957,0.8805,0.9442,0.9172,0.9642,69.0,63.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,956.6192,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,957.1084,0.8999,0.7977,0.9148,0.8204,67.0,46.0,48.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,86.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,957.2958,0.8805,0.9442,0.9172,0.9642,69.0,63.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,957.6193,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,958.1086,0.8923,0.7922,0.9072,0.8149,67.0,46.0,46.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,958.2959,0.8805,0.9442,0.9172,0.9642,69.0,63.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,958.6194,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,959.1086,0.8923,0.7922,0.9072,0.8149,67.0,46.0,46.0,39.0,2.0,0.0,0.0,0.0,175.0,114.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,959.296,0.8805,0.9442,0.9172,0.9642,69.0,63.0,41.0,37.0,1.0,0.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,959.6195,0.8453,0.7711,0.8453,0.7711,85.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,138.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,960.1087,0.8905,0.7906,0.9055,0.8133,67.0,45.0,46.0,39.0,2.0,0.0,0.0,0.0,175.0,115.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,960.2961,0.8856,0.9541,0.9267,0.9772,71.0,64.0,41.0,37.0,1.0,1.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,960.6196,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,961.1088,0.9055,0.8133,0.9055,0.8133,69.0,45.0,46.0,39.0,0.0,0.0,0.0,0.0,177.0,115.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,961.2962,0.8856,0.9541,0.9267,0.9772,71.0,64.0,41.0,37.0,1.0,1.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,961.6198,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,962.109,0.9055,0.8133,0.9055,0.8133,69.0,45.0,46.0,39.0,0.0,0.0,0.0,0.0,177.0,115.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,962.2963,0.8856,0.9541,0.9267,0.9772,71.0,64.0,41.0,37.0,1.0,1.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,962.62,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,963.1091,0.9055,0.8133,0.9055,0.8133,69.0,45.0,46.0,39.0,0.0,0.0,0.0,0.0,177.0,115.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,963.2963,0.8856,0.9541,0.9267,0.9772,71.0,64.0,41.0,37.0,1.0,1.0,4.0,0.0,142.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,963.62,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,964.1092,0.8932,0.8105,0.8932,0.8105,68.0,45.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,115.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,964.2964,0.8834,0.9458,0.9201,0.9658,69.0,65.0,41.0,37.0,1.0,0.0,4.0,0.0,144.0,88.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,964.6201,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,965.1092,0.8898,0.8074,0.8898,0.8074,68.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,965.2965,0.8811,0.9478,0.9157,0.9627,70.0,64.0,41.0,37.0,0.0,0.0,4.0,0.0,144.0,89.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,965.6203,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,966.1093,0.8898,0.8074,0.8898,0.8074,68.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,966.2965,0.8811,0.9478,0.9157,0.9627,70.0,64.0,41.0,37.0,0.0,0.0,4.0,0.0,144.0,89.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,966.6204,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,967.1094,0.8898,0.8074,0.8898,0.8074,68.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,967.2967,0.8811,0.9478,0.9157,0.9627,70.0,64.0,41.0,37.0,0.0,0.0,4.0,0.0,144.0,89.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,967.6205,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,968.1095,0.8898,0.8074,0.8898,0.8074,68.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,968.2968,0.8811,0.9478,0.9157,0.9627,70.0,64.0,41.0,37.0,0.0,0.0,4.0,0.0,144.0,89.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,968.6206,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,969.1096,0.8898,0.8074,0.8898,0.8074,68.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,178.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,969.2969,0.8811,0.9478,0.9157,0.9627,70.0,64.0,41.0,37.0,0.0,0.0,4.0,0.0,144.0,89.0,97.0,64.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,969.6208,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,970.1097,0.8867,0.8049,0.8867,0.8049,67.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,970.2969,0.8717,0.9384,0.9062,0.9533,68.0,64.0,41.0,35.0,0.0,0.0,4.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,970.6209,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,971.1098,0.8867,0.8049,0.8867,0.8049,67.0,43.0,46.0,39.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,971.297,0.8717,0.9384,0.9062,0.9533,68.0,64.0,41.0,35.0,0.0,0.0,4.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,971.6211,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,972.11,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,972.2971,0.8717,0.9384,0.9062,0.9533,68.0,64.0,41.0,35.0,0.0,0.0,4.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,972.6212,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,973.1101,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,973.2972,0.8717,0.9384,0.9062,0.9533,68.0,64.0,41.0,35.0,0.0,0.0,4.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,973.6213,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,974.1102,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,974.2973,0.8717,0.9384,0.8733,0.9478,68.0,64.0,41.0,35.0,0.0,0.0,1.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,974.6214,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,975.1102,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,975.2974,0.8717,0.9384,0.8733,0.9478,68.0,64.0,41.0,35.0,0.0,0.0,1.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,975.6215,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,976.1104,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,976.2975,0.8717,0.9384,0.8733,0.9478,68.0,64.0,41.0,35.0,0.0,0.0,1.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,976.6216,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,977.1104,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,977.2976,0.8717,0.9384,0.8733,0.9478,68.0,64.0,41.0,35.0,0.0,0.0,1.0,0.0,146.0,89.0,97.0,66.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,977.6218,0.8406,0.7647,0.8406,0.7647,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,141.0,113.0,108.0,67.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,978.1105,0.8797,0.7982,0.8797,0.7982,67.0,43.0,46.0,36.0,0.0,0.0,0.0,0.0,179.0,117.0,88.0,69.0
