scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,4.0004,0.3977,0.4242,0.3977,0.4242,100.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,5.0004,0.431,0.339,0.431,0.339,92.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,5.0005,0.4502,0.3853,0.4502,0.3853,109.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,5.0005,0.431,0.4602,0.4335,0.471,111.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0005,0.464,0.3741,0.464,0.3741,100.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0006,0.4747,0.4267,0.4775,0.4291,119.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0006,0.4601,0.4992,0.4641,0.5013,123.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0006,0.5073,0.415,0.5073,0.415,111.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0007,0.5579,0.4707,0.5579,0.4707,130.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0008,0.5081,0.5229,0.5081,0.5229,132.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.0007,0.595,0.4691,0.6059,0.4741,122.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.0008,0.5895,0.5196,0.5895,0.5196,140.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.0009,0.5361,0.5712,0.5361,0.5712,143.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0008,0.6448,0.5176,0.6448,0.5176,134.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0009,0.6177,0.5653,0.6177,0.5653,148.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0011,0.5679,0.6141,0.5679,0.6141,155.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.0009,0.6786,0.5472,0.6786,0.5472,144.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.001,0.6421,0.6057,0.6421,0.6057,159.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.0012,0.6085,0.6466,0.6085,0.6466,165.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.001,0.7245,0.5841,0.7245,0.5841,154.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.0011,0.6864,0.6494,0.688,0.6533,169.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.0013,0.6524,0.6786,0.6808,0.6823,175.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.001,0.7685,0.6098,0.7807,0.6121,163.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.0012,0.7274,0.6863,0.7274,0.6863,178.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.0014,0.6948,0.7305,0.7233,0.7343,185.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0011,0.8002,0.6524,0.8125,0.6547,172.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0013,0.7629,0.7117,0.7693,0.7138,188.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0015,0.7153,0.7555,0.7486,0.8002,192.0,5.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0012,0.8386,0.6886,0.8607,0.6932,183.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0014,0.8021,0.7358,0.8021,0.7358,198.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0016,0.7323,0.777,0.8078,0.8452,198.0,9.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0013,0.8645,0.7398,0.8866,0.7444,193.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0015,0.8298,0.7727,0.8298,0.7727,208.0,0.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0017,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0013,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0016,0.8464,0.8052,0.8575,0.809,215.0,2.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0019,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0014,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0017,0.8702,0.8261,0.8793,0.828,223.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0019,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.0018,0.8702,0.8261,0.8793,0.828,223.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.002,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0019,0.8769,0.8328,0.886,0.8346,226.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0021,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.0017,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.002,0.8859,0.8453,0.8951,0.8472,230.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.0022,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.0018,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.0021,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.0024,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0018,0.9127,0.7722,0.94,0.7784,209.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0022,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0026,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0019,0.9143,0.7769,0.962,0.7868,210.0,5.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0023,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0026,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.002,0.914,0.7728,0.9564,0.781,208.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.0025,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.0028,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0021,0.914,0.7728,0.9768,0.7864,208.0,7.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0026,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0029,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.0022,0.914,0.7728,0.9768,0.7864,208.0,7.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.0027,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.003,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0023,0.914,0.7728,0.9564,0.781,208.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0028,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0031,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0024,0.914,0.7728,0.9564,0.781,208.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0029,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0031,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.0024,0.914,0.7728,0.9564,0.781,208.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.003,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.0033,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.0025,0.914,0.7728,0.9564,0.781,208.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.0034,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.7825,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31.0026,0.9175,0.776,0.96,0.7842,210.0,4.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31.0983,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.0027,0.9175,0.776,0.965,0.7911,210.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.0984,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.103,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,33.0028,0.9175,0.776,0.965,0.7911,210.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,33.1031,0.8934,0.8418,0.8934,0.8418,230.0,0.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.0029,0.9175,0.776,0.965,0.7911,210.0,5.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.1032,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.6761,0.7568,0.7942,0.8556,0.8765,205.0,11.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,35.0029,0.916,0.7713,0.9584,0.7795,209.0,4.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,35.1033,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,36.003,0.9244,0.7823,0.9817,0.8018,213.0,7.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,36.1034,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.0031,0.9244,0.7823,0.9817,0.8018,213.0,7.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.1035,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.5731,0.7603,0.8039,0.8526,0.8738,205.0,10.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,38.0032,0.9211,0.7763,0.9784,0.7958,212.0,7.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,38.1037,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,39.0033,0.9411,0.8222,1.017,0.8581,221.0,12.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,39.1038,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40.0034,0.9528,0.8328,1.0269,0.8691,225.0,12.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40.1039,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40.4722,0.7603,0.8039,0.8824,0.8866,205.0,16.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41.0035,0.9595,0.847,1.0627,0.891,228.0,15.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41.104,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,42.0036,0.9604,0.8485,1.0605,0.8884,228.0,14.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,42.1042,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43.0037,0.9526,0.8415,1.0441,0.8664,225.0,11.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43.1042,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43.7674,0.7978,0.8563,0.8929,0.9371,219.0,11.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,44.0038,0.9526,0.8415,1.031,0.8608,225.0,8.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,44.1043,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.0038,0.9521,0.84,1.0255,0.8556,223.0,7.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.1044,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.7133,0.771,0.8159,0.8661,0.8968,209.0,11.0,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.0039,0.9521,0.84,1.0255,0.8556,223.0,7.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.1045,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.7134,0.771,0.8159,0.8661,0.8968,209.0,11.0,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.004,0.9485,0.8141,1.0219,0.8297,221.0,7.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.1046,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.7135,0.771,0.8159,0.8661,0.8968,209.0,11.0,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.0041,0.9449,0.8109,1.0183,0.8265,219.0,7.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.1047,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.7136,0.771,0.8159,0.8661,0.8968,209.0,11.0,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.0042,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.1049,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.7137,0.771,0.8159,0.8661,0.8968,209.0,11.0,11.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50.0043,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50.105,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50.7138,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,51.0044,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,51.1051,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,51.7139,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,52.0045,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,52.1053,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,52.714,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,53.0046,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,53.1054,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,53.7143,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,54.0046,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,54.1055,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,54.7143,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,55.0047,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,55.1056,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,55.7144,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,56.0048,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,56.1057,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,56.7145,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,57.0049,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,57.1058,0.8809,0.8246,0.8809,0.8246,226.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,57.7147,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,58.005,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,58.1059,0.8826,0.8268,0.8826,0.8268,227.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,58.7149,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,59.0051,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,59.106,0.8826,0.8268,0.8826,0.8268,227.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,59.715,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,60.0053,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,60.1061,0.8826,0.8268,0.8826,0.8268,227.0,0.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,60.7151,0.7769,0.8152,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,61.0054,0.9464,0.8128,1.0149,0.8246,219.0,6.0,21.0
