scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,4.0005,0.4952,0.5097,0.5006,0.5194,19.0,19.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097,0.5194,65.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0006,0.6323,0.8041,0.6721,0.8831,22.0,19.0,9.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8041,0.8831,64.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0006,0.5953,0.6259,0.6016,0.6338,25.0,22.0,19.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259,0.6338,77.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,5.0006,0.5221,0.5223,0.5221,0.5223,27.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223,0.5223,62.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0007,0.6811,0.7038,0.6859,0.7177,27.0,25.0,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038,0.7177,89.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0007,0.6391,0.634,0.6391,0.634,34.0,15.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391,0.6391,73.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,6.0008,0.6323,0.8041,0.6721,0.8831,22.0,19.0,9.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8041,0.8831,64.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0008,0.6992,0.7381,0.7284,0.8202,28.0,26.0,24.0,15.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7381,0.8202,93.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0009,0.6778,0.8893,0.6778,0.8893,25.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8893,0.8893,70.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,7.0009,0.7897,0.7031,0.7897,0.7031,38.0,19.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897,0.7897,84.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.0009,0.6992,0.7381,0.8193,0.8756,28.0,26.0,24.0,15.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.7381,0.8756,93.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.001,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,8.001,0.8131,0.7071,0.8902,0.748,38.0,19.0,17.0,11.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.8131,0.8902,85.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.001,0.6992,0.7381,0.8193,0.8756,28.0,26.0,24.0,15.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.7381,0.8756,93.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.0011,0.8131,0.7071,0.8902,0.748,38.0,19.0,17.0,11.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.8131,0.8902,85.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,9.0011,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0011,0.8096,0.8617,0.8096,0.8617,27.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8617,0.8617,107.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0012,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,10.0012,0.8849,0.7434,0.9702,0.7845,38.0,20.0,18.0,16.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8849,0.9702,92.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0012,0.8499,0.8905,0.8601,0.895,32.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8905,0.895,113.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,11.0013,0.8057,0.836,0.8352,0.8493,32.0,22.5,15.0,15.0,1.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.836,0.8493,84.5,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0014,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9078,0.9078,114.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0014,0.929,0.7774,0.9932,0.8086,38.0,25.0,19.0,16.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.929,0.9932,98.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,12.0014,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0014,0.8523,0.914,0.8523,0.914,34.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.914,0.914,115.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0015,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,13.0015,0.929,0.7774,0.9932,0.8086,38.0,25.0,19.0,16.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.929,0.9932,98.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0016,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.0016,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,14.6452,0.929,0.7774,0.9932,0.8086,38.0,25.0,19.0,16.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.929,0.9932,98.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0017,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,15.0018,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.0018,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.002,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,16.2491,0.929,0.7774,0.9932,0.8086,38.0,25.0,19.0,16.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.929,0.9932,98.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.0019,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.002,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,17.2492,0.9842,0.8002,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9842,0.9896,104.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.002,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.0021,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,18.3169,0.9842,0.8002,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9842,0.9896,104.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0021,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,19.3279,0.9842,0.8002,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9842,0.9896,104.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0022,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,20.5437,0.9842,0.8002,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9842,0.9896,104.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0022,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,21.0025,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0024,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0027,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8947,0.8947,71.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,22.0455,0.9842,0.8002,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9842,0.9896,104.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0025,0.832,0.8946,0.832,0.8946,32.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8946,0.8946,112.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,23.9264,0.9798,0.7969,0.9851,0.8015,40.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9798,0.9851,103.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0026,0.8281,0.8883,0.8281,0.8883,31.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.8883,0.8883,111.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,24.9265,0.9798,0.7969,0.9851,0.8015,40.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9798,0.9851,103.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0027,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.0029,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,25.9266,0.9851,0.8015,1.0045,0.8219,41.0,28.0,19.0,16.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.9851,1.0045,104.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0029,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.0031,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,26.9267,0.9851,0.8015,1.0045,0.8219,41.0,28.0,19.0,16.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.9851,1.0045,104.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.003,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.0032,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,27.9268,0.9851,0.8015,1.0045,0.8219,41.0,28.0,19.0,16.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.9851,1.0045,104.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.0031,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.0033,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,28.9269,0.9752,0.8158,1.0516,0.8447,40.0,28.0,20.0,16.0,3.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.9752,1.0516,104.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.0032,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.0035,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,29.9269,0.9752,0.8158,1.0516,0.8447,40.0,28.0,20.0,16.0,3.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.9752,1.0516,104.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0034,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.0036,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,30.927,0.9752,0.8158,1.0109,0.8339,40.0,28.0,20.0,16.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.9752,1.0109,104.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.0038,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,31.9278,0.9599,0.808,0.9891,0.8141,40.0,26.0,20.0,16.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.9599,0.9891,102.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.0036,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,32.004,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.0038,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.0041,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,33.5416,0.9599,0.808,0.9928,0.8245,40.0,26.0,20.0,16.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.9599,0.9928,102.0,13.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0039,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.0043,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8893,0.8893,70.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,34.7377,0.9503,0.7956,0.9832,0.8121,40.0,23.0,20.0,16.0,1.0,1.0,0.0,0.0,11.0,5.0,0.0,0.0,0.9503,0.9832,99.0,16.0
