scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0017,0.8863,0.8358,0.8863,2576.2574,0.0,0.0,0.0,2576.2574,3.0,,,,3.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0015,0.8791,0.7502,0.8791,2498.2113,0.0,0.0,0.0,2498.2113,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0017,0.8037,0.7934,0.8037,2733.2612,0.0,0.0,0.0,2733.2612,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0018,0.8863,0.8358,0.8863,2801.2761,0.0,0.0,0.0,2801.2761,3.0,,,,3.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0016,0.8791,0.7502,0.8791,2695.2288,0.0,0.0,0.0,2695.2288,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0018,0.8037,0.7934,0.8037,2941.2772,0.0,0.0,0.0,2941.2772,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0019,0.8863,0.8358,0.8863,3026.2968,0.0,0.0,0.0,3026.2968,3.0,,,,3.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0017,0.8791,0.7502,0.8791,2892.2464,0.0,0.0,0.0,2892.2464,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0019,0.8037,0.7934,0.8037,3149.2989,0.0,0.0,0.0,3149.2989,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0021,0.8863,0.8358,0.8863,3251.3375,0.0,0.0,0.0,3251.3375,3.0,,,,3.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0018,0.8791,0.7502,0.8791,3089.2678,0.0,0.0,0.0,3089.2678,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.002,0.8037,0.7934,0.8037,3357.3203,0.0,0.0,0.0,3357.3203,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0022,0.893,0.8425,0.893,3479.3576,0.0,0.0,0.0,3479.3576,3.0,,,,3.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0019,0.8791,0.7502,0.8791,3286.2804,0.0,0.0,0.0,3286.2804,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0021,0.8037,0.7934,0.8037,3565.34,0.0,0.0,0.0,3565.34,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0023,0.8902,0.8414,0.8902,3708.3905,0.0,0.0,0.0,3708.3905,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0019,0.8791,0.7502,0.8791,3483.2889,0.0,0.0,0.0,3483.2889,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0022,0.8037,0.7934,0.8037,3773.36,0.0,0.0,0.0,3773.36,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0024,0.898,0.8491,0.898,3940.4242,0.0,0.0,0.0,3940.4242,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.002,0.898,0.773,0.898,3686.3098,0.0,0.0,0.0,3686.3098,3.0,,,,3.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0023,0.8037,0.7934,0.8037,3981.3756,0.0,0.0,0.0,3981.3756,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0025,0.898,0.8491,0.898,4172.4483,0.0,0.0,0.0,4172.4483,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0024,0.8037,0.7934,0.8037,4189.3943,0.0,0.0,0.0,4189.3943,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0026,0.898,0.8491,0.898,4404.4676,0.0,0.0,0.0,4404.4676,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0025,0.8037,0.7934,0.8037,4397.4158,0.0,0.0,0.0,4397.4158,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0027,0.898,0.8491,0.898,4636.4877,0.0,0.0,0.0,4636.4877,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.311,0.8845,0.7554,0.8845,4148.1078,0.0,0.0,0.0,4148.1078,6.0,,,,6.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0026,0.8037,0.7934,0.8037,4605.437,0.0,0.0,0.0,4605.437,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0028,0.898,0.8491,0.898,4868.5135,0.0,0.0,0.0,4868.5135,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.0027,0.8037,0.7934,0.8037,4813.4563,0.0,0.0,0.0,4813.4563,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.003,0.898,0.8491,0.898,5100.5427,0.0,0.0,0.0,5100.5427,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.3239,0.8845,0.7554,0.8845,4550.6956,0.0,0.0,0.0,4550.6956,6.0,,,,6.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0028,0.8037,0.7934,0.8037,5021.4744,0.0,0.0,0.0,5021.4744,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0031,0.898,0.8491,0.898,5332.5713,0.0,0.0,0.0,5332.5713,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0029,0.8037,0.7934,0.8037,5229.495,0.0,0.0,0.0,5229.495,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0032,0.898,0.8491,0.898,5564.5926,0.0,0.0,0.0,5564.5926,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.1166,0.8845,0.7554,0.8845,4909.2312,0.0,0.0,0.0,4909.2312,6.0,,,,6.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0029,0.8037,0.7934,0.8037,5437.5127,0.0,0.0,0.0,5437.5127,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0033,0.898,0.8491,0.898,5796.6188,0.0,0.0,0.0,5796.6188,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0034,0.898,0.8491,0.898,6028.6488,0.0,0.0,0.0,6028.6488,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.0035,0.898,0.8491,0.898,6260.6738,0.0,0.0,0.0,6260.6738,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.3973,0.8845,0.7554,0.8845,5565.3584,0.0,0.0,0.0,5565.3584,6.0,,,,6.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.6883,0.8037,0.7934,0.8037,5996.0663,0.0,0.0,0.0,5996.0663,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.0036,0.898,0.8491,0.898,6492.6963,0.0,0.0,0.0,6492.6963,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.0037,0.898,0.8491,0.898,6724.717,0.0,0.0,0.0,6724.717,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.2187,0.8845,0.7554,0.8845,5929.6454,0.0,0.0,0.0,5929.6454,6.0,,,,6.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.0038,0.898,0.8491,0.898,6956.7422,0.0,0.0,0.0,6956.7422,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.2188,0.8944,0.7576,0.8944,6130.6647,0.0,0.0,0.0,6130.6647,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.8958,0.8037,0.7934,0.8037,6663.2209,0.0,0.0,0.0,6663.2209,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.0039,0.898,0.8491,0.898,7188.7731,0.0,0.0,0.0,7188.7731,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.2189,0.8944,0.7576,0.8944,6331.681,0.0,0.0,0.0,6331.681,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.004,0.898,0.8491,0.898,7420.7861,0.0,0.0,0.0,7420.7861,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.219,0.8944,0.7576,0.8944,6532.6979,0.0,0.0,0.0,6532.6979,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.0041,0.898,0.8491,0.898,7652.8109,0.0,0.0,0.0,7652.8109,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.219,0.8944,0.7576,0.8944,6733.7134,0.0,0.0,0.0,6733.7134,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.0042,0.898,0.8491,0.898,7884.8313,0.0,0.0,0.0,7884.8313,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.2191,0.8944,0.7576,0.8944,6934.7345,0.0,0.0,0.0,6934.7345,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.0043,0.898,0.8491,0.898,8116.855,0.0,0.0,0.0,8116.855,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.2226,0.9048,0.761,0.9048,7138.432,0.0,0.0,0.0,7138.432,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.6001,0.8037,0.7934,0.8037,7641.7253,0.0,0.0,0.0,7641.7253,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.0044,0.898,0.8491,0.898,8348.8724,0.0,0.0,0.0,8348.8724,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.2226,0.9294,0.7808,0.9294,7350.4428,0.0,0.0,0.0,7350.4428,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.0045,0.898,0.8491,0.898,8580.913,0.0,0.0,0.0,8580.913,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.2227,0.9294,0.7808,0.9294,7562.4581,0.0,0.0,0.0,7562.4581,9.0,,,,9.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.0046,0.898,0.8491,0.898,8812.9304,0.0,0.0,0.0,8812.9304,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.2228,0.9238,0.775,0.9238,7771.4787,0.0,0.0,0.0,7771.4787,12.0,,,,12.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.0047,0.898,0.8491,0.898,9044.9501,0.0,0.0,0.0,9044.9501,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.2229,0.9238,0.775,0.9238,7980.4986,0.0,0.0,0.0,7980.4986,12.0,,,,12.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.5083,0.8037,0.7934,0.8037,8454.6184,0.0,0.0,0.0,8454.6184,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.0048,0.898,0.8491,0.898,9276.965,0.0,0.0,0.0,9276.965,4.0,,,,4.0,5.7245,,,,5.7245
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.223,0.9238,0.775,0.9238,8189.5172,0.0,0.0,0.0,8189.5172,12.0,,,,12.0,8.4915,,,,8.4915
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.5083,0.8037,0.7934,0.8037,8662.6361,0.0,0.0,0.0,8662.6361,0.0,,,,0.0,5.8445,,,,5.8445
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.0049,0.8907,0.8407,0.8907,9506.9859,0.0,0.0,0.0,9506.9859,6.0,,,,6.0,5.7245,,,,5.7245
