scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1907.6704,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,223.0,222.0,156.0,0.8537,0.8537,228.0,894.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1908.1793,0.8349,0.6969,0.8349,0.6969,61.0,46.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,242.0,190.0,138.0,0.8349,0.8349,184.0,951.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1908.5815,0.8134,0.8689,0.8134,0.8689,72.0,61.0,38.0,28.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,148.0,0.8689,0.8689,199.0,855.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1908.6705,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,223.0,222.0,156.0,0.8537,0.8537,228.0,894.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1909.1795,0.8349,0.6969,0.8349,0.6969,61.0,46.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,242.0,190.0,138.0,0.8349,0.8349,184.0,951.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1909.5816,0.8134,0.8689,0.8134,0.8689,72.0,61.0,38.0,28.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,148.0,0.8689,0.8689,199.0,855.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1909.6706,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,223.0,222.0,156.0,0.8537,0.8537,228.0,894.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1910.1796,0.8349,0.6969,0.8349,0.6969,61.0,46.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,242.0,190.0,138.0,0.8349,0.8349,184.0,951.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1910.5817,0.8134,0.8689,0.8134,0.8689,72.0,61.0,38.0,28.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,148.0,0.8689,0.8689,199.0,855.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1910.6707,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,223.0,222.0,156.0,0.8537,0.8537,228.0,894.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1911.1797,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1911.5819,0.8134,0.8689,0.8134,0.8689,72.0,61.0,38.0,28.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,148.0,0.8689,0.8689,199.0,855.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1911.6708,0.8345,0.8457,0.8345,0.8457,79.0,46.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8457,0.8457,226.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1912.1798,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1912.582,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1912.6709,0.8345,0.8457,0.8345,0.8457,79.0,46.0,67.0,34.0,0.0,0.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8457,0.8457,226.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1913.1799,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1913.5821,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1913.6709,0.8445,0.8524,0.8445,0.8524,79.0,49.0,67.0,35.0,0.0,0.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8524,0.8524,230.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1914.1801,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1914.5822,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1914.671,0.8445,0.8524,0.8445,0.8524,79.0,49.0,67.0,35.0,0.0,0.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8524,0.8524,230.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1915.1802,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1915.5823,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1915.6711,0.8445,0.8524,0.8568,0.8564,79.0,49.0,67.0,35.0,0.0,1.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8524,0.8568,230.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1916.1804,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1916.5824,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1916.6712,0.8445,0.8524,0.8568,0.8564,79.0,49.0,67.0,35.0,0.0,1.0,0.0,0.0,293.0,225.0,222.0,156.0,0.8524,0.8568,230.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1917.1805,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1917.5825,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1917.6713,0.8897,0.8894,0.9357,0.9028,80.0,56.0,71.0,35.0,0.0,1.0,4.0,0.0,293.0,225.0,222.0,156.0,0.8897,0.9357,242.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1918.1806,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1918.5827,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1918.6713,0.8983,0.8984,0.9443,0.9118,80.0,57.0,74.0,35.0,0.0,1.0,4.0,0.0,293.0,225.0,222.0,156.0,0.8984,0.9443,246.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1919.1808,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1919.5828,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1919.6714,0.9087,0.9054,0.9804,0.9331,82.0,59.0,74.0,35.0,3.0,1.0,6.0,0.0,293.0,225.0,222.0,156.0,0.9087,0.9804,250.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1920.1809,0.8327,0.6932,0.8327,0.6932,61.0,45.0,38.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,190.0,138.0,0.8327,0.8327,183.0,952.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1920.5829,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1920.6715,0.9087,0.9054,0.9804,0.9331,82.0,59.0,74.0,35.0,3.0,1.0,6.0,0.0,293.0,225.0,222.0,156.0,0.9087,0.9804,250.0,896.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1921.181,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,243.0,191.0,138.0,0.8288,0.8288,182.0,953.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1921.583,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1921.6716,0.9015,0.9054,0.9625,0.9278,82.0,59.0,73.0,35.0,3.0,1.0,4.0,0.0,293.0,225.0,224.0,156.0,0.9054,0.9625,249.0,898.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1922.1812,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1922.5831,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1922.6717,0.909,0.9087,0.9598,0.9252,82.0,59.0,74.0,35.0,2.0,1.0,3.0,0.0,294.0,225.0,224.0,156.0,0.909,0.9598,250.0,899.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1923.1812,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1923.5832,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1923.6717,0.9084,0.902,0.9538,0.9161,83.0,59.0,72.0,35.0,1.0,1.0,3.0,0.0,294.0,225.0,226.0,156.0,0.9084,0.9538,249.0,901.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1924.1814,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1924.5833,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1924.6718,0.9094,0.8874,0.9495,0.899,84.0,57.0,72.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,226.0,156.0,0.9094,0.9495,248.0,903.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1925.1815,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1925.5834,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1925.6719,0.9094,0.8874,0.9495,0.899,84.0,57.0,72.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,226.0,156.0,0.9094,0.9495,248.0,903.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1926.1816,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1926.5835,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1926.6744,0.8999,0.8804,0.9399,0.8921,84.0,57.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,228.0,156.0,0.8999,0.9399,246.0,905.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1927.1817,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1927.5836,0.8104,0.8652,0.8104,0.8652,72.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,337.0,185.0,185.0,149.0,0.8652,0.8652,198.0,856.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1927.6745,0.8999,0.8804,0.9399,0.8921,84.0,57.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,228.0,156.0,0.8999,0.9399,246.0,905.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1928.1818,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1928.5837,0.8085,0.8594,0.8085,0.8594,71.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,149.0,0.8594,0.8594,197.0,857.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1928.679,0.8999,0.8804,0.9399,0.8921,84.0,57.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,228.0,156.0,0.8999,0.9399,246.0,905.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1929.1819,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1929.5838,0.8085,0.8594,0.8085,0.8594,71.0,61.0,38.0,27.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,149.0,0.8594,0.8594,197.0,857.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1929.8384,0.8999,0.8804,0.9399,0.8921,84.0,57.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,228.0,156.0,0.8999,0.9399,246.0,905.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1930.182,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1930.5839,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1930.8451,0.8999,0.8804,0.9399,0.8921,84.0,57.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,227.0,228.0,156.0,0.8999,0.9399,246.0,905.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1931.1821,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1931.584,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1932.1822,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1932.5841,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1933.1823,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1933.5842,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1933.5847,0.8896,0.8687,0.9296,0.8804,84.0,55.0,67.0,35.0,0.0,1.0,3.0,0.0,294.0,229.0,231.0,156.0,0.8896,0.9296,241.0,910.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1934.1824,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1934.5844,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1935.1825,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1935.3621,0.9015,0.8882,0.9415,0.8998,86.0,55.0,70.0,35.0,0.0,1.0,3.0,0.0,296.0,229.0,231.0,156.0,0.9015,0.9415,246.0,912.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1935.5845,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1936.1825,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1936.3622,0.8904,0.8759,0.9305,0.8876,86.0,52.0,70.0,35.0,0.0,1.0,3.0,0.0,296.0,232.0,231.0,156.0,0.8904,0.9305,243.0,915.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1936.5847,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1937.1826,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1937.3623,0.8904,0.8759,0.9305,0.8876,86.0,52.0,70.0,35.0,0.0,1.0,3.0,0.0,296.0,232.0,231.0,156.0,0.8904,0.9305,243.0,915.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1937.5848,0.8012,0.8555,0.8012,0.8555,71.0,61.0,38.0,25.0,0.0,0.0,0.0,0.0,338.0,185.0,185.0,151.0,0.8555,0.8555,195.0,859.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1938.1828,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1938.3624,0.8904,0.8759,0.9305,0.8876,86.0,52.0,70.0,35.0,0.0,1.0,3.0,0.0,296.0,232.0,231.0,156.0,0.8904,0.9305,243.0,915.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1938.5848,0.7681,0.8425,0.7681,0.8425,68.0,58.0,38.0,25.0,0.0,0.0,0.0,0.0,341.0,188.0,185.0,151.0,0.8425,0.8425,189.0,865.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1939.1829,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1939.3625,0.8861,0.869,0.9262,0.8806,84.0,52.0,70.0,35.0,0.0,1.0,3.0,0.0,298.0,232.0,231.0,156.0,0.8861,0.9262,241.0,917.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1939.585,0.7681,0.8425,0.7681,0.8425,68.0,58.0,38.0,25.0,0.0,0.0,0.0,0.0,341.0,188.0,185.0,151.0,0.8425,0.8425,189.0,865.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1940.183,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1940.5528,0.8785,0.864,0.9186,0.8756,84.0,52.0,67.0,35.0,0.0,1.0,3.0,0.0,298.0,232.0,234.0,156.0,0.8785,0.9186,238.0,920.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1940.5851,0.7681,0.8425,0.7681,0.8425,68.0,58.0,38.0,25.0,0.0,0.0,0.0,0.0,341.0,188.0,185.0,151.0,0.8425,0.8425,189.0,865.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1941.1831,0.8251,0.6863,0.8251,0.6863,61.0,43.0,37.0,39.0,0.0,0.0,0.0,0.0,381.0,245.0,191.0,138.0,0.8251,0.8251,180.0,955.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1941.556,0.8785,0.864,0.9186,0.8756,84.0,52.0,67.0,35.0,0.0,1.0,3.0,0.0,298.0,232.0,234.0,156.0,0.8785,0.9186,238.0,920.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1941.5852,0.7681,0.8425,0.7681,0.8425,68.0,58.0,38.0,25.0,0.0,0.0,0.0,0.0,341.0,188.0,185.0,151.0,0.8425,0.8425,189.0,865.0
