scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,22.0025,0.8677,0.7527,0.8677,2106.2425,0.0,0.0,0.0,2106.2425,3.0,,,,3.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,23.0025,0.9611,0.836,0.9611,2013.2158,0.0,0.0,0.0,2013.2158,19.0,,,,19.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,23.0026,0.8639,0.9293,0.9293,2235.2471,0.0,0.0,0.0,2235.2471,7.0,,,,7.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,23.0026,0.8411,0.7375,0.8411,2215.2518,0.0,0.0,0.0,2215.2518,5.0,,,,5.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0025,0.9277,0.8184,0.9277,2127.2247,0.0,0.0,0.0,2127.2247,24.0,,,,24.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0027,0.8258,0.8952,0.8952,2344.2644,0.0,0.0,0.0,2344.2644,13.0,,,,13.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,24.0028,0.8411,0.7375,0.8411,2324.2689,0.0,0.0,0.0,2324.2689,5.0,,,,5.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0027,0.9277,0.8184,0.9277,2241.2388,0.0,0.0,0.0,2241.2388,24.0,,,,24.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0028,0.8007,0.885,0.885,2451.2742,0.0,0.0,0.0,2451.2742,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,25.0029,0.8411,0.7375,0.8411,2433.2867,0.0,0.0,0.0,2433.2867,5.0,,,,5.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.0028,0.9277,0.8184,0.9277,2355.2491,0.0,0.0,0.0,2355.2491,24.0,,,,24.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.003,0.8007,0.885,0.885,2558.2894,0.0,0.0,0.0,2558.2894,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,26.003,0.8411,0.7375,0.8411,2542.2949,0.0,0.0,0.0,2542.2949,5.0,,,,5.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0028,0.9277,0.8184,0.9277,2469.2569,0.0,0.0,0.0,2469.2569,24.0,,,,24.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0031,0.8007,0.885,0.885,2665.3041,0.0,0.0,0.0,2665.3041,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,27.0031,0.8284,0.725,0.8284,2648.3066,0.0,0.0,0.0,2648.3066,8.0,,,,8.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.003,0.9068,0.8116,0.9068,2581.2752,0.0,0.0,0.0,2581.2752,26.0,,,,26.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.0032,0.8007,0.885,0.885,2772.3122,0.0,0.0,0.0,2772.3122,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,28.0032,0.8284,0.725,0.8284,2754.3173,0.0,0.0,0.0,2754.3173,8.0,,,,8.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.0031,0.9068,0.8116,0.9068,2693.2871,0.0,0.0,0.0,2693.2871,26.0,,,,26.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.0033,0.8007,0.885,0.885,2879.3242,0.0,0.0,0.0,2879.3242,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,29.0033,0.8318,0.7293,0.8318,2861.3251,0.0,0.0,0.0,2861.3251,8.0,,,,8.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0032,0.8914,0.8038,0.8914,2803.2994,0.0,0.0,0.0,2803.2994,28.0,,,,28.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0034,0.8318,0.7293,0.8318,2968.3349,0.0,0.0,0.0,2968.3349,8.0,,,,8.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,30.0034,0.8007,0.885,0.885,2986.3369,0.0,0.0,0.0,2986.3369,15.0,,,,15.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0033,0.8914,0.8038,0.8914,2913.3145,0.0,0.0,0.0,2913.3145,28.0,,,,28.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0035,0.8401,0.7397,0.8401,3077.3479,0.0,0.0,0.0,3077.3479,8.0,,,,8.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,31.0035,0.8016,0.9024,0.9024,3093.3481,0.0,0.0,0.0,3093.3481,16.0,,,,16.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0035,0.8618,0.7814,0.8618,3020.3318,0.0,0.0,0.0,3020.3318,31.0,,,,31.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0036,0.8928,0.8408,0.8928,3197.3597,0.0,0.0,0.0,3197.3597,9.0,,,,9.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,32.0036,0.8016,0.9024,0.9024,3200.3593,0.0,0.0,0.0,3200.3593,16.0,,,,16.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0037,0.9089,0.8566,0.9089,3321.3688,0.0,0.0,0.0,3321.3688,9.0,,,,9.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0037,0.7982,0.8905,0.8905,3306.3685,0.0,0.0,0.0,3306.3685,17.0,,,,17.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,33.0428,0.8404,0.7744,0.8404,3129.4567,0.0,0.0,0.0,3129.4567,33.0,,,,33.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0038,0.889,0.8385,0.889,3441.379,0.0,0.0,0.0,3441.379,13.0,,,,13.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0038,0.7982,0.8905,0.8905,3412.3788,0.0,0.0,0.0,3412.3788,17.0,,,,17.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,34.0482,0.8301,0.7643,0.8301,3232.0097,0.0,0.0,0.0,3232.0097,36.0,,,,36.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.0039,0.8779,0.8119,0.8779,3558.3911,0.0,0.0,0.0,3558.3911,16.0,,,,16.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.0039,0.7928,0.8687,0.8687,3517.3904,0.0,0.0,0.0,3517.3904,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,35.3531,0.8301,0.7643,0.8301,3365.1093,0.0,0.0,0.0,3365.1093,36.0,,,,36.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,36.004,0.7928,0.8687,0.8687,3622.3968,0.0,0.0,0.0,3622.3968,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,36.004,0.8711,0.7952,0.8711,3674.405,0.0,0.0,0.0,3674.405,17.0,,,,17.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.0041,0.7928,0.8687,0.8687,3727.4116,0.0,0.0,0.0,3727.4116,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.0041,0.8636,0.7856,0.8636,3789.4216,0.0,0.0,0.0,3789.4216,18.0,,,,18.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,37.1656,0.8412,0.7705,0.8412,3553.6127,0.0,0.0,0.0,3553.6127,36.0,,,,36.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,38.0042,0.7928,0.8687,0.8687,3832.4222,0.0,0.0,0.0,3832.4222,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,38.0043,0.8636,0.7856,0.8636,3904.4399,0.0,0.0,0.0,3904.4399,18.0,,,,18.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.0043,0.7928,0.8687,0.8687,3937.4303,0.0,0.0,0.0,3937.4303,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.0044,0.8636,0.7856,0.8636,4019.4521,0.0,0.0,0.0,4019.4521,18.0,,,,18.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,39.1621,0.8412,0.7705,0.8412,3761.2443,0.0,0.0,0.0,3761.2443,36.0,,,,36.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.0044,0.7928,0.8687,0.8687,4042.4417,0.0,0.0,0.0,4042.4417,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.0045,0.8636,0.7856,0.8636,4134.4645,0.0,0.0,0.0,4134.4645,18.0,,,,18.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,40.7575,0.8412,0.7705,0.8412,3927.1707,0.0,0.0,0.0,3927.1707,36.0,,,,36.0,1.1732,,,,1.1732
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,41.0045,0.7928,0.8687,0.8687,4147.4539,0.0,0.0,0.0,4147.4539,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,41.0046,0.8636,0.7856,0.8636,4249.4753,0.0,0.0,0.0,4249.4753,18.0,,,,18.0,2.1573,,,,2.1573
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,42.0046,0.7928,0.8687,0.8687,4252.4626,0.0,0.0,0.0,4252.4626,18.0,,,,18.0,2.0859,,,,2.0859
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=4s,3,42.0047,0.8516,0.7545,0.8516,4361.4862,0.0,0.0,0.0,4361.4862,21.0,,,,21.0,2.1573,,,,2.1573
