scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,11.0011,0.7314,0.8116,0.7399,0.8373,50.0,51.0,33.0,27.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8116,0.8373,161.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,11.0012,0.6586,0.6454,0.6586,0.6454,59.0,42.0,52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6586,0.6586,176.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.0011,0.765,0.6531,0.7687,0.6553,57.0,40.0,32.0,35.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.765,0.7687,164.0,5.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.0012,0.7625,0.8422,0.769,0.8654,51.0,53.0,36.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8422,0.8654,171.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.0014,0.693,0.6811,0.693,0.6811,62.0,45.0,54.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.693,0.693,187.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0012,0.8113,0.6674,0.8208,0.6709,58.0,43.0,33.0,38.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.8113,0.8208,172.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0013,0.7802,0.8516,0.7925,0.8902,54.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8516,0.8902,174.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0014,0.7278,0.7135,0.7278,0.7135,64.0,46.0,56.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7278,0.7278,196.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.0013,0.8575,0.7213,0.8592,0.7242,63.0,43.0,35.0,39.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.8575,0.8592,180.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.0013,0.7802,0.8516,0.7925,0.8902,54.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8516,0.8902,174.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.0015,0.7708,0.7379,0.7708,0.7379,69.0,50.0,56.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7708,0.7708,207.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0014,0.8592,0.7242,0.8592,0.7242,63.0,43.0,35.0,40.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8592,0.8592,181.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0014,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0017,0.8022,0.7744,0.8095,0.7986,72.0,50.0,59.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.8022,0.8095,215.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0015,0.8736,0.7373,0.8981,0.7428,63.0,46.0,36.0,40.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8736,0.8981,185.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0015,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0018,0.8541,0.8104,0.8671,0.8122,70.0,55.0,65.0,34.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.8541,0.8671,224.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0016,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0016,0.8901,0.7509,0.9108,0.7545,64.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8901,0.9108,192.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0019,0.8603,0.8069,0.8603,0.8069,69.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8603,0.8603,224.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0017,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0017,0.8938,0.7572,0.9144,0.7608,65.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8938,0.9144,193.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.002,0.8624,0.8086,0.864,0.8129,70.0,55.0,66.0,34.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.8624,0.864,225.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0018,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0018,0.908,0.769,0.9286,0.7726,69.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9286,197.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0022,0.868,0.8184,0.8768,0.8261,72.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.868,0.8768,228.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0018,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0019,0.913,0.7794,0.9336,0.783,71.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.913,0.9336,199.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0023,0.8746,0.8345,0.8834,0.8422,75.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8746,0.8834,231.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.002,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9146,0.9352,200.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0025,0.8746,0.8345,0.8834,0.8422,75.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8746,0.8834,231.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0743,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0021,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9146,0.9352,200.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0026,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0744,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0023,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9146,0.9352,200.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0028,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0745,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0024,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9146,0.9352,200.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0029,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0785,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.0024,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9146,0.9352,200.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.003,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.0026,0.9192,0.7847,0.9449,0.7957,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9192,0.9449,200.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.0031,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.8443,0.7903,0.8635,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8635,0.9021,177.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.0027,0.9192,0.7847,0.9449,0.7957,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9192,0.9449,200.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.0033,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.8782,0.8966,233.0,8.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.8444,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.0028,0.9174,0.7829,0.943,0.7939,71.0,51.0,37.0,40.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9174,0.943,199.0,10.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.0034,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.8445,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.0029,0.9393,0.7913,0.965,0.8023,72.0,51.0,40.0,40.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.9393,0.965,203.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.0034,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.8446,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.003,0.9409,0.7943,0.9666,0.8053,73.0,51.0,40.0,40.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.9409,0.9666,204.0,13.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.0036,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.8447,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.0031,0.9256,0.7963,0.9462,0.7999,74.0,51.0,37.0,40.0,2.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.9256,0.9462,202.0,16.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.0037,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.8448,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.0032,0.9224,0.7903,0.943,0.7939,72.0,51.0,37.0,40.0,2.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9224,0.943,200.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.0038,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.8449,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.0033,0.9242,0.7955,0.9449,0.7991,72.0,52.0,37.0,40.0,2.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9242,0.9449,201.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.0039,0.8763,0.8368,0.8947,0.8467,76.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8763,0.8947,232.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.845,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.0034,0.9242,0.7955,0.9449,0.7991,72.0,52.0,37.0,40.0,2.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9242,0.9449,201.0,18.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.004,0.8743,0.833,0.8928,0.8428,75.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.8743,0.8928,231.0,10.0
