scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,0.0,0.0771,0.066,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6519,,,,1.6519
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0001,0.3094,0.2451,0.3094,38.0041,0.0,0.0,0.0,38.0041,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0001,0.1314,0.2142,0.2142,21.0025,0.0,0.0,0.0,21.0025,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0001,0.2072,0.212,0.212,27.0033,0.0,0.0,0.0,27.0033,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.3204,0.3158,0.3204,64.0052,0.0,0.0,0.0,64.0052,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.4002,0.2929,0.4002,86.0098,0.0,0.0,0.0,86.0098,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.2531,0.2793,0.2793,54.0064,0.0,0.0,0.0,54.0064,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.4825,0.3406,0.4825,145.0123,0.0,0.0,0.0,145.0123,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.4151,0.3898,0.4151,112.0104,0.0,0.0,0.0,112.0104,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.3539,0.4158,0.4158,99.0106,0.0,0.0,0.0,99.0106,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.5511,0.3988,0.5511,212.0189,0.0,0.0,0.0,212.0189,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.4912,0.4582,0.4912,170.0165,0.0,0.0,0.0,170.0165,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.438,0.5247,0.5247,156.0162,0.0,0.0,0.0,156.0162,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.5991,0.5244,0.5991,241.0221,0.0,0.0,0.0,241.0221,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.6681,0.523,0.6681,292.029,0.0,0.0,0.0,292.029,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.5116,0.5994,0.5994,222.0221,0.0,0.0,0.0,222.0221,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0005,0.6613,0.5697,0.6613,321.0279,0.0,0.0,0.0,321.0279,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0006,0.6338,0.7172,0.7172,300.0296,0.0,0.0,0.0,300.0296,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0006,0.7316,0.6074,0.7316,382.0426,0.0,0.0,0.0,382.0426,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0006,0.7223,0.6498,0.7223,408.0363,0.0,0.0,0.0,408.0363,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0007,0.7463,0.7914,0.7914,390.0362,0.0,0.0,0.0,390.0362,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0008,0.7669,0.6364,0.7669,476.0531,0.0,0.0,0.0,476.0531,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0008,0.7636,0.6754,0.7636,500.0483,0.0,0.0,0.0,500.0483,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0008,0.8072,0.8558,0.8558,492.0443,0.0,0.0,0.0,492.0443,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0009,0.8292,0.7038,0.8292,580.0655,0.0,0.0,0.0,580.0655,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.0009,0.7636,0.6754,0.7636,592.0567,0.0,0.0,0.0,592.0567,0.0,,,,0.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.0009,0.8712,0.8969,0.8969,602.0549,0.0,0.0,0.0,602.0549,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.001,0.8434,0.7324,0.8434,686.0744,0.0,0.0,0.0,686.0744,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.001,0.8712,0.8969,0.8969,712.0647,0.0,0.0,0.0,712.0647,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.0011,0.8653,0.7592,0.8653,797.091,0.0,0.0,0.0,797.091,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.0641,0.7374,0.6598,0.7374,686.6875,0.0,0.0,0.0,686.6875,3.0,,,,3.0,1.2322,,,,1.2322
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.001,0.8712,0.8969,0.8969,822.0735,0.0,0.0,0.0,822.0735,0.0,,,,0.0,1.7686,,,,1.7686
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.0012,0.8808,0.7747,0.8808,911.0993,0.0,0.0,0.0,911.0993,0.0,,,,0.0,1.9548,,,,1.9548
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.0643,0.7609,0.6749,0.7609,779.704,0.0,0.0,0.0,779.704,3.0,,,,3.0,1.2322,,,,1.2322
