scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,4.0005,0.5828,0.7088,0.5861,0.7358,20.0,18.0,8.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0005,0.5586,0.59,0.5586,0.59,22.0,21.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6766,0.6611,0.6766,0.6611,35.0,16.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6409,0.8237,0.6409,0.8237,21.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0006,0.6454,0.671,0.6454,0.671,26.0,24.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.8051,0.7073,0.8084,0.7105,37.0,20.0,16.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.6409,0.8237,0.6409,0.8237,21.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0007,0.8759,0.7423,0.8759,0.7423,38.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.6488,0.8396,0.6626,0.8644,24.0,19.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.7026,0.7539,0.7026,0.7539,27.0,26.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0008,0.8759,0.7423,0.8759,0.7423,38.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.6488,0.8396,0.6764,0.8893,24.0,19.0,11.0,14.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.7698,0.8142,0.7802,0.823,26.0,28.0,30.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.0009,0.9237,0.78,0.9681,0.7913,38.0,26.0,19.0,16.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.6488,0.8396,0.6764,0.8893,24.0,19.0,11.0,14.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.8032,0.8375,0.8032,0.8375,26.0,28.0,32.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.001,0.9377,0.7957,0.9789,0.8029,39.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.8185,0.8604,0.8185,0.8604,29.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0011,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0012,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0012,0.8185,0.8604,0.8185,0.8604,29.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0012,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0013,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,12.0014,0.8224,0.8667,0.832,0.8946,30.0,28.0,33.0,19.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0013,0.934,0.792,1.0089,0.8252,39.0,28.0,19.0,16.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0014,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,13.0015,0.8224,0.8667,0.832,0.8946,30.0,28.0,33.0,19.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0013,0.9384,0.812,1.0089,0.8252,39.0,28.0,20.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0016,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,14.0016,0.8224,0.8667,0.832,0.8946,30.0,28.0,33.0,19.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0014,0.9558,0.8095,1.056,0.848,38.0,28.0,23.0,16.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0017,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,15.0017,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0015,0.9561,0.8195,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0018,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,16.0018,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.0016,0.9441,0.8312,1.0146,0.8444,40.0,29.0,20.0,16.0,3.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.0019,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,17.002,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.0017,0.9377,0.8191,1.0082,0.8323,38.0,29.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.002,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,18.0021,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0018,0.9377,0.8191,1.0082,0.8323,38.0,29.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0021,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,19.0023,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0019,0.9377,0.8191,1.0082,0.8323,38.0,29.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0022,0.8534,0.9226,0.8804,0.9427,33.0,29.0,33.0,21.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,20.0023,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.002,0.9155,0.8148,0.986,0.828,38.0,27.0,22.0,16.0,3.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.0023,0.8534,0.9226,0.8804,0.9427,33.0,29.0,33.0,21.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,21.0024,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.002,0.9059,0.8024,0.9764,0.8156,38.0,24.0,22.0,16.0,3.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.0024,0.8534,0.9226,0.8534,0.9226,33.0,29.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,22.0026,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0021,0.9144,0.8059,0.9849,0.8191,38.0,24.0,22.0,17.0,3.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0026,0.8438,0.919,0.8438,0.919,33.0,28.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,23.0027,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0022,0.9263,0.8545,1.0004,0.8936,41.0,24.0,22.0,17.0,4.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0027,0.8438,0.919,0.8438,0.919,33.0,28.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,24.0028,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0023,0.9138,0.8306,1.0773,0.908,41.0,24.0,19.0,17.0,8.0,0.0,2.0,0.0,9.0,6.0,7.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0028,0.8438,0.919,0.8438,0.919,33.0,28.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,25.0029,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.0024,0.919,0.8483,1.0582,0.8981,41.0,24.0,21.0,16.0,7.0,0.0,0.0,0.0,10.0,6.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.0029,0.8438,0.919,0.8438,0.919,33.0,28.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,26.003,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0025,0.919,0.8483,1.0582,0.8981,41.0,24.0,21.0,16.0,7.0,0.0,0.0,0.0,10.0,6.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0031,0.8438,0.919,0.8438,0.919,33.0,28.0,33.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,27.0031,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0026,0.919,0.8483,0.9931,0.8874,41.0,24.0,21.0,16.0,4.0,0.0,0.0,0.0,10.0,6.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0032,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,28.0032,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0027,0.9021,0.8119,0.9726,0.8251,40.0,22.0,21.0,16.0,3.0,0.0,0.0,0.0,11.0,8.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0032,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,29.0033,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0029,0.8955,0.8067,0.966,0.8199,40.0,21.0,21.0,16.0,3.0,0.0,0.0,0.0,11.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0033,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,30.0034,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.003,0.8872,0.7839,0.9578,0.7971,38.0,21.0,21.0,16.0,3.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.0034,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,31.0035,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0031,0.8872,0.7839,0.9578,0.7971,38.0,21.0,21.0,16.0,3.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0035,0.8304,0.8542,0.8304,0.8542,33.0,29.0,33.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,32.0036,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0032,0.8872,0.7839,0.9578,0.7971,38.0,21.0,21.0,16.0,3.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0036,0.8426,0.9008,0.8459,0.9209,31.0,34.0,33.0,18.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,33.0037,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,34.0033,0.8872,0.7839,0.9578,0.7971,38.0,21.0,21.0,16.0,3.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,34.0037,0.8344,0.8943,0.8378,0.9144,29.0,34.0,33.0,18.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,34.0039,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,35.0034,0.8872,0.7839,0.9165,0.79,38.0,21.0,21.0,16.0,1.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,35.0037,0.8344,0.8943,0.8378,0.9144,29.0,34.0,33.0,18.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,35.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,36.0034,0.8872,0.7839,0.9165,0.79,38.0,21.0,21.0,16.0,1.0,0.0,0.0,0.0,13.0,9.0,7.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,36.0038,0.8228,0.8802,0.8262,0.9003,29.0,34.0,30.0,18.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,36.0044,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,37.0035,0.8784,0.7735,0.9077,0.7796,38.0,21.0,20.0,16.0,1.0,0.0,0.0,0.0,13.0,9.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,37.0039,0.8161,0.8639,0.8161,0.8639,30.0,32.0,30.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,37.0045,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,38.0037,0.8784,0.7735,0.9077,0.7796,38.0,21.0,20.0,16.0,1.0,0.0,0.0,0.0,13.0,9.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,38.0041,0.8161,0.8639,0.8161,0.8639,30.0,32.0,30.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,38.0046,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,39.0037,0.8784,0.7735,0.9077,0.7796,38.0,21.0,20.0,16.0,1.0,0.0,0.0,0.0,13.0,9.0,8.0,1.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,39.0042,0.8086,0.8565,0.8086,0.8565,30.0,32.0,30.0,16.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,5.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=4s,3,39.0047,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
