scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.003,0.7888,0.8788,0.8788,1493.1483,1326.1314,829.0825,775.0768,4423.4391,3.0,1.0,2.0,0.0,6.0,4.2151,4.2965,3.8704,3.462,4.018
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.3336,0.9149,0.7873,0.9149,1692.5146,1103.1853,862.2068,933.1494,4591.0562,8.0,0.0,1.0,0.0,9.0,3.1992,3.1295,2.2323,2.1362,2.7714
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.7487,0.7424,0.7333,0.7424,1610.8581,1263.1659,1497.13,818.3357,5189.4896,1.0,1.0,0.0,3.0,5.0,6.6613,5.581,3.2909,3.0644,4.8814
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,31.0031,0.7888,0.8788,0.8788,1554.1582,1378.1399,863.088,806.0818,4601.4679,3.0,1.0,2.0,0.0,6.0,4.2151,4.2965,3.8704,3.462,4.018
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,31.3337,0.9072,0.7833,0.9072,1762.521,1153.1899,899.2102,973.153,4788.0741,8.0,2.0,1.0,0.0,11.0,3.1992,3.1295,2.2323,2.1362,2.7714
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,32.0032,0.7888,0.8788,0.8788,1615.1635,1430.1443,897.0909,837.0845,4779.4832,3.0,1.0,2.0,0.0,6.0,4.2151,4.2965,3.8704,3.462,4.018
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,32.3337,0.9204,0.7979,0.9204,1835.5261,1203.1934,936.2128,1013.1558,4988.0881,10.0,2.0,1.0,0.0,13.0,3.1992,3.1295,2.2323,2.1362,2.7714
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,33.0033,0.7888,0.8788,0.8788,1676.168,1482.1482,931.0934,868.0868,4957.4964,3.0,1.0,2.0,0.0,6.0,4.2151,4.2965,3.8704,3.462,4.018
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,33.3338,0.9115,0.7804,0.9115,1906.5322,1250.1974,973.216,1053.1593,5183.1049,12.0,5.0,1.0,0.0,18.0,3.1992,3.1295,2.2323,2.1362,2.7714
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,34.0034,0.7743,0.8712,0.8712,1737.1746,1533.1537,965.0971,899.0902,5134.5155,3.0,2.0,2.0,0.0,7.0,4.2151,4.2965,3.8704,3.462,4.018
