scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2340.6797,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2341.3971,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2341.5344,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2341.6798,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2342.3972,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2342.5345,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2342.6799,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2343.3973,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2343.5346,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2343.68,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2344.3974,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2344.5348,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2344.6801,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2345.3975,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2345.5349,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2345.6802,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2346.3976,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2346.535,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2346.6803,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2347.3977,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2347.5352,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2347.6804,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2348.3978,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2348.5353,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2348.6805,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2349.3979,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2349.5354,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2349.6805,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2350.398,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2350.5355,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2350.6806,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2351.3981,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2351.5357,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2351.6808,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2352.3981,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2352.5358,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2352.6809,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2353.3983,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2353.536,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2353.681,0.8466,0.7224,0.8466,0.7224,31.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,89.0,60.0,40.0,0.8466,0.8466,92.0,459.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2354.3984,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2354.5361,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2354.6811,0.8397,0.7179,0.8397,0.7179,31.0,22.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,90.0,60.0,40.0,0.8397,0.8397,91.0,460.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2355.3985,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2355.5362,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2355.6812,0.8397,0.7179,0.8397,0.7179,31.0,22.0,20.0,18.0,0.0,0.0,0.0,0.0,270.0,90.0,60.0,40.0,0.8397,0.8397,91.0,460.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2356.3986,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2356.5363,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2356.6813,0.8903,0.8272,0.9023,0.8563,32.0,22.0,23.0,21.0,2.0,0.0,0.0,0.0,270.0,90.0,60.0,40.0,0.8903,0.9023,98.0,460.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2357.3987,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2357.5364,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2357.6814,0.8903,0.8272,0.9023,0.8563,32.0,22.0,23.0,21.0,2.0,0.0,0.0,0.0,270.0,90.0,60.0,40.0,0.8903,0.9023,98.0,460.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2358.3988,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2358.5365,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2358.6815,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2359.399,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2359.5367,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2359.6816,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2360.3991,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2360.5368,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2360.6817,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2361.3992,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2361.5368,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2361.6818,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2362.3994,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2362.537,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2362.6819,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2363.3995,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2363.5371,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2363.682,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2364.3996,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2364.5372,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2364.6822,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2365.3997,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2365.5373,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2365.6822,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2366.3998,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2366.5375,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2366.6823,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2367.3999,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2367.5375,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2367.6824,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2368.4,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2368.5376,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2368.6825,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2369.4001,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2369.5377,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2369.6826,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2370.4002,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2370.5378,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2370.6827,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2371.4003,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2371.538,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2371.6828,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2372.4004,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2372.538,0.7291,0.8256,0.7291,0.8256,27.0,32.0,9.0,10.0,0.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8256,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2372.6829,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2373.4005,0.8772,0.8098,0.8772,0.8098,40.0,25.0,30.0,17.0,0.0,0.0,0.0,0.0,122.0,70.0,62.0,41.0,0.8772,0.8772,112.0,295.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2373.5381,0.7291,0.8256,0.7368,0.8514,27.0,32.0,9.0,10.0,1.0,0.0,0.0,0.0,141.0,46.0,60.0,44.0,0.8256,0.8514,78.0,291.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=16s,3,2373.683,0.8836,0.8343,0.8836,0.8343,34.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,270.0,93.0,60.0,40.0,0.8836,0.8836,97.0,463.0
