scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.0026,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.842,0.842,112.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.0035,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.0656,0.9213,0.8245,0.9931,0.8874,41.0,24.0,20.0,16.0,4.0,0.0,1.0,0.0,3.0,6.0,3.0,1.0,0.9213,0.9931,101.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0027,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.842,0.842,112.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0037,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0656,0.9014,0.8088,0.966,0.8199,41.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,3.0,9.0,3.0,1.0,0.9014,0.966,98.0,16.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0029,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.842,0.842,112.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0038,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0657,0.9014,0.8088,0.966,0.8199,41.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,3.0,9.0,3.0,1.0,0.9014,0.966,98.0,16.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.0029,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.842,0.842,112.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.0659,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.0031,0.8304,0.8542,0.8304,0.8542,33.0,29.0,33.0,18.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.8542,0.8542,113.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.0659,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.0032,0.8359,0.8844,0.8459,0.9209,32.0,32.0,33.0,18.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,3.0,0.8844,0.9209,115.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.0041,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.848,0.848,68.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.0694,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
