scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0007,0.5002,0.3993,0.5019,0.4014,108.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0007,0.5204,0.4488,0.536,0.4508,127.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.4506,0.4901,0.4524,0.492,120.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0008,0.5762,0.4564,0.5872,0.4614,119.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0009,0.5697,0.4949,0.5697,0.4949,136.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0007,0.505,0.52,0.505,0.52,131.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0009,0.6321,0.5116,0.6359,0.5139,131.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.001,0.6035,0.5378,0.6093,0.5417,143.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0008,0.5367,0.568,0.5387,0.5742,143.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.001,0.6696,0.537,0.6734,0.5389,141.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0011,0.6293,0.5891,0.6293,0.5891,153.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0009,0.5697,0.6041,0.5712,0.6065,153.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0011,0.7164,0.5778,0.7208,0.5817,152.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0012,0.6552,0.6239,0.6552,0.6239,162.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.001,0.6071,0.6446,0.6092,0.6469,164.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0012,0.7653,0.6036,0.7821,0.6111,161.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0012,0.7072,0.6657,0.7072,0.6657,172.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0011,0.6562,0.6832,0.6562,0.6832,175.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.7987,0.6506,0.8109,0.6529,171.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.7366,0.696,0.7388,0.6979,180.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0012,0.7072,0.7294,0.7214,0.7313,185.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0013,0.8354,0.6845,0.8575,0.6891,181.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0014,0.7842,0.7257,0.7842,0.7257,192.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0012,0.7278,0.7533,0.7469,0.7961,192.0,4.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0014,0.8612,0.7358,0.8866,0.7444,192.0,3.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0015,0.8147,0.7458,0.8147,0.7458,200.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0013,0.7649,0.7744,0.8158,0.8377,200.0,7.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0015,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0017,0.8368,0.7806,0.84,0.7951,209.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0014,0.7832,0.7889,0.8493,0.8739,206.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0016,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0018,0.8606,0.8198,0.8698,0.8217,218.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0015,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.002,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.037,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0016,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0021,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0372,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0017,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0022,0.8771,0.8339,0.8863,0.8358,224.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0018,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0023,0.8818,0.839,0.891,0.8409,226.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.2606,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0019,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.052,0.8881,0.8474,0.8972,0.8492,229.0,1.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0522,0.8951,0.8472,0.8951,0.8472,231.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.2733,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0522,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0523,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.3955,0.898,0.773,0.9201,0.7775,203.0,2.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0525,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.2922,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.3956,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0525,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.3956,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0526,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.3957,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0527,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.3958,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.8909,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0528,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.3959,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0529,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.4371,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.053,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0531,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.2885,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.7555,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.0531,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.0532,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0471,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0533,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.6425,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0473,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0534,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0474,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0535,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0538,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.1788,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.3107,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0539,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.3109,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.7931,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.054,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.311,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0541,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.3111,0.8949,0.7588,0.917,0.7634,202.0,2.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0543,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.3528,0.9195,0.7786,0.9518,0.785,211.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0543,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.3529,0.9195,0.7786,0.962,0.7868,211.0,4.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.8928,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.0544,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.3529,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.0545,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.353,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.0546,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.3531,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.8125,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.0547,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.3532,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.0548,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.3533,0.914,0.7728,0.9768,0.7864,208.0,7.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.0549,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.3534,0.914,0.7728,0.9768,0.7864,208.0,7.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.7008,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.055,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.3535,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.0551,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.3536,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.0552,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.2009,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.372,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.0553,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.201,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.3721,0.9121,0.7611,0.9546,0.7693,207.0,4.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.0554,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.201,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.437,0.9121,0.7611,0.9546,0.7693,207.0,4.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.0555,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.2011,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.0556,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.216,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.9488,0.9121,0.7611,0.9546,0.7693,207.0,4.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57.0557,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57.949,0.9121,0.7611,0.9546,0.7693,207.0,4.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.0558,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.9079,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59.0559,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60.056,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60.7496,0.9141,0.7596,0.9566,0.7678,208.0,4.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.0561,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.4086,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.0562,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.1473,0.9141,0.7596,0.9616,0.7747,208.0,5.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.0563,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.1474,0.9141,0.7596,0.9616,0.7747,208.0,5.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.0564,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.1475,0.9141,0.7596,0.9616,0.7747,208.0,5.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.1892,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.0565,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.1476,0.9141,0.7596,0.9566,0.7678,208.0,4.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,66.0566,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,66.1477,0.9115,0.7574,0.954,0.7656,207.0,4.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,67.0567,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,67.1478,0.9115,0.7574,0.954,0.7656,207.0,4.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,68.0568,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,68.1478,0.9115,0.7574,0.954,0.7656,207.0,4.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,68.3058,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,69.0569,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,69.1479,0.9115,0.7574,0.954,0.7656,207.0,4.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,69.7233,0.7894,0.7915,0.8556,0.8765,207.0,9.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,70.0611,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0
