scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0005,0.4326,0.3408,0.4326,0.3408,93.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0006,0.4625,0.4146,0.4653,0.4171,115.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0021,0.3891,0.4123,0.391,0.4156,97.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0006,0.4835,0.3879,0.4835,0.3879,103.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0008,0.5048,0.4467,0.5103,0.4522,126.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0022,0.4175,0.4412,0.4175,0.4412,106.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.5155,0.4402,0.5155,0.4402,113.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0009,0.5652,0.4814,0.5672,0.4836,134.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0023,0.4463,0.4862,0.4463,0.4862,118.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0007,0.6082,0.477,0.6082,0.477,124.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.001,0.6035,0.5378,0.6093,0.5417,143.0,1.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0024,0.4848,0.5122,0.4941,0.5139,128.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0009,0.6448,0.5176,0.6448,0.5176,134.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.001,0.627,0.5862,0.627,0.5862,152.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0025,0.5319,0.5588,0.5319,0.5588,141.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.001,0.6872,0.5526,0.6872,0.5526,146.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0012,0.6613,0.6181,0.6613,0.6181,161.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0026,0.5524,0.5956,0.5524,0.5956,151.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.001,0.7415,0.5851,0.7415,0.5851,156.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0013,0.7065,0.6611,0.7065,0.6611,171.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0027,0.5998,0.6295,0.5998,0.6295,162.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0011,0.7888,0.6278,0.7888,0.6278,167.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.7384,0.7004,0.7384,0.7004,181.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0027,0.6325,0.6729,0.6325,0.6729,172.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0012,0.8371,0.6674,0.8469,0.6697,177.0,1.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0014,0.7762,0.7216,0.7762,0.7216,190.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0028,0.7079,0.7143,0.7079,0.7143,183.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0013,0.8371,0.6674,0.8723,0.7122,177.0,12.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0015,0.8123,0.7472,0.8123,0.7472,200.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0029,0.727,0.7374,0.7436,0.7688,189.0,5.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0014,0.8371,0.6674,0.8942,0.7505,177.0,20.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0016,0.8394,0.7828,0.8394,0.7828,210.0,0.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0556,0.727,0.7374,0.8014,0.8328,189.0,17.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0014,0.8371,0.6674,0.9141,0.7649,177.0,25.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0017,0.8477,0.8039,0.8693,0.8219,213.0,6.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0557,0.727,0.7374,0.8493,0.8739,189.0,26.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0019,0.8477,0.8039,0.8863,0.8358,213.0,12.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0499,0.8371,0.6674,0.9012,0.7547,177.0,22.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0558,0.727,0.7374,0.8556,0.8765,189.0,27.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.002,0.8477,0.8039,0.8863,0.8358,213.0,12.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.05,0.8647,0.707,0.8962,0.7518,187.0,11.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0559,0.727,0.7374,0.8556,0.8765,189.0,27.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0354,0.8477,0.8039,0.8863,0.8358,213.0,12.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0501,0.8962,0.7518,0.8962,0.7518,198.0,0.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0355,0.8477,0.8039,0.893,0.8425,213.0,15.0,3.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0502,0.9012,0.7547,0.9012,0.7547,199.0,0.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0375,0.8408,0.796,0.886,0.8346,212.0,15.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0503,0.9012,0.7547,0.9012,0.7547,199.0,0.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0376,0.8848,0.8377,0.8867,0.8416,228.0,1.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0504,0.9012,0.7547,0.9012,0.7547,199.0,0.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.1552,0.727,0.7374,0.8556,0.8765,189.0,27.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0377,0.8925,0.8455,0.8925,0.8455,231.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0505,0.9012,0.7547,0.9057,0.7606,199.0,1.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0378,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0506,0.9201,0.7775,0.9264,0.7798,205.0,1.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0379,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0516,0.9201,0.7775,0.9264,0.7798,205.0,1.0,1.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.7696,0.727,0.7374,0.8556,0.8765,189.0,27.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.038,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0517,0.9066,0.76,0.9129,0.7623,202.0,1.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.7697,0.7579,0.7713,0.8556,0.8765,196.0,20.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0381,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0597,0.9066,0.76,0.9129,0.7623,202.0,1.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.7698,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0382,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0605,0.9066,0.76,0.9129,0.7623,202.0,1.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.7699,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0383,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0606,0.9026,0.7577,0.9129,0.7623,201.0,2.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.77,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0384,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0607,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.7701,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0385,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0608,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0386,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0608,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.1291,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.0387,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.061,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.0388,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.061,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.3684,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0389,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0612,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.039,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0612,0.9129,0.7623,0.9129,0.7623,203.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0391,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0613,0.9066,0.76,0.9066,0.76,202.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.5736,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0392,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0614,0.9066,0.76,0.9066,0.76,202.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0393,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0615,0.9066,0.76,0.9066,0.76,202.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0394,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0616,0.9066,0.76,0.9066,0.76,202.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.1839,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0395,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0617,0.9066,0.76,0.9066,0.76,202.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0395,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0618,0.9416,0.7831,0.9416,0.7831,213.0,0.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.2881,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0397,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0618,0.9416,0.7831,0.962,0.7868,213.0,2.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.0398,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.062,0.9416,0.7831,0.962,0.7868,213.0,2.0,6.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.5847,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.0399,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.062,0.9361,0.7774,0.9564,0.781,210.0,2.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.5848,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.04,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.0621,0.9361,0.7774,0.9564,0.781,210.0,2.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.5849,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.0401,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.14,0.9361,0.7774,0.9564,0.781,210.0,2.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.585,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.0402,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.1496,0.9361,0.7774,0.9768,0.7864,210.0,5.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.5851,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.0403,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.6546,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.0404,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.2643,0.9361,0.7774,0.9564,0.781,210.0,2.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.0405,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.7782,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.0406,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.0407,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.3647,0.9361,0.7774,0.9564,0.781,210.0,2.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.0408,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.1701,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.0409,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.041,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.073,0.9342,0.7657,0.9546,0.7693,209.0,2.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.8779,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57.0411,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.0412,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.8702,0.9342,0.7657,0.9546,0.7693,209.0,2.0,10.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59.0413,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59.2774,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60.0414,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60.5385,0.9326,0.761,0.9566,0.7678,208.0,4.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.0415,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.5395,0.9326,0.761,0.9566,0.7678,208.0,4.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.0416,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.4667,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.5397,0.9326,0.761,0.9616,0.7747,208.0,5.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.0417,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.5397,0.9326,0.761,0.9616,0.7747,208.0,5.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.8505,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.0418,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.5398,0.9326,0.761,0.9616,0.7747,208.0,5.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.8506,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.0419,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.5399,0.9326,0.761,0.9566,0.7678,208.0,4.0,11.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.8508,0.7863,0.8182,0.8556,0.8765,204.0,12.0,4.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,66.042,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
