scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1998.4342,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1999.0856,0.8649,0.8423,0.8649,0.8423,116.0,0.0,882.0,0.8649,0.8649,116.0,882.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1999.388,0.7814,0.9146,0.7814,0.9146,108.0,0.0,816.0,0.9146,0.9146,108.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1999.4342,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2000.0856,0.8649,0.8423,0.8649,0.8423,116.0,0.0,882.0,0.8649,0.8649,116.0,882.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2000.388,0.7814,0.9146,0.7814,0.9146,108.0,0.0,816.0,0.9146,0.9146,108.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2000.4343,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2001.0857,0.8953,0.8776,0.8953,0.8776,120.0,0.0,882.0,0.8953,0.8953,120.0,882.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2001.3881,0.7814,0.9146,0.7814,0.9146,108.0,0.0,816.0,0.9146,0.9146,108.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2001.4344,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2002.0859,0.8953,0.8776,0.8953,0.8776,120.0,0.0,882.0,0.8953,0.8953,120.0,882.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2002.3882,0.7814,0.9146,0.7814,0.9146,108.0,0.0,816.0,0.9146,0.9146,108.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2002.4345,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2003.086,0.8861,0.8662,0.8861,0.8662,118.0,0.0,884.0,0.8861,0.8861,118.0,884.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2003.3883,0.7814,0.9146,0.7814,0.9146,108.0,0.0,816.0,0.9146,0.9146,108.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2003.4347,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2004.0861,0.8827,0.8553,0.8827,0.8553,117.0,0.0,885.0,0.8827,0.8827,117.0,885.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2004.3884,0.8172,0.9422,0.9269,0.9927,113.0,8.0,816.0,0.9422,0.9927,113.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2004.4348,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2005.0863,0.8661,0.8378,0.8661,0.8378,115.0,0.0,887.0,0.8661,0.8661,115.0,887.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2005.3886,0.8172,0.9422,0.9342,1.0205,113.0,10.0,816.0,0.9422,1.0205,113.0,816.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2005.4348,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2006.0863,0.8661,0.8378,0.8661,0.8378,115.0,0.0,887.0,0.8661,0.8661,115.0,887.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2006.3887,0.8449,0.9189,0.8919,0.9646,113.0,4.0,819.0,0.9189,0.9646,113.0,819.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2006.435,0.8639,0.6146,0.8639,0.6146,89.0,0.0,902.0,0.8639,0.8639,89.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2007.0866,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2007.3888,0.8449,0.9189,0.8919,0.9646,113.0,4.0,819.0,0.9189,0.9646,113.0,819.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2007.435,0.9043,0.6765,0.9569,0.689,96.0,2.0,902.0,0.9043,0.9569,96.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2008.0866,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2008.3889,0.8382,0.9137,0.8788,0.9214,112.0,2.0,820.0,0.9137,0.9214,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2008.4352,0.9043,0.6765,0.9569,0.689,96.0,2.0,902.0,0.9043,0.9569,96.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2009.0867,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2009.389,0.8382,0.9137,0.8788,0.9214,112.0,2.0,820.0,0.9137,0.9214,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2009.4353,0.9086,0.6807,0.9612,0.6933,97.0,2.0,902.0,0.9086,0.9612,97.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2010.0868,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2010.3892,0.8382,0.9137,0.8788,0.9214,112.0,2.0,820.0,0.9137,0.9214,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2010.4355,0.9086,0.6807,0.9612,0.6933,97.0,2.0,902.0,0.9086,0.9612,97.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2011.0869,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2011.3893,0.8382,0.9137,0.9763,0.9924,112.0,6.0,820.0,0.9137,0.9924,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2011.4356,0.9086,0.6807,0.9612,0.6933,97.0,2.0,902.0,0.9086,0.9612,97.0,902.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2012.087,0.8598,0.833,0.8598,0.833,114.0,0.0,888.0,0.8598,0.8598,114.0,888.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2012.3894,0.8382,0.9137,0.9763,0.9924,112.0,6.0,820.0,0.9137,0.9924,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2012.4357,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2013.0871,0.8472,0.8245,0.8472,0.8245,112.0,0.0,890.0,0.8472,0.8472,112.0,890.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2013.3895,0.8382,0.9137,0.9763,0.9924,112.0,6.0,820.0,0.9137,0.9924,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2013.4357,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2014.0873,0.8472,0.8245,0.8472,0.8245,112.0,0.0,890.0,0.8472,0.8472,112.0,890.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2014.3896,0.8382,0.9137,0.9763,0.9924,112.0,6.0,820.0,0.9137,0.9924,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2014.4358,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2015.0875,0.8472,0.8245,0.8472,0.8245,112.0,0.0,890.0,0.8472,0.8472,112.0,890.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2015.3897,0.8382,0.9137,0.9528,0.9884,112.0,5.0,820.0,0.9137,0.9884,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2015.4359,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2016.0876,0.8472,0.8245,0.8472,0.8245,112.0,0.0,890.0,0.8472,0.8472,112.0,890.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2016.3898,0.8382,0.9137,0.9528,0.9884,112.0,5.0,820.0,0.9137,0.9884,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2016.436,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2017.0877,0.9335,0.9253,0.9335,0.9253,127.0,0.0,890.0,0.9335,0.9335,127.0,890.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2017.3899,0.8382,0.9137,0.9528,0.9884,112.0,5.0,820.0,0.9137,0.9884,112.0,820.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2017.4361,0.8871,0.6313,0.9398,0.6438,92.0,2.0,907.0,0.8871,0.9398,92.0,907.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2018.0878,0.9299,0.922,0.9299,0.922,126.0,0.0,891.0,0.9299,0.9299,126.0,891.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2018.3899,0.8213,0.9099,0.9189,0.9809,111.0,4.0,821.0,0.9099,0.9809,111.0,821.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2018.4363,0.9398,0.6438,0.9398,0.6438,94.0,0.0,910.0,0.9398,0.9398,94.0,910.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2019.0879,0.9134,0.9124,0.9134,0.9124,123.0,0.0,894.0,0.9134,0.9134,123.0,894.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2019.39,0.8213,0.9099,0.8328,0.9218,111.0,1.0,821.0,0.9099,0.9218,111.0,821.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2019.4364,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2020.088,0.8947,0.8731,0.8947,0.8731,120.0,0.0,897.0,0.8947,0.8947,120.0,897.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2020.3901,0.8247,0.904,0.8247,0.904,110.0,0.0,823.0,0.904,0.904,110.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2020.4365,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2021.088,0.8947,0.8731,0.8947,0.8731,120.0,0.0,897.0,0.8947,0.8947,120.0,897.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2021.3902,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2021.4366,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2022.0882,0.891,0.8521,0.891,0.8521,119.0,0.0,898.0,0.891,0.891,119.0,898.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2022.3903,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2022.4368,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2023.0883,0.87,0.842,0.87,0.842,116.0,0.0,901.0,0.87,0.87,116.0,901.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2023.3904,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2023.437,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2024.0884,0.87,0.842,0.87,0.842,116.0,0.0,901.0,0.87,0.87,116.0,901.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2024.3906,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2024.4371,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2025.0885,0.87,0.842,0.87,0.842,116.0,0.0,901.0,0.87,0.87,116.0,901.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2025.3906,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2025.4372,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2026.0886,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2026.3908,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2026.4373,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2027.0887,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2027.3908,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2027.4374,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2028.0889,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2028.3909,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2028.4375,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2029.089,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2029.391,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2029.4376,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2030.0891,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2030.3911,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2030.4378,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2031.0892,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2031.3912,0.8354,0.9143,0.8354,0.9143,113.0,0.0,823.0,0.9143,0.9143,113.0,823.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2031.4378,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2032.0893,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2032.3913,0.8247,0.904,0.8247,0.904,110.0,0.0,826.0,0.904,0.904,110.0,826.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2032.4379,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2033.0894,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2033.3914,0.8247,0.904,0.8247,0.904,110.0,0.0,826.0,0.904,0.904,110.0,826.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2033.438,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2034.0895,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2034.3915,0.8247,0.904,0.8247,0.904,110.0,0.0,826.0,0.904,0.904,110.0,826.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2034.4382,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2035.0896,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2035.3916,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2035.4383,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2036.0896,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2036.3916,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2036.4384,0.9209,0.6314,0.9209,0.6314,92.0,0.0,912.0,0.9209,0.9209,92.0,912.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2037.0897,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2037.3917,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2037.4386,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2038.0898,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2038.3918,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2038.4387,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2039.0899,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2039.3919,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2039.4388,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2040.09,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2040.392,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2040.4389,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2041.0901,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2041.3921,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2041.439,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2042.0903,0.86,0.8329,0.86,0.8329,114.0,0.0,903.0,0.86,0.86,114.0,903.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2042.3922,0.8206,0.9003,0.8206,0.9003,109.0,0.0,827.0,0.9003,0.9003,109.0,827.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2042.4392,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2043.0904,0.8437,0.8212,0.8437,0.8212,111.0,0.0,906.0,0.8437,0.8437,111.0,906.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2043.3923,0.8091,0.8884,0.8091,0.8884,108.0,0.0,828.0,0.8884,0.8884,108.0,828.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2043.4393,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2044.0905,0.8437,0.8212,0.8437,0.8212,111.0,0.0,906.0,0.8437,0.8437,111.0,906.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2044.3924,0.8091,0.8884,0.8091,0.8884,108.0,0.0,828.0,0.8884,0.8884,108.0,828.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2044.4393,0.8682,0.6188,0.8682,0.6188,90.0,0.0,914.0,0.8682,0.8682,90.0,914.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2045.0906,0.8437,0.8212,0.8437,0.8212,111.0,0.0,906.0,0.8437,0.8437,111.0,906.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2045.3925,0.8091,0.8884,0.8091,0.8884,108.0,0.0,828.0,0.8884,0.8884,108.0,828.0
