scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0008,0.5332,0.425,0.5332,0.425,114.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0008,0.505,0.52,0.505,0.52,131.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0008,0.5861,0.5135,0.5861,0.5135,139.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0009,0.5319,0.5588,0.5319,0.5588,141.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0009,0.6104,0.4846,0.6104,0.4846,125.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0009,0.6137,0.5499,0.6137,0.5499,146.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.001,0.5556,0.6003,0.5618,0.6072,153.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0011,0.6428,0.516,0.6428,0.516,133.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.001,0.635,0.5942,0.635,0.5942,155.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0011,0.6009,0.6299,0.6032,0.6416,162.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0012,0.6805,0.549,0.6805,0.549,145.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0011,0.6615,0.6328,0.6738,0.6373,165.0,1.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0012,0.6412,0.675,0.6554,0.6768,173.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0013,0.7294,0.5871,0.7294,0.5871,155.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0012,0.7262,0.6806,0.7287,0.6872,175.0,1.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.6888,0.7257,0.7214,0.7313,183.0,3.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0015,0.7715,0.6118,0.7837,0.6142,163.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0013,0.7497,0.7077,0.7558,0.7093,185.0,1.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0014,0.7066,0.7493,0.7399,0.794,190.0,5.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0015,0.8002,0.6524,0.8141,0.6565,172.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0015,0.7957,0.7348,0.7957,0.7348,195.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0016,0.7402,0.7695,0.799,0.8223,198.0,7.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0016,0.837,0.6866,0.8591,0.6911,182.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0016,0.8231,0.7562,0.8231,0.7562,203.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0016,0.7714,0.7976,0.8493,0.8739,206.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0018,0.8645,0.7398,0.8866,0.7444,193.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0017,0.8425,0.7857,0.8549,0.802,211.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0017,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0019,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0018,0.8717,0.8179,0.8841,0.8342,222.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0018,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.002,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0019,0.8739,0.8195,0.8863,0.8358,223.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0019,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0022,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.002,0.8739,0.8195,0.8863,0.8358,223.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0021,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0023,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0022,0.8739,0.8195,0.8863,0.8358,223.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0022,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0025,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0023,0.8828,0.8202,0.886,0.8346,226.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0024,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0026,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0024,0.887,0.8269,0.8902,0.8414,228.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0025,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0027,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0025,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0026,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0028,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0026,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0028,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0029,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0027,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0029,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.003,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0028,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.003,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0031,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0029,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0032,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0033,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.003,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0033,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0034,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0031,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0034,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0035,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0032,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0035,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0036,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0034,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0037,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.2016,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0035,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0039,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.2017,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.0036,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.004,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.0037,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.004,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0038,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0042,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0039,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0043,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.004,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0045,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.4742,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0046,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.3602,0.8948,0.8347,0.898,0.8491,231.0,1.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.0048,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.3604,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0049,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.3605,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.005,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.3608,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0051,0.9143,0.7769,0.9416,0.7831,210.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.1832,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.3608,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0052,0.9143,0.7769,0.962,0.7868,210.0,5.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.3609,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.0053,0.9143,0.7769,0.962,0.7868,210.0,5.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.361,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.0055,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.3611,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.6604,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.0056,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.3612,0.898,0.8491,0.898,0.8491,232.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.6605,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.0057,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.3613,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.6607,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.0058,0.9088,0.7711,0.9768,0.7864,207.0,8.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.3614,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.6608,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.0059,0.9088,0.7711,0.9768,0.7864,207.0,8.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.3615,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.6609,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.0061,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.3616,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.661,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.0062,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.3618,0.8907,0.8407,0.8907,0.8407,230.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.6611,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.0063,0.9088,0.7711,0.9564,0.781,207.0,5.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.3619,0.8888,0.8368,0.8888,0.8368,229.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.6721,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.0064,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.362,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.6721,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.0165,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.3621,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,54.6722,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.0166,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.3622,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,55.6723,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.0167,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,56.3624,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57.3625,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,57.5193,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.3625,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,58.5195,0.9069,0.7594,0.9546,0.7693,206.0,5.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59.3626,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,59.3894,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,60.3627,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.2075,0.9089,0.7579,0.9566,0.7678,207.0,5.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,61.3628,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,62.3629,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,63.363,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.3631,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,64.7331,0.9089,0.7579,0.9616,0.7747,207.0,6.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.2738,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,65.3632,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=16s,3,66.3633,0.8861,0.8333,0.8861,0.8333,228.0,0.0,9.0
