scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,8.0008,0.7644,0.7952,0.7859,0.8522,28.0,29.0,28.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,8.0008,0.8928,0.7644,0.9161,0.7684,42.0,20.0,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,8.0009,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,9.0008,0.8106,0.8243,0.8193,0.8756,28.0,29.0,30.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,9.0009,0.9061,0.7784,0.9294,0.7823,45.0,20.0,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,9.0011,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0009,0.8106,0.8243,0.8193,0.8756,28.0,29.0,30.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0009,0.9061,0.7784,0.9294,0.7823,45.0,20.0,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0011,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.001,0.8106,0.8243,0.8193,0.8756,28.0,29.0,30.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.001,0.9292,0.7945,0.9938,0.8056,42.0,24.0,18.0,16.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.0012,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0011,0.8704,0.861,0.8792,0.9123,35.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0011,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0013,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.0012,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.0012,0.8743,0.8688,0.8831,0.92,36.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.0014,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.0013,0.8743,0.8688,0.8831,0.92,36.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.0013,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.0015,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,15.0014,0.8601,0.8655,0.8688,0.9167,35.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,15.0014,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,15.0016,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.0015,0.8601,0.8655,0.8688,0.9167,35.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.0016,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.0017,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.0016,0.8601,0.8655,0.8688,0.9167,35.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.0016,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.0204,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.0016,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.0017,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.0205,0.6528,0.813,0.6824,0.8947,26.0,18.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.0018,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.0019,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.0205,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.0019,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.002,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.0206,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,21.0019,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,21.0021,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,21.0207,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.002,0.8397,0.8565,0.8484,0.9078,33.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.0022,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.0208,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,23.0021,0.8258,0.8472,0.8346,0.8985,31.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,23.0023,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,23.0209,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0022,0.8258,0.8472,0.8346,0.8985,31.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0024,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0211,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0024,0.8258,0.8472,0.8346,0.8985,31.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0025,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0213,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0025,0.8297,0.8535,0.8384,0.9047,32.0,29.0,31.0,19.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0026,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0214,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0025,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0215,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.378,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0027,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0217,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.8701,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0028,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0217,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.0029,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.0218,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.4872,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.003,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.0219,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.0031,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.6572,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0032,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0221,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0033,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0222,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.9632,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0034,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0223,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.0036,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.0224,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.6917,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,37.0036,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,37.0225,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.0037,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.0226,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.8652,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,39.0038,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,39.0227,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,40.0039,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,40.0228,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,41.004,0.8347,0.8948,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,41.0229,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=16s,3,41.0842,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
