scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,0.0,0.0703,0.0855,0.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3602,0.1251,0.1155,0.0962,0.4979
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,1.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,1.0001,0.2897,0.2579,0.2897,10.0013,8.001,2.0003,6.0008,26.0034,0.0,0.0,0.0,0.0,0.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,1.0002,0.2747,0.3178,0.3178,13.0025,13.0025,10.0019,3.0006,39.0074,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,2.0002,0.4394,0.4112,0.4394,27.0031,21.0024,5.0006,12.0014,65.0075,0.0,0.0,0.0,0.0,0.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,2.0003,0.1937,0.2355,0.2355,16.0032,4.0008,3.0006,2.0004,25.005,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,2.0004,0.3708,0.395,0.395,30.0054,29.0053,23.0042,7.0013,89.0161,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,3.0003,0.5516,0.5724,0.5724,46.0052,36.0041,13.0015,20.0023,115.0131,0.0,0.0,0.0,0.0,0.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,3.0004,0.3029,0.3357,0.3357,34.0047,15.0017,7.0009,4.0006,60.008,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,3.0004,0.4709,0.4801,0.4801,48.0068,47.0066,40.0054,16.0019,151.0207,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,4.0004,0.5999,0.7606,0.7606,67.0073,54.0059,21.0023,34.0037,176.0191,0.0,0.0,0.0,0.0,0.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,4.0005,0.3892,0.4128,0.4128,57.007,26.0028,18.002,6.0008,107.0125,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,4.0005,0.5552,0.5715,0.5715,69.0087,69.0086,59.0071,27.0029,224.0273,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6635,0.8683,0.8683,89.0099,74.0083,32.0036,48.0054,243.0272,1.0,0.0,0.0,0.0,1.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.5033,0.4926,0.5033,82.009,40.0039,31.0031,12.0012,165.0172,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,5.0006,0.6411,0.6567,0.6567,94.0113,92.011,82.0096,39.0042,307.0361,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.632,0.6273,0.632,114.0118,55.0053,46.0044,21.0021,236.0235,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.6635,0.8683,0.8683,111.0123,94.0104,43.0047,62.0069,310.0342,1.0,0.0,0.0,0.0,1.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,6.0007,0.6921,0.7209,0.7209,122.0142,117.0136,105.0119,54.0057,398.0454,0.0,0.0,0.0,0.0,0.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0007,0.6714,0.8842,0.8842,136.0141,113.0118,54.0055,76.0079,379.0392,1.0,1.0,0.0,0.0,2.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.7445,0.6854,0.7445,150.0164,74.0077,61.0063,31.0033,316.0336,0.0,0.0,0.0,0.0,0.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,7.0008,0.7271,0.8075,0.8075,149.0166,143.0159,135.0146,69.0071,496.0542,1.0,1.0,0.0,0.0,2.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.6764,0.8893,0.8893,162.0172,132.014,65.0069,90.0096,449.0477,1.0,1.0,0.0,0.0,2.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.8433,0.7071,0.8433,184.0194,94.0094,79.0079,46.0046,403.0413,2.0,0.0,0.0,0.0,2.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,8.0009,0.8081,0.8515,0.8515,176.0193,171.0187,167.0178,88.009,602.0647,1.0,1.0,0.0,0.0,2.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.6764,0.8893,0.8893,188.0198,151.0159,76.008,104.011,519.0547,1.0,1.0,0.0,0.0,2.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.001,0.8568,0.7242,0.8568,219.0226,114.0113,97.0095,62.0061,492.0495,2.0,0.0,0.0,0.0,2.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,9.0011,0.8121,0.8547,0.8547,204.0232,199.0226,199.0223,107.0117,709.0799,1.0,1.0,0.0,0.0,2.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.6548,0.848,0.848,214.0221,170.0176,85.0088,118.0122,587.0606,1.0,1.0,2.0,0.0,4.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0011,0.9122,0.7694,0.9122,255.0282,141.0155,116.0125,78.0086,590.0647,2.0,0.0,0.0,0.0,2.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,10.0012,0.8233,0.8744,0.8744,234.0277,227.0268,232.0272,126.0145,819.0963,1.0,1.0,0.0,0.0,2.0,1.5987,0.1603,0.1318,0.1048,0.566
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0012,0.6548,0.848,0.848,240.0247,189.0195,94.0097,132.0136,655.0675,1.0,1.0,2.0,0.0,4.0,1.6824,0.1135,0.1466,0.0875,0.6171
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0013,0.9186,0.7776,0.9186,291.0327,170.0191,135.0148,94.0106,690.0771,2.0,0.0,0.0,0.0,2.0,0.7996,0.1015,0.0681,0.0964,0.3106
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=4s,3,11.0013,0.8272,0.8806,0.8806,265.0314,255.0302,265.0312,145.0168,930.1096,1.0,1.0,0.0,0.0,2.0,1.5987,0.1603,0.1318,0.1048,0.566
