scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,0.0,0.1437,0.1493,0.162,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.8486,,,,1.8486
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0001,0.3135,0.249,0.3135,39.0035,0.0,0.0,0.0,39.0035,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0001,0.2949,0.3723,0.3723,40.0048,0.0,0.0,0.0,40.0048,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,1.0002,0.1669,0.1572,0.1669,22.0034,0.0,0.0,0.0,22.0034,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.2475,0.272,0.272,53.0046,0.0,0.0,0.0,53.0046,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.4176,0.3042,0.4176,90.009,0.0,0.0,0.0,90.009,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,2.0002,0.4073,0.4844,0.4844,91.0092,0.0,0.0,0.0,91.0092,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.3611,0.3519,0.3611,94.0077,0.0,0.0,0.0,94.0077,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.4814,0.5593,0.5593,153.0136,0.0,0.0,0.0,153.0136,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,3.0003,0.5018,0.3542,0.5018,151.0144,0.0,0.0,0.0,151.0144,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.4535,0.4189,0.4535,147.0124,0.0,0.0,0.0,147.0124,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.5668,0.441,0.5668,222.0215,0.0,0.0,0.0,222.0215,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,4.0004,0.5635,0.6455,0.6455,223.0213,0.0,0.0,0.0,223.0213,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.6388,0.7223,0.7223,302.0266,0.0,0.0,0.0,302.0266,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.5228,0.488,0.5228,210.0225,0.0,0.0,0.0,210.0225,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,5.0005,0.6868,0.5468,0.6868,305.0338,0.0,0.0,0.0,305.0338,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0005,0.6772,0.7662,0.7662,388.0338,0.0,0.0,0.0,388.0338,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0006,0.6314,0.5383,0.6314,285.0284,0.0,0.0,0.0,285.0284,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,6.0006,0.7276,0.5883,0.7276,394.04,0.0,0.0,0.0,394.04,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0006,0.7284,0.8244,0.8244,485.0429,0.0,0.0,0.0,485.0429,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0007,0.6825,0.6377,0.6825,369.0359,0.0,0.0,0.0,369.0359,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,7.0007,0.7846,0.6405,0.7846,489.0538,0.0,0.0,0.0,489.0538,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0007,0.7876,0.8764,0.8764,591.0538,0.0,0.0,0.0,591.0538,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0008,0.7377,0.6704,0.7377,460.0479,0.0,0.0,0.0,460.0479,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,8.0009,0.8434,0.7324,0.8434,595.0689,0.0,0.0,0.0,595.0689,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.0008,0.8128,0.8866,0.8866,699.0634,0.0,0.0,0.0,699.0634,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.001,0.7377,0.6704,0.7377,551.0627,0.0,0.0,0.0,551.0627,0.0,,,,0.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,9.001,0.8434,0.7324,0.8434,701.0821,0.0,0.0,0.0,701.0821,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.0009,0.8128,0.8866,0.8866,807.0731,0.0,0.0,0.0,807.0731,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.0011,0.7374,0.6598,0.7374,640.0706,0.0,0.0,0.0,640.0706,3.0,,,,3.0,1.1926,,,,1.1926
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,10.0011,0.8653,0.7592,0.8653,812.094,0.0,0.0,0.0,812.094,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.001,0.8128,0.8866,0.8866,915.0832,0.0,0.0,0.0,915.0832,0.0,,,,0.0,2.1267,,,,2.1267
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.0012,0.8808,0.7747,0.8808,926.1052,0.0,0.0,0.0,926.1052,0.0,,,,0.0,2.2266,,,,2.2266
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=4s,3,11.0012,0.7609,0.6749,0.7609,733.0849,0.0,0.0,0.0,733.0849,3.0,,,,3.0,1.1926,,,,1.1926
