scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0051,0.9075,0.8003,0.9292,0.8073,119.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0014,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0014,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0052,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0015,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0015,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0053,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0016,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0016,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0054,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0016,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0055,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0514,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0018,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0056,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0516,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0019,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0057,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0517,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0019,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0058,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0518,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.002,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0059,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0519,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0021,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.006,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.052,0.9159,0.7187,0.9411,0.7491,99.0,4.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0022,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0061,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0521,0.9411,0.7491,0.9538,0.7537,103.0,1.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0023,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0062,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0522,0.9411,0.7491,0.9538,0.7537,103.0,1.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0024,0.8679,0.8901,0.8772,0.9023,110.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0064,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0524,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0065,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0525,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0026,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0066,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0526,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0067,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0527,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0028,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0068,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0528,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0029,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0069,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0529,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.003,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.007,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.053,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0031,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0071,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0531,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0032,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0072,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0532,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0034,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0074,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0533,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0035,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0075,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0624,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0036,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0076,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0625,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0037,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0077,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0753,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0038,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0078,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0753,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0079,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0754,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.004,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.008,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.0755,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0041,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0081,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0756,0.9664,0.7488,1.0198,0.7632,108.0,4.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0042,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0082,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0757,0.9664,0.7488,1.0198,0.7632,108.0,4.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0043,0.8772,0.9023,0.8772,0.9023,111.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0083,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0758,0.9664,0.7488,1.0198,0.7632,108.0,4.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0044,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0085,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0759,0.9553,0.7373,1.0087,0.7517,105.0,4.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0045,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0086,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.076,0.9571,0.7339,0.9978,0.7412,104.0,2.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0045,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0087,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0761,0.9571,0.7339,0.9978,0.7412,104.0,2.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.0046,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.0088,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.0762,0.9571,0.7339,1.0385,0.752,104.0,5.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0047,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0108,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0763,0.9571,0.7339,1.0385,0.752,104.0,5.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.0049,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.0109,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.0764,0.9571,0.7339,0.9978,0.7412,104.0,2.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.0049,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.011,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.0765,0.9571,0.7339,0.9978,0.7412,104.0,2.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.005,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.0111,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.0766,0.9539,0.7244,0.9947,0.7317,103.0,2.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0052,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0112,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0767,0.9539,0.7244,0.9947,0.7317,103.0,2.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.0053,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.0121,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.0768,0.9539,0.7244,0.9947,0.7317,103.0,2.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.0054,0.8712,0.8969,0.8712,0.8969,110.0,0.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.0122,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.0768,0.9539,0.7244,0.9947,0.7317,103.0,2.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.0055,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.0123,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.0769,0.9539,0.7244,0.9947,0.7317,103.0,2.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,57.0056,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,57.0124,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,57.077,0.9277,0.7089,0.9684,0.7162,100.0,2.0,24.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,58.0057,0.8148,0.8778,0.8148,0.8778,107.0,0.0,5.0
