scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,4.0006,0.3911,0.3475,0.3927,0.3491,37.0,19.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3911,0.3927,82.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0005,0.4218,0.4397,0.4218,0.4397,28.0,30.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4397,0.4397,109.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0005,0.5258,0.5716,0.528,0.5754,35.0,31.0,17.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5716,0.5754,101.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,5.0007,0.4427,0.3673,0.4427,0.3673,38.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427,0.4427,92.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0006,0.4783,0.4741,0.4783,0.4741,31.0,34.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4783,0.4783,119.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0006,0.5822,0.6199,0.5822,0.6199,39.0,38.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199,0.6199,114.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,6.0007,0.4948,0.4264,0.4948,0.4264,40.0,25.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948,0.4948,101.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0007,0.5136,0.5032,0.5136,0.5032,35.0,35.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5136,0.5136,129.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0007,0.6115,0.6805,0.6115,0.6805,46.0,38.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805,0.6805,125.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,7.0008,0.5323,0.4584,0.5323,0.4584,43.0,27.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323,0.5323,111.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0007,0.6348,0.7052,0.6367,0.708,48.0,43.0,22.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7052,0.708,135.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0008,0.5455,0.5402,0.5473,0.5422,37.0,37.0,44.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5455,0.5473,140.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,8.0009,0.5544,0.488,0.5544,0.488,48.0,27.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544,0.5544,121.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.0008,0.6708,0.7278,0.6708,0.7278,49.0,46.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278,0.7278,143.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.0009,0.5748,0.5726,0.5748,0.5726,42.0,42.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5748,0.5748,151.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,9.001,0.6149,0.5172,0.6172,0.5191,49.0,32.0,25.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6149,0.6172,132.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0009,0.6987,0.7632,0.7133,0.7708,49.0,47.0,29.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632,0.7708,152.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0009,0.6127,0.6013,0.6156,0.6029,46.0,42.0,48.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6127,0.6156,159.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0011,0.6477,0.5516,0.6959,0.564,55.0,32.0,25.0,28.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6477,0.6959,140.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.001,0.7193,0.8019,0.7449,0.8434,50.0,50.0,34.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019,0.8434,161.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.001,0.6368,0.627,0.6368,0.627,57.0,42.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6368,0.6368,170.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0012,0.6695,0.5875,0.7156,0.5978,56.0,34.0,29.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695,0.7156,150.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0011,0.6672,0.6531,0.6672,0.6531,62.0,42.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6672,0.6672,180.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0011,0.756,0.8309,0.7875,0.8755,53.0,52.0,36.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309,0.8755,171.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0014,0.7031,0.6462,0.7524,0.6621,61.0,36.0,29.0,34.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031,0.7524,160.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0012,0.7018,0.676,0.7061,0.7064,62.0,45.0,54.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.7018,0.7064,190.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0012,0.7661,0.8394,0.7975,0.8963,54.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394,0.8963,173.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0479,0.7372,0.6712,0.7952,0.6841,64.0,38.0,33.0,35.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7372,0.7952,170.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0013,0.7438,0.7017,0.7482,0.7321,65.0,50.0,54.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.7438,0.7482,201.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0013,0.7686,0.8423,0.8001,0.8992,55.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423,0.8992,174.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.048,0.7759,0.7022,0.8579,0.7199,67.0,40.0,35.0,36.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7759,0.8579,178.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0014,0.7871,0.7351,0.7988,0.7898,74.0,50.0,54.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.7871,0.7988,212.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0014,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452,0.9021,175.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0481,0.7951,0.7244,0.8837,0.7553,70.0,40.0,35.0,37.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7951,0.8837,182.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0015,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452,0.9021,175.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0015,0.8253,0.7612,0.8482,0.8298,75.0,55.0,57.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.8253,0.8482,221.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0482,0.81,0.7369,0.9122,0.7721,70.0,43.0,36.0,37.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.81,0.9122,186.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0016,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452,0.9021,175.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0016,0.8329,0.763,0.8871,0.8352,75.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8329,0.8871,222.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0483,0.8244,0.7491,0.9336,0.7835,71.0,48.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.8244,0.9336,192.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0016,0.8349,0.7646,0.8891,0.8369,76.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8349,0.8891,223.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0017,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452,0.9021,175.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0484,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0017,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8405,0.8947,226.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0485,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.4658,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452,0.9021,175.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0019,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8405,0.8947,226.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0575,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.002,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8405,0.8947,226.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0575,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.2057,0.772,0.8482,0.7994,0.8924,56.0,52.0,36.0,31.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8482,0.8924,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0576,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0675,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.2059,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0676,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.2059,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.348,0.826,0.7512,0.9352,0.7856,71.0,49.0,36.0,37.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9352,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0677,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.206,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.0678,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.2062,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.0678,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.8425,0.8966,227.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.2063,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.2065,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.3368,0.826,0.7512,0.9449,0.7957,71.0,49.0,36.0,37.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.826,0.9449,193.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.2066,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.3369,0.8241,0.7493,0.943,0.7939,71.0,48.0,36.0,37.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8241,0.943,192.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.2067,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.3371,0.8477,0.7607,0.9666,0.8053,73.0,48.0,39.0,37.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8477,0.9666,197.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.2068,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.3371,0.8477,0.7607,0.9666,0.8053,73.0,48.0,39.0,37.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8477,0.9666,197.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.2069,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.3372,0.8273,0.7553,0.9462,0.7999,73.0,48.0,36.0,37.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.8273,0.9462,194.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.7094,0.8405,0.7744,0.8947,0.8467,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.8405,0.8947,226.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.207,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.3373,0.826,0.7545,0.9449,0.7991,71.0,49.0,36.0,37.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.826,0.9449,193.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.2071,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.3375,0.826,0.7545,0.9449,0.7991,71.0,49.0,36.0,37.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.826,0.9449,193.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,34.2072,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,35.2073,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,35.2674,0.826,0.7545,0.9449,0.7991,71.0,49.0,36.0,37.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.826,0.9449,193.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,36.2074,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,37.2075,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,38.2076,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,38.6617,0.826,0.7545,0.9449,0.7991,71.0,49.0,36.0,37.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.826,0.9449,193.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,38.7208,0.8386,0.7706,0.8928,0.8428,77.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.8386,0.8928,225.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,39.2077,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.9021,0.9021,181.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=8s,3,39.7209,0.8532,0.7916,0.9208,0.8739,80.0,56.0,59.0,36.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.8532,0.9208,231.0,4.0
