scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,0.0,0.2107,0.1979,0.2253,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0455,,,,5.0455
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0001,0.2975,0.223,0.2975,72.006,0.0,0.0,0.0,72.006,0.0,,,,0.0,5.0656,,,,5.0656
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0001,0.2375,0.2722,0.2722,60.0062,0.0,0.0,0.0,60.0062,0.0,,,,0.0,4.8611,,,,4.8611
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1.0001,0.2212,0.2049,0.2212,52.006,0.0,0.0,0.0,52.006,0.0,,,,0.0,5.2097,,,,5.2097
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0002,0.3417,0.2764,0.3417,155.0136,0.0,0.0,0.0,155.0136,0.0,,,,0.0,5.0656,,,,5.0656
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0002,0.2895,0.3133,0.3133,130.0129,0.0,0.0,0.0,130.0129,0.0,,,,0.0,4.8611,,,,4.8611
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,2.0002,0.2577,0.2465,0.2577,115.0125,0.0,0.0,0.0,115.0125,0.0,,,,0.0,5.2097,,,,5.2097
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,3.0003,0.385,0.3259,0.385,249.0245,0.0,0.0,0.0,249.0245,0.0,,,,0.0,5.0656,,,,5.0656
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,3.0003,0.3125,0.267,0.3125,189.018,0.0,0.0,0.0,189.018,0.0,,,,0.0,5.2097,,,,5.2097
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,3.0003,0.3077,0.3613,0.3613,209.023,0.0,0.0,0.0,209.023,0.0,,,,0.0,4.8611,,,,4.8611
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0004,0.405,0.3356,0.405,347.0317,0.0,0.0,0.0,347.0317,0.0,,,,0.0,5.0656,,,,5.0656
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0004,0.3782,0.3047,0.3782,273.0249,0.0,0.0,0.0,273.0249,0.0,,,,0.0,5.2097,,,,5.2097
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,4.0004,0.3742,0.396,0.396,299.0339,0.0,0.0,0.0,299.0339,0.0,,,,0.0,4.8611,,,,4.8611
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0005,0.4366,0.345,0.4366,367.0341,0.0,0.0,0.0,367.0341,0.0,,,,0.0,5.2097,,,,5.2097
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0005,0.4044,0.4281,0.4281,401.0384,0.0,0.0,0.0,401.0384,0.0,,,,0.0,4.8611,,,,4.8611
