scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,681.1856,0.6681,0.7719,0.6681,0.7719,21.0,27.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,54.0,52.0,42.0,0.7719,0.7719,67.0,262.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,681.2774,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,681.6139,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,682.1857,0.6681,0.7719,0.6681,0.7719,21.0,27.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,54.0,52.0,42.0,0.7719,0.7719,67.0,262.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,682.2776,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,682.614,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,683.1857,0.6681,0.7719,0.6681,0.7719,21.0,27.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,54.0,52.0,42.0,0.7719,0.7719,67.0,262.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,683.2777,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,683.6141,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,684.1859,0.6681,0.7719,0.6681,0.7719,21.0,27.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,54.0,52.0,42.0,0.7719,0.7719,67.0,262.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,684.2778,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,684.6141,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,685.1861,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,685.2779,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,685.6142,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,686.1862,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,686.278,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,686.6144,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,687.1863,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,687.2781,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,687.6145,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,688.1864,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,688.2783,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,688.6146,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,689.1864,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,689.2784,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,689.6147,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,690.1865,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,690.2785,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,690.6148,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,691.1866,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,691.2785,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,691.6149,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,692.1868,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,692.2787,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,692.615,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,693.1869,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,693.2787,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,693.6151,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,694.187,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,694.2789,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,694.6151,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,695.1871,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,695.279,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,695.6152,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,696.1872,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,696.2792,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,696.6153,0.8262,0.6914,0.8262,0.6914,32.0,17.0,21.0,18.0,0.0,0.0,0.0,0.0,117.0,87.0,56.0,40.0,0.8262,0.8262,88.0,300.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,697.1873,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,697.2793,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,697.6154,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,698.1874,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,698.2793,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,698.6155,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,699.1875,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,699.2795,0.8718,0.7919,0.8718,0.7919,31.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,101.0,79.0,72.0,40.0,0.8718,0.8718,105.0,292.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,699.6156,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,700.1876,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,700.2796,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,700.6157,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,701.1877,0.577,0.7511,0.577,0.7511,21.0,24.0,9.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7511,0.7511,64.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,701.2797,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,701.6158,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,702.1879,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,702.2799,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,702.6158,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,703.188,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,703.2799,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,703.6159,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,704.1881,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,704.28,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,704.6161,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,705.1882,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,705.2802,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,705.6162,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,706.1883,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,706.2803,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,706.6163,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,707.1884,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,707.2804,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,707.6164,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,708.1885,0.5873,0.7568,0.5873,0.7568,21.0,24.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,57.0,52.0,42.0,0.7568,0.7568,65.0,265.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,708.2804,0.8679,0.7749,0.8679,0.7749,30.0,24.0,29.0,21.0,0.0,0.0,0.0,0.0,102.0,79.0,72.0,40.0,0.8679,0.8679,104.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,708.6165,0.7989,0.6695,0.7989,0.6695,32.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,57.0,41.0,0.7989,0.7989,86.0,302.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,709.1886,0.7011,0.8337,0.7011,0.8337,24.0,25.0,14.0,16.0,0.0,0.0,0.0,0.0,114.0,57.0,53.0,42.0,0.8337,0.8337,79.0,266.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,709.2805,0.8892,0.7992,0.9073,0.8062,33.0,24.0,29.0,21.0,0.0,0.0,1.0,0.0,102.0,79.0,72.0,40.0,0.8892,0.9073,107.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,709.6165,0.7579,0.6367,0.7579,0.6367,32.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,60.0,41.0,0.7579,0.7579,83.0,305.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,710.1887,0.7489,0.8625,0.7489,0.8625,26.0,27.0,15.0,16.0,0.0,0.0,0.0,0.0,114.0,57.0,53.0,42.0,0.8625,0.8625,84.0,266.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,710.2806,0.8892,0.7992,0.9073,0.8062,33.0,24.0,29.0,21.0,0.0,0.0,1.0,0.0,102.0,79.0,72.0,40.0,0.8892,0.9073,107.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,710.6167,0.7579,0.6367,0.7579,0.6367,32.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,60.0,41.0,0.7579,0.7579,83.0,305.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,711.1888,0.7236,0.8519,0.7236,0.8519,26.0,27.0,12.0,16.0,0.0,0.0,0.0,0.0,114.0,57.0,56.0,42.0,0.8519,0.8519,81.0,269.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,711.3504,0.8892,0.7992,0.9073,0.8062,33.0,24.0,29.0,21.0,0.0,0.0,1.0,0.0,102.0,79.0,72.0,40.0,0.8892,0.9073,107.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,711.6167,0.7579,0.6367,0.7579,0.6367,32.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,60.0,41.0,0.7579,0.7579,83.0,305.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,712.1889,0.7037,0.8396,0.7037,0.8396,26.0,27.0,12.0,13.0,0.0,0.0,0.0,0.0,114.0,57.0,56.0,45.0,0.8396,0.8396,78.0,272.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,712.3506,0.8892,0.7992,0.9073,0.8062,33.0,24.0,29.0,21.0,0.0,0.0,1.0,0.0,102.0,79.0,72.0,40.0,0.8892,0.9073,107.0,293.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,712.6168,0.7579,0.6367,0.7579,0.6367,32.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,60.0,41.0,0.7579,0.7579,83.0,305.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,713.189,0.6741,0.8217,0.6741,0.8217,26.0,26.0,10.0,13.0,0.0,0.0,0.0,0.0,114.0,58.0,58.0,45.0,0.8217,0.8217,75.0,275.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,713.3506,0.9073,0.8062,0.9073,0.8062,33.0,24.0,30.0,21.0,0.0,0.0,0.0,0.0,103.0,79.0,72.0,40.0,0.9073,0.9073,108.0,294.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,713.6169,0.7579,0.6367,0.7579,0.6367,32.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,117.0,87.0,60.0,41.0,0.7579,0.7579,83.0,305.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,714.1891,0.6488,0.7969,0.6488,0.7969,26.0,26.0,10.0,10.0,0.0,0.0,0.0,0.0,114.0,58.0,58.0,48.0,0.7969,0.7969,72.0,278.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=4_arrival=4s,3,714.3507,0.9073,0.8062,0.9073,0.8062,33.0,24.0,30.0,21.0,0.0,0.0,0.0,0.0,103.0,79.0,72.0,40.0,0.9073,0.9073,108.0,294.0
