scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0012,0.8388,0.8799,0.8484,0.9078,31.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8799,0.9078,112.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0775,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0012,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9377,0.9932,103.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0013,0.8427,0.8861,0.8523,0.914,32.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8861,0.914,113.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0776,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0013,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9377,0.9932,103.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.8336,0.8908,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8908,0.9047,112.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0777,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0016,0.8336,0.8908,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8908,0.9047,112.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.002,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9377,0.9932,103.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0778,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0063,0.8336,0.8908,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8908,0.9047,112.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0779,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.1936,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9377,0.9932,103.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0064,0.8336,0.8908,0.8384,0.9047,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8908,0.9047,112.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.078,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.2519,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.934,0.9896,102.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0065,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0781,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.461,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.934,0.9896,102.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0066,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0781,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.6721,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.934,0.9896,102.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0067,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0782,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.9693,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.934,0.9896,102.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0068,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0784,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0069,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9047,0.9047,113.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0784,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.3753,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.934,0.9896,102.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0069,0.832,0.8946,0.832,0.8946,32.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8946,0.8946,112.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0785,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.7815,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9296,0.9851,101.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.007,0.8281,0.8883,0.8281,0.8883,31.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.8883,0.8883,111.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0786,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0071,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0787,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.1739,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9296,0.9851,101.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0072,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0788,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.174,0.9197,0.803,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9197,1.0045,101.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0073,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0789,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.174,0.9197,0.803,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9197,1.0045,101.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0074,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.079,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.1968,0.9197,0.803,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9197,1.0045,101.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0075,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0791,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.197,0.9375,0.8198,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.9375,1.0516,105.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0076,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0792,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.1971,0.9375,0.8198,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.9375,1.0516,105.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0077,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0793,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.1972,0.9111,0.8146,1.0109,0.8339,39.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.9111,1.0109,103.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0078,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0794,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.1972,0.8894,0.7948,0.9891,0.8141,37.0,26.0,20.0,16.0,4.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,0.8894,0.9891,99.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0079,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0795,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.1973,0.8931,0.8052,0.9928,0.8245,37.0,27.0,20.0,16.0,4.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,0.8931,0.9928,100.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0082,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8805,0.8805,110.0,8.0
