scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,0.0,0.1999,0.2091,0.2215,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.7931,,,,3.7931
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.3094,0.2451,0.3094,38.0038,0.0,0.0,0.0,38.0038,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.2616,0.2985,0.2985,34.0037,0.0,0.0,0.0,34.0037,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.3204,0.3158,0.3204,37.0042,0.0,0.0,0.0,37.0042,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.4151,0.3898,0.4151,85.008,0.0,0.0,0.0,85.008,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.3969,0.2894,0.3969,85.0084,0.0,0.0,0.0,85.0084,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.3578,0.4201,0.4201,80.0092,0.0,0.0,0.0,80.0092,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0002,0.4629,0.5321,0.5321,138.0095,0.0,0.0,0.0,138.0095,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0003,0.4912,0.4582,0.4912,143.0122,0.0,0.0,0.0,143.0122,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0003,0.4649,0.3299,0.4649,142.0131,0.0,0.0,0.0,142.0131,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0003,0.5527,0.5043,0.5527,209.0176,0.0,0.0,0.0,209.0176,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0004,0.5459,0.6135,0.6135,206.019,0.0,0.0,0.0,206.019,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0004,0.5576,0.409,0.5576,210.0197,0.0,0.0,0.0,210.0197,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0004,0.6508,0.5369,0.6508,283.0235,0.0,0.0,0.0,283.0235,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0004,0.6397,0.7226,0.7226,285.025,0.0,0.0,0.0,285.025,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,5.0005,0.6746,0.5332,0.6746,291.0258,0.0,0.0,0.0,291.0258,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0005,0.6938,0.7865,0.7865,374.0336,0.0,0.0,0.0,374.0336,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0006,0.734,0.5984,0.734,381.0352,0.0,0.0,0.0,381.0352,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,6.0006,0.6939,0.5853,0.6939,365.0377,0.0,0.0,0.0,365.0377,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0007,0.7733,0.6466,0.7733,476.0461,0.0,0.0,0.0,476.0461,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0007,0.7771,0.6735,0.7771,456.0454,0.0,0.0,0.0,456.0454,0.0,,,,0.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,7.0007,0.7502,0.8459,0.8459,474.0493,0.0,0.0,0.0,474.0493,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.0008,0.8219,0.7008,0.8219,565.5563,0.0,0.0,0.0,565.5563,0.0,,,,0.0,3.6478,,,,3.6478
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.0008,0.7684,0.8681,0.8681,577.0605,0.0,0.0,0.0,577.0605,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0009,0.8343,0.8173,0.8709,686.0714,0.0,0.0,0.0,686.0714,0.0,,,,0.0,3.4935,,,,3.4935
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0032,0.8101,0.695,0.8101,647.2872,0.0,0.0,0.0,647.2872,1.0,,,,1.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.8187,0.892,0.892,795.0806,0.0,0.0,0.0,795.0806,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.8499,0.7425,0.8499,793.0805,0.0,0.0,0.0,793.0805,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.0033,0.7929,0.6814,0.7929,740.2964,0.0,0.0,0.0,740.2964,3.0,,,,3.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.8187,0.892,0.892,904.0913,0.0,0.0,0.0,904.0913,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.8499,0.7425,0.8499,900.0915,0.0,0.0,0.0,900.0915,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0035,0.7929,0.6814,0.7929,833.3103,0.0,0.0,0.0,833.3103,3.0,,,,3.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8187,0.892,0.892,1013.0989,0.0,0.0,0.0,1013.0989,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8633,0.7559,0.8633,1010.1072,0.0,0.0,0.0,1010.1072,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0037,0.7929,0.6814,0.7929,926.3268,0.0,0.0,0.0,926.3268,3.0,,,,3.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0013,0.8187,0.892,0.892,1122.11,0.0,0.0,0.0,1122.11,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0014,0.9036,0.7925,0.9036,1128.1256,0.0,0.0,0.0,1128.1256,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0038,0.7929,0.6814,0.7929,1019.3426,0.0,0.0,0.0,1019.3426,3.0,,,,3.0,4.3921,,,,4.3921
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0014,0.8187,0.892,0.892,1231.1245,0.0,0.0,0.0,1231.1245,0.0,,,,0.0,4.0836,,,,4.0836
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0016,0.9094,0.7964,0.9094,1247.1437,0.0,0.0,0.0,1247.1437,0.0,,,,0.0,2.9035,,,,2.9035
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0039,0.7929,0.6814,0.7929,1112.3514,0.0,0.0,0.0,1112.3514,3.0,,,,3.0,4.3921,,,,4.3921
