scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0004,0.3901,0.4354,0.3901,0.4354,28.0,29.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0004,0.3992,0.3534,0.3992,0.3534,38.0,19.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0005,0.4311,0.5394,0.4311,0.5394,35.0,27.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0005,0.4574,0.4635,0.4591,0.4663,29.0,33.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0005,0.4694,0.4064,0.4783,0.4102,39.0,23.0,18.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0006,0.5169,0.5692,0.5169,0.5692,35.0,30.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0006,0.5041,0.4978,0.5041,0.4978,33.0,34.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0006,0.5214,0.4422,0.5214,0.4422,42.0,26.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0007,0.5771,0.614,0.5771,0.614,38.0,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,7.0007,0.525,0.5302,0.5326,0.537,35.0,35.0,42.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,7.0007,0.5411,0.4707,0.5437,0.4738,44.0,27.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,7.0008,0.6085,0.6806,0.6085,0.6806,47.0,38.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,8.0008,0.5537,0.5551,0.5559,0.5569,39.0,37.0,44.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,8.0008,0.5934,0.5059,0.5983,0.5089,49.0,31.0,23.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,8.0008,0.6292,0.6999,0.6292,0.6999,48.0,42.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,9.0009,0.5829,0.5909,0.5829,0.5909,43.0,42.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,9.0009,0.6706,0.7303,0.6739,0.7347,49.0,46.0,23.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,9.0009,0.6395,0.5476,0.6549,0.551,53.0,32.0,25.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,10.001,0.6287,0.6266,0.6287,0.6266,51.0,42.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,10.001,0.6575,0.566,0.7035,0.5764,55.0,32.0,27.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,10.001,0.7006,0.7702,0.7198,0.7885,49.0,48.0,29.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,11.0011,0.6474,0.6368,0.6474,0.6368,58.0,42.0,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,11.0011,0.6852,0.6175,0.7362,0.6333,59.0,35.0,29.0,32.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,11.0012,0.7193,0.8019,0.7449,0.8434,50.0,50.0,34.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,12.0012,0.6805,0.6642,0.6805,0.6642,62.0,42.0,54.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,12.0012,0.7259,0.662,0.7839,0.6748,62.0,37.0,33.0,34.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,12.0013,0.7542,0.8331,0.7799,0.8746,52.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,13.0012,0.7039,0.6785,0.7103,0.7134,62.0,46.0,54.0,29.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,13.0013,0.7632,0.6837,0.8452,0.7014,65.0,40.0,34.0,36.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,13.0014,0.7661,0.8394,0.7975,0.8963,54.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,14.0013,0.753,0.7035,0.7592,0.7364,66.0,50.0,54.0,32.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,14.0014,0.8017,0.7376,0.8837,0.7553,71.0,40.0,35.0,37.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,14.0015,0.7661,0.8394,0.7975,0.8963,54.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,15.0014,0.7932,0.7377,0.7976,0.7681,74.0,50.0,55.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,15.0015,0.8146,0.7478,0.8966,0.7655,74.0,40.0,35.0,37.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,15.0016,0.7661,0.8394,0.7975,0.8963,54.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,16.0015,0.8253,0.7612,0.8536,0.8298,75.0,55.0,57.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,16.0016,0.8212,0.7547,0.9033,0.7724,77.0,40.0,35.0,37.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,16.0017,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,17.0016,0.8329,0.763,0.8871,0.8352,75.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,17.0017,0.8289,0.7609,0.9316,0.7821,74.0,43.0,36.0,37.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,17.0018,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,18.0017,0.8329,0.763,0.8871,0.8352,75.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,18.0018,0.8423,0.7704,0.9449,0.7916,75.0,47.0,36.0,37.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,18.0019,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,19.0018,0.8329,0.763,0.8871,0.8352,75.0,55.0,58.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,19.0019,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,19.0021,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,20.0019,0.8421,0.7729,0.8962,0.8451,78.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,20.002,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,20.0022,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,21.002,0.8557,0.7797,0.9099,0.8519,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,21.0021,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,21.0367,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,22.002,0.8475,0.7791,0.9016,0.8513,80.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,22.0022,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,22.0368,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,23.0022,0.8475,0.7791,0.9016,0.8513,80.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,23.0023,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,23.0369,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,24.0022,0.8475,0.7791,0.9016,0.8513,80.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,24.0024,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,24.037,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,25.0023,0.8475,0.7791,0.9016,0.8513,80.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,25.0025,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,26.0025,0.8494,0.7822,0.9036,0.8545,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,26.0027,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,26.0538,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,27.0026,0.8494,0.7822,0.9036,0.8545,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,27.0028,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,27.6209,0.7712,0.8452,0.8026,0.9021,56.0,52.0,36.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,28.0027,0.8494,0.7822,0.9036,0.8545,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,28.0029,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,28.621,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,29.0028,0.8494,0.7822,0.9036,0.8545,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,29.003,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,29.6211,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,30.0029,0.8494,0.7822,0.9036,0.8545,81.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,30.0031,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,30.6212,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,31.0031,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,31.6213,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,31.7526,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,32.0032,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,32.6214,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,33.0033,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,33.6215,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,34.6216,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,35.6217,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,35.8819,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,36.6218,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,36.8479,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,37.622,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,38.4826,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,38.6221,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,39.6222,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,40.6223,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,41.259,0.8325,0.7643,0.9352,0.7856,72.0,49.0,36.0,37.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,41.6225,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,42.3263,0.8359,0.7491,0.9421,0.788,67.0,50.0,36.0,38.0,8.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,42.3628,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,42.6226,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,43.3265,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,43.6227,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,43.7217,0.8425,0.7776,0.8966,0.8498,79.0,55.0,59.0,34.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,44.3266,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=16s,3,44.6227,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
