scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0019,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0021,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0065,0.9299,0.7164,0.9452,0.7242,101.0,2.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.002,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0021,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0066,0.9658,0.7487,1.0198,0.7632,108.0,4.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0022,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0067,0.9658,0.7487,1.0198,0.7632,108.0,4.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0022,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0024,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0068,0.9616,0.7408,1.0494,0.7625,106.0,6.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0024,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0025,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0069,0.9616,0.7408,1.0494,0.7625,106.0,6.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.0025,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.0026,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.007,0.9616,0.7408,1.0494,0.7625,106.0,6.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0026,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0071,0.9417,0.7288,0.9824,0.7361,104.0,2.0,16.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0027,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0071,0.9308,0.7183,0.9716,0.7256,101.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0028,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0029,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0072,0.9308,0.7183,0.9716,0.7256,101.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.0029,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.003,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.0134,0.9277,0.7089,0.9684,0.7162,100.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.003,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.0031,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.0135,0.9348,0.7153,0.9756,0.7226,102.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0031,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0032,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0136,0.9348,0.7153,0.9856,0.7364,102.0,3.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0033,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0033,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0137,0.9348,0.7153,0.9856,0.7364,102.0,3.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0034,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0034,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0161,0.9348,0.7153,0.9856,0.7364,102.0,3.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0035,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0035,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0161,0.9279,0.7116,0.9686,0.7189,101.0,2.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.0035,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.0036,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.0225,0.9443,0.7311,1.0151,0.7634,103.0,7.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0037,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0037,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0226,0.9546,0.7412,1.0151,0.7634,106.0,4.0,21.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0039,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0227,0.9481,0.7292,1.0086,0.7515,105.0,4.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.004,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.0252,0.9706,0.8018,1.0692,0.8434,111.0,9.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.004,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.0041,0.8744,0.9033,0.8832,0.9369,113.0,2.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.0252,0.9706,0.8018,1.1045,0.8944,111.0,16.0,22.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.0041,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.0042,0.8909,0.929,0.8997,0.9626,116.0,2.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.0253,0.9679,0.8006,1.1751,0.9399,110.0,22.0,24.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.0042,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.0043,0.8766,0.9328,0.8953,1.0044,117.0,5.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.0255,0.9673,0.8078,1.1589,0.9265,110.0,19.0,25.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0043,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0044,0.8766,0.9328,0.8953,1.0044,117.0,5.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0256,0.9676,0.8119,1.1154,0.9029,110.0,13.0,26.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0044,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0045,0.8601,0.907,0.8788,0.9787,114.0,5.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0257,0.9682,0.7772,1.1082,0.8511,110.0,11.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0045,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0046,0.8363,0.9019,0.8418,0.9236,111.0,1.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0259,0.9729,0.7808,1.1082,0.8511,111.0,10.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.0046,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.0047,0.8363,0.9019,0.8418,0.9236,111.0,1.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.026,0.9638,0.7931,1.0873,0.8443,111.0,8.0,30.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0047,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0261,0.9638,0.7931,1.0873,0.8443,111.0,8.0,30.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0695,0.8363,0.9019,0.8418,0.9236,111.0,1.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.0048,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.0261,0.9638,0.7931,1.0873,0.8443,111.0,8.0,30.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.0696,0.8112,0.8917,0.8166,0.9134,109.0,1.0,16.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0049,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0262,0.9638,0.7931,1.0873,0.8443,111.0,8.0,30.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0698,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.005,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.0496,0.9682,0.8002,1.0719,0.8365,111.0,6.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.0699,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.0052,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.0497,0.9682,0.8002,1.0719,0.8365,111.0,6.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.0701,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.0053,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.0498,0.9682,0.8002,1.0719,0.8365,111.0,6.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.0704,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.0054,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.0499,0.9682,0.8002,1.0719,0.8365,111.0,6.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.0704,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.0055,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.05,0.9682,0.8002,1.0719,0.8365,111.0,6.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.0705,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.0056,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.0706,0.8166,0.9134,0.8166,0.9134,110.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.1314,0.9496,0.7996,1.0423,0.8141,110.0,4.0,35.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,56.0057,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,56.0707,0.8121,0.9091,0.8121,0.9091,109.0,0.0,19.0
