scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,741.086,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,741.0921,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,741.7498,0.9814,0.7934,0.9998,0.8066,37.0,22.0,23.0,18.0,0.0,1.0,1.0,0.0,69.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,742.0862,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,742.0922,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,742.7499,0.9814,0.7934,0.9998,0.8066,37.0,22.0,23.0,18.0,0.0,1.0,1.0,0.0,69.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,743.0863,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,743.0923,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,743.75,0.9814,0.7934,0.9998,0.8066,37.0,22.0,23.0,18.0,0.0,1.0,1.0,0.0,69.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,744.0864,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,744.0924,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,744.7509,0.9814,0.7934,0.9998,0.8066,37.0,22.0,23.0,18.0,0.0,1.0,1.0,0.0,69.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,745.0865,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,745.0924,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,745.751,0.9814,0.7934,0.9998,0.8066,37.0,22.0,23.0,18.0,0.0,1.0,1.0,0.0,69.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,746.0866,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,746.0925,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,746.7511,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,747.0867,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,747.0926,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,747.7513,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,748.0869,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,748.0927,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,748.7513,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,749.087,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,749.0929,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,749.7514,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,750.0871,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,750.093,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,750.7515,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,751.0872,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,751.1025,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,751.7516,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,752.0872,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,752.1026,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,752.7518,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,753.0873,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,753.1027,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,753.7519,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,754.0875,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,754.1029,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,754.752,0.9786,0.8022,0.9998,0.8066,36.0,23.0,24.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,755.0876,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,755.1029,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,755.7521,0.9628,0.7753,0.984,0.7797,36.0,23.0,21.0,18.0,1.0,0.0,0.0,0.0,70.0,17.0,12.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,756.0877,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,756.1031,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,756.7522,0.9596,0.768,0.9808,0.7725,35.0,23.0,21.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,12.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,757.0878,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,757.1031,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,757.7523,0.9596,0.768,0.9808,0.7725,35.0,23.0,21.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,12.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,758.0879,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,758.1032,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,758.7525,0.9596,0.768,0.9808,0.7725,35.0,23.0,21.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,12.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,759.088,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,759.1033,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,759.7525,0.9556,0.7646,0.9768,0.769,35.0,23.0,20.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,760.0881,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,760.1034,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,760.8282,0.9556,0.7646,0.9768,0.769,35.0,23.0,20.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,761.0882,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,761.1035,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,761.8283,0.9556,0.7646,0.9768,0.769,35.0,23.0,20.0,18.0,1.0,0.0,0.0,0.0,71.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,762.0883,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,762.1036,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,762.8284,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,763.0885,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,763.1037,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,763.8285,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,764.0886,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,764.1038,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,764.8287,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,765.0887,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,765.104,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,765.8288,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,766.0888,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,766.1041,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,766.8288,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,767.0889,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,767.1042,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,767.829,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,768.089,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,768.1043,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,768.829,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,769.0892,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,769.1044,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,769.8292,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,770.0893,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,770.1044,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,770.8293,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,771.0894,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,771.1046,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,771.8294,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,772.0896,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,772.1046,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,772.8295,0.9768,0.769,0.9768,0.769,36.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,75.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,773.0896,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,773.1048,0.6274,0.821,0.6274,0.821,21.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,773.8296,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,774.0897,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,774.1049,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,774.8297,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,775.0898,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,775.105,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,775.8298,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,776.0899,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,776.1052,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,776.8299,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,777.0901,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,777.1053,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,777.83,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,778.0902,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,778.1054,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,778.8301,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,779.0902,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,779.1069,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,779.8302,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,780.0903,0.7602,0.758,0.7602,0.758,28.0,24.0,31.0,16.0,0.0,0.0,0.0,0.0,29.0,19.0,9.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,780.1071,0.6202,0.8134,0.6202,0.8134,20.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,32.0,8.0,5.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,780.8303,0.9624,0.7634,0.9624,0.7634,35.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,76.0,17.0,13.0,7.0
