scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,6.0007,0.6647,0.5289,0.6746,0.5332,80.0,1.0,0.0,0.6647,0.6746,80.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0007,0.7432,0.8175,0.7725,0.8226,95.0,1.0,0.0,0.8175,0.8226,95.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0007,0.7187,0.6589,0.8842,0.692,88.0,6.0,0.0,0.7187,0.8842,88.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0009,0.734,0.5984,0.734,0.5984,90.0,0.0,0.0,0.734,0.734,90.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.0008,0.7636,0.6908,0.9291,0.7239,94.0,6.0,0.0,0.7636,0.9291,94.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.0008,0.8022,0.8682,0.8407,0.8856,105.0,2.0,0.0,0.8682,0.8856,105.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.001,0.7949,0.656,0.8038,0.6647,97.0,2.0,0.0,0.7949,0.8038,97.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.0009,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.0009,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.001,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.0011,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.018,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.0216,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0013,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0182,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0217,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.0014,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.0218,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.5166,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0015,0.8741,0.7699,0.8845,0.7769,112.0,2.0,0.0,0.8741,0.8845,112.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0219,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.5167,0.8908,0.6998,0.8908,0.6998,96.0,0.0,9.0,0.8908,0.8908,96.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0016,0.9036,0.7925,0.9292,0.8073,118.0,3.0,0.0,0.9036,0.9292,118.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0219,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.5168,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0017,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0,0.9064,0.9542,118.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0221,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.5169,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0018,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0,0.8872,0.9351,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0221,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.517,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0018,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0222,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.5171,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0019,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0223,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.5172,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0225,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.5173,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0021,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0225,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.5174,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0227,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.5175,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0228,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.5175,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0228,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.5176,0.9411,0.7491,0.9538,0.7537,103.0,1.0,9.0,0.9411,0.9538,103.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0024,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0229,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.5177,0.9411,0.7491,0.9538,0.7537,103.0,1.0,9.0,0.9411,0.9538,103.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0025,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.5179,0.9268,0.7186,0.9268,0.7186,101.0,0.0,12.0,0.9268,0.9268,101.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0026,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0231,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.5179,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0,0.9217,0.9217,100.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0027,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0232,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.518,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0,0.9217,0.9217,100.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0028,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0233,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.5181,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0,0.9217,0.9217,100.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0029,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0234,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.5182,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0,0.9217,0.9217,100.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.003,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0235,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.5183,0.9217,0.7142,0.9217,0.7142,100.0,0.0,13.0,0.9217,0.9217,100.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0031,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0235,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.5184,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.0032,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.0236,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.5185,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0032,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0237,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.5186,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0034,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0239,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.5186,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0035,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0239,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.5187,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0035,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.5188,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0036,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0241,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.5189,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0037,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0242,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.519,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0243,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.5191,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0039,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0244,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.5192,0.909,0.7096,0.909,0.7096,99.0,0.0,14.0,0.909,0.909,99.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.004,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.0245,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.5193,0.9299,0.7164,0.9299,0.7164,101.0,0.0,14.0,0.9299,0.9299,101.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0041,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0246,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.5194,0.9581,0.7448,1.0198,0.7632,107.0,5.0,14.0,0.9581,1.0198,107.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0042,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0248,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.5195,0.9581,0.7448,1.0198,0.7632,107.0,5.0,14.0,0.9581,1.0198,107.0,14.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0043,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0248,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.5196,0.947,0.7333,1.0087,0.7517,104.0,5.0,17.0,0.947,1.0087,104.0,17.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0249,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.5197,0.9424,0.7263,0.9978,0.7412,102.0,4.0,20.0,0.9424,0.9978,102.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0045,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.025,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
