scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,0.0,0.1069,0.1321,0.134,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.6607,,,,2.6607
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0001,0.2531,0.2793,0.2793,33.0032,0.0,0.0,0.0,33.0032,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0001,0.2518,0.2759,0.2759,32.004,0.0,0.0,0.0,32.004,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0002,0.2008,0.1539,0.2008,23.0037,0.0,0.0,0.0,23.0037,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0002,0.3696,0.3618,0.3696,75.0057,0.0,0.0,0.0,75.0057,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0002,0.2556,0.2121,0.2556,55.0063,0.0,0.0,0.0,55.0063,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0003,0.3539,0.4158,0.4158,78.0113,0.0,0.0,0.0,78.0113,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0002,0.4655,0.4341,0.4655,130.01,0.0,0.0,0.0,130.01,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0003,0.3572,0.2748,0.3572,99.0109,0.0,0.0,0.0,99.0109,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0003,0.4348,0.5173,0.5173,134.0153,0.0,0.0,0.0,134.0153,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0004,0.5628,0.5082,0.5628,197.0176,0.0,0.0,0.0,197.0176,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0004,0.5175,0.6048,0.6048,201.0218,0.0,0.0,0.0,201.0218,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0005,0.4418,0.3156,0.4418,153.0172,0.0,0.0,0.0,153.0172,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0004,0.6479,0.5589,0.6479,274.0245,0.0,0.0,0.0,274.0245,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0005,0.5318,0.3925,0.5318,218.0223,0.0,0.0,0.0,218.0223,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0005,0.6361,0.7168,0.7168,279.0299,0.0,0.0,0.0,279.0299,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0005,0.6748,0.5984,0.6748,356.0307,0.0,0.0,0.0,356.0307,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0006,0.614,0.5027,0.614,295.0281,0.0,0.0,0.0,295.0281,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0006,0.7455,0.7865,0.7865,369.0379,0.0,0.0,0.0,369.0379,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,7.0006,0.7,0.6469,0.7,442.0373,0.0,0.0,0.0,442.0373,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,7.0007,0.7632,0.7187,0.7855,427.043,0.0,0.0,0.0,427.043,0.0,,,,0.0,2.8802,,,,2.8802
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0007,0.7377,0.6704,0.7377,533.0458,0.0,0.0,0.0,533.0458,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0008,0.791,0.6507,0.791,480.0469,0.0,0.0,0.0,480.0469,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0008,0.8165,0.8579,0.8579,574.057,0.0,0.0,0.0,574.057,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0008,0.7377,0.6704,0.7377,624.055,0.0,0.0,0.0,624.055,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0009,0.8499,0.7425,0.8499,587.0543,0.0,0.0,0.0,587.0543,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0009,0.8587,0.8779,0.8779,683.0677,0.0,0.0,0.0,683.0677,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.0009,0.7377,0.6704,0.7377,715.062,0.0,0.0,0.0,715.062,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.001,0.8499,0.7425,0.8499,694.0656,0.0,0.0,0.0,694.0656,0.0,,,,0.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.001,0.8587,0.8779,0.8779,792.0778,0.0,0.0,0.0,792.0778,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0009,0.7377,0.6704,0.7377,806.0691,0.0,0.0,0.0,806.0691,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0011,0.8587,0.8779,0.8779,901.0856,0.0,0.0,0.0,901.0856,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0011,0.8434,0.7324,0.8434,800.0781,0.0,0.0,0.0,800.0781,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.001,0.7539,0.6891,0.7539,900.0778,0.0,0.0,0.0,900.0778,0.0,,,,0.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.0012,0.8587,0.8779,0.8779,1010.0964,0.0,0.0,0.0,1010.0964,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.0012,0.8653,0.7592,0.8653,911.0872,0.0,0.0,0.0,911.0872,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0011,0.8489,0.6818,0.8489,997.0882,0.0,0.0,0.0,997.0882,6.0,,,,6.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0013,0.8808,0.7747,0.8808,1025.097,0.0,0.0,0.0,1025.097,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0013,0.8587,0.8779,0.8779,1119.1103,0.0,0.0,0.0,1119.1103,0.0,,,,0.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0012,0.8691,0.6761,0.8691,1094.0974,0.0,0.0,0.0,1094.0974,7.0,,,,7.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0013,0.8772,0.9023,0.9023,1230.1127,0.0,0.0,0.0,1230.1127,2.0,,,,2.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0014,0.8808,0.7747,0.8808,1139.1073,0.0,0.0,0.0,1139.1073,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0013,0.8691,0.6761,0.8691,1191.1051,0.0,0.0,0.0,1191.1051,7.0,,,,7.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0014,0.8712,0.8969,0.8969,1340.1218,0.0,0.0,0.0,1340.1218,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0015,0.8808,0.7747,0.8808,1253.1219,0.0,0.0,0.0,1253.1219,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0015,0.8976,0.7126,0.8976,1291.1187,0.0,0.0,0.0,1291.1187,7.0,,,,7.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0015,0.8712,0.8969,0.8969,1450.1316,0.0,0.0,0.0,1450.1316,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0016,0.8808,0.7747,0.8808,1367.1307,0.0,0.0,0.0,1367.1307,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0015,0.8976,0.7126,0.8976,1391.1268,0.0,0.0,0.0,1391.1268,7.0,,,,7.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0016,0.8712,0.8969,0.8969,1560.1424,0.0,0.0,0.0,1560.1424,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0017,0.8808,0.7747,0.8808,1481.15,0.0,0.0,0.0,1481.15,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0016,0.8976,0.7126,0.8976,1491.1355,0.0,0.0,0.0,1491.1355,7.0,,,,7.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0017,0.8712,0.8969,0.8969,1670.1528,0.0,0.0,0.0,1670.1528,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0018,0.8808,0.7747,0.8808,1595.1584,0.0,0.0,0.0,1595.1584,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0017,0.8798,0.7036,0.8798,1589.1428,0.0,0.0,0.0,1589.1428,9.0,,,,9.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0018,0.8712,0.8969,0.8969,1780.1634,0.0,0.0,0.0,1780.1634,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0019,0.8808,0.7747,0.8808,1709.1675,0.0,0.0,0.0,1709.1675,1.0,,,,1.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.0018,0.8798,0.7036,0.8798,1687.1562,0.0,0.0,0.0,1687.1562,9.0,,,,9.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.0019,0.8712,0.8969,0.8969,1890.1729,0.0,0.0,0.0,1890.1729,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.002,0.8755,0.7678,0.8755,1822.177,0.0,0.0,0.0,1822.177,2.0,,,,2.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.002,0.8712,0.8969,0.8969,2000.1839,0.0,0.0,0.0,2000.1839,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0021,0.8716,0.7601,0.8716,1934.1901,0.0,0.0,0.0,1934.1901,3.0,,,,3.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0031,0.9194,0.713,0.9194,1787.286,0.0,0.0,0.0,1787.286,11.0,,,,11.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0021,0.8712,0.8969,0.8969,2110.1938,0.0,0.0,0.0,2110.1938,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0022,0.8716,0.7601,0.8716,2046.2004,0.0,0.0,0.0,2046.2004,3.0,,,,3.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0032,0.9686,0.7525,0.9686,1896.289,0.0,0.0,0.0,1896.289,11.0,,,,11.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0022,0.8712,0.8969,0.8969,2220.2044,0.0,0.0,0.0,2220.2044,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0023,0.8716,0.7601,0.8716,2158.2165,0.0,0.0,0.0,2158.2165,3.0,,,,3.0,2.8051,,,,2.8051
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0033,0.9686,0.7525,0.9686,2005.2991,0.0,0.0,0.0,2005.2991,11.0,,,,11.0,2.2215,,,,2.2215
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0023,0.8712,0.8969,0.8969,2330.2228,0.0,0.0,0.0,2330.2228,3.0,,,,3.0,2.9553,,,,2.9553
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0024,0.8716,0.7601,0.8716,2270.2285,0.0,0.0,0.0,2270.2285,3.0,,,,3.0,2.8051,,,,2.8051
