scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,4.0004,0.6064,0.7531,0.6326,0.8064,22.0,18.0,9.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,4.0005,0.4108,0.4439,0.4108,0.4439,18.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0005,0.5061,0.5227,0.5136,0.5267,19.0,20.0,19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0005,0.5108,0.5026,0.5164,0.5124,27.0,14.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0005,0.6511,0.8389,0.6511,0.8389,21.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0006,0.6016,0.6338,0.6156,0.6401,25.0,23.0,19.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6511,0.8389,0.6511,0.8389,21.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.632,0.6273,0.632,0.6273,32.0,15.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0007,0.6921,0.7209,0.6921,0.7209,28.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0008,0.7821,0.6951,0.7854,0.6983,37.0,19.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0009,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0008,0.7331,0.7961,0.7331,0.7961,26.0,29.0,29.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0009,0.8382,0.7245,0.8382,0.7245,35.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.001,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0009,0.8034,0.8376,0.8034,0.8376,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.001,0.8382,0.7245,0.8382,0.7245,35.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0011,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.001,0.8034,0.8376,0.8034,0.8376,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0011,0.8952,0.7581,0.9158,0.7617,36.0,24.0,19.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0013,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0011,0.8319,0.8618,0.8319,0.8618,30.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0012,0.9206,0.7815,0.9412,0.785,37.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0014,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0011,0.8326,0.8698,0.8436,0.8938,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0013,0.9248,0.7884,0.9746,0.7981,38.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0015,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0012,0.8326,0.8698,0.8484,0.9078,31.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0014,0.9291,0.7932,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0016,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0013,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.9291,0.7932,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0017,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0015,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0015,0.9291,0.7932,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0018,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0015,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0017,0.9291,0.7932,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0019,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0016,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0017,0.9291,0.7932,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.002,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0018,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0018,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0018,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0019,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0019,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.002,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0024,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.002,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0021,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0024,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0021,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0022,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0025,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0021,0.8209,0.8705,0.832,0.8946,31.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0023,0.9254,0.7895,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0026,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0022,0.8171,0.8642,0.8281,0.8883,30.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0024,0.9209,0.7862,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0027,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0023,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0025,0.9209,0.7862,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0029,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0024,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0026,0.9111,0.8005,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.003,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0025,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0031,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0203,0.9111,0.8005,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0026,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0033,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0027,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0034,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.4337,0.9111,0.8005,1.1014,0.8543,37.0,28.0,20.0,16.0,8.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0028,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0035,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0028,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0036,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0029,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0037,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.7532,0.8844,0.8028,0.9928,0.8245,37.0,27.0,20.0,16.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0038,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0128,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.7533,0.8955,0.7939,0.9832,0.8121,38.0,24.0,20.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0038,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0129,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.7534,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.004,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.013,0.7953,0.8357,0.8242,0.8805,27.0,28.0,33.0,19.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.7535,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.0131,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.7536,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.0041,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.0132,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.7537,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.0043,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.0133,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.7537,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,39.0044,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,39.0134,0.8534,0.9226,0.8804,0.9427,33.0,29.0,33.0,21.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,39.7538,0.8761,0.7735,0.9639,0.7917,38.0,24.0,19.0,16.0,3.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,40.0044,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=4_arrival=8s,3,40.0134,0.8534,0.9226,0.8804,0.9427,33.0,29.0,33.0,21.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
