timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/28/18:16:50,2.823149,0.000000,0.000000,0.033875,0.028802,0,0,0,0,0,0,1,1,0,0,0,0
2026/01/28/18:16:51,3.823312,0.097437,0.131728,0.181625,0.233309,3,2,4,3,6,7,0,0,0,0,0,0
2026/01/28/18:16:52,4.823340,0.278125,0.321154,0.289312,0.336083,13,13,10,4,2,0,0,0,0,0,0,0
2026/01/28/18:16:53,5.823447,0.382750,0.418621,0.386562,0.427716,18,16,14,5,0,0,1,0,0,0,0,0
2026/01/28/18:16:54,6.823549,0.489750,0.500128,0.495188,0.509744,19,18,18,9,0,1,0,0,0,0,0,0
2026/01/28/18:16:55,7.823601,0.586313,0.622753,0.601625,0.633821,24,22,19,11,1,1,0,0,0,0,0,0
2026/01/28/18:16:56,8.823691,0.681063,0.703816,0.681063,0.703816,27,25,23,14,0,0,0,0,0,0,0,0
2026/01/28/18:16:57,9.823759,0.702812,0.742011,0.745437,0.839309,28,27,24,15,0,2,6,0,0,0,0,0
2026/01/28/18:16:58,10.823865,0.777563,0.804813,0.812875,0.865411,28,28,30,17,0,0,2,2,0,1,0,0
2026/01/28/18:16:59,11.823970,0.804125,0.814186,0.812875,0.865411,28,28,30,19,0,0,2,0,0,1,0,0
2026/01/28/18:17:00,12.824116,0.808187,0.817411,0.828125,0.888312,29,28,30,19,2,0,3,0,0,1,0,0
2026/01/28/18:17:01,13.824215,0.819375,0.837087,0.828125,0.888312,31,28,31,19,0,0,2,0,0,1,0,0
2026/01/28/18:17:02,14.824319,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,0,1,0,0
2026/01/28/18:17:03,15.824464,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,0,1,0,0
2026/01/28/18:17:04,16.824570,0.823250,0.843330,0.832000,0.894555,32,28,31,19,0,0,2,0,0,1,0,0
2026/01/28/18:17:05,17.824690,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,2,1,0,0
2026/01/28/18:17:06,18.824788,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,2,1,0,0
2026/01/28/18:17:07,19.824933,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,2,1,0,0
2026/01/28/18:17:08,20.825048,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,2,1,0,0
2026/01/28/18:17:09,21.825137,0.815500,0.829319,0.824250,0.880543,30,28,31,19,0,0,2,0,2,1,0,0
2026/01/28/18:17:10,22.825289,0.844688,0.871409,0.880375,0.942659,33,29,31,21,1,0,2,0,2,1,0,0
2026/01/28/18:17:11,23.825340,0.844688,0.871409,0.880375,0.942659,33,29,31,21,1,0,2,0,2,1,0,0
2026/01/28/18:17:12,24.825440,0.844688,0.871409,0.853437,0.922633,33,29,31,21,0,0,2,0,2,1,0,0
2026/01/28/18:17:13,25.825542,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,2,2,0,0
2026/01/28/18:17:14,26.825638,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,2,2,0,0
2026/01/28/18:17:15,27.825739,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,2,2,0,0
2026/01/28/18:17:16,28.825830,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,2,2,0,0
2026/01/28/18:17:17,29.825910,0.835000,0.867785,0.843750,0.919009,33,28,31,21,0,0,2,0,2,2,0,0
2026/01/28/18:17:18,30.826071,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,2,2,0,3
2026/01/28/18:17:19,31.826172,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,2,2,0,3
2026/01/28/18:17:20,32.826322,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,2,2,0,3
2026/01/28/18:17:21,33.826476,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,2,2,0,3
2026/01/28/18:17:22,34.826590,0.830438,0.854247,0.830438,0.854247,33,29,33,18,0,0,0,0,2,2,0,3
2026/01/28/18:17:23,35.826679,0.829125,0.844211,0.845938,0.920874,30,32,33,18,2,2,0,0,5,2,0,3
2026/01/28/18:17:24,36.826766,0.821000,0.837762,0.837812,0.914424,28,32,33,18,2,2,0,0,7,2,0,3
2026/01/28/18:17:25,37.826851,0.821000,0.837762,0.837812,0.914424,28,32,33,18,2,2,0,0,7,2,0,3
2026/01/28/18:17:26,38.826927,0.816250,0.840349,0.826187,0.900320,28,33,30,18,2,1,0,0,7,2,3,3
2026/01/28/18:17:27,39.827031,0.809375,0.823657,0.816125,0.863869,28,32,30,18,2,0,0,0,7,3,3,3
2026/01/28/18:17:28,40.827128,0.809375,0.823657,0.816125,0.863869,28,32,30,18,2,0,0,0,7,3,3,3
2026/01/28/18:17:29,41.827211,0.801875,0.816331,0.808625,0.856543,28,32,30,16,2,0,0,0,7,3,3,5
2026/01/28/18:17:30,42.827324,0.801875,0.816331,0.808625,0.856543,28,32,30,16,2,0,0,0,7,3,3,5
2026/01/28/18:17:31,43.827424,0.801875,0.816331,0.808625,0.856543,28,32,30,16,2,0,0,0,7,3,3,5
2026/01/28/18:17:32,44.827512,0.801875,0.816331,0.808625,0.856543,28,32,30,16,2,0,0,0,7,3,3,5
2026/01/28/18:17:33,45.827619,0.801875,0.816331,0.808625,0.856543,28,32,30,16,2,0,0,0,7,3,3,5
2026/01/28/18:17:34,46.827694,0.778625,0.821273,0.782000,0.841379,29,30,30,16,1,0,0,0,7,5,3,5
2026/01/28/18:17:35,47.827782,0.778625,0.821273,0.782000,0.841379,29,30,30,16,1,0,0,0,7,5,3,5
2026/01/28/18:17:36,48.827872,0.778625,0.821273,0.782000,0.841379,29,30,30,16,1,0,0,0,7,5,3,5
2026/01/28/18:17:37,49.827974,0.778625,0.821273,0.782000,0.841379,29,30,30,16,1,0,0,0,7,5,3,5
2026/01/28/18:17:38,50.828063,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:39,51.828223,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:40,52.828380,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:41,53.828516,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:42,54.828602,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:43,55.828704,0.775250,0.801168,0.775250,0.801168,28,30,30,16,0,0,0,0,8,5,3,5
2026/01/28/18:17:44,56.828790,0.768750,0.788518,0.768750,0.788518,28,28,30,16,0,0,0,0,8,7,3,5
2026/01/28/18:17:45,57.828894,0.768750,0.788518,0.768750,0.788518,28,28,30,16,0,0,0,0,8,7,3,5
2026/01/28/18:17:46,58.829042,0.768750,0.788518,0.768750,0.788518,28,28,30,16,0,0,0,0,8,7,3,5
2026/01/28/18:17:47,59.829135,0.768750,0.788518,0.768750,0.788518,28,28,30,16,0,0,0,0,8,7,3,5
2026/01/28/18:17:48,60.829254,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:49,61.829353,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:50,62.829507,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:51,63.829674,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:52,64.829754,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:53,65.829879,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
2026/01/28/18:17:54,66.829984,0.758062,0.767413,0.758062,0.767413,28,25,30,16,0,0,0,0,8,10,3,5
