timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/29/06:53:45,2.153760,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/29/06:53:46,3.153856,0.186312,0.236490,0.186312,0.236490,10,9,4,3,0,0,0,0,0,0,0,0
2026/01/29/06:53:47,4.153964,0.252000,0.306353,0.252000,0.306353,12,13,9,3,0,0,0,0,0,0,0,0
2026/01/29/06:53:48,5.154060,0.285438,0.284043,0.285438,0.284043,17,12,12,1,0,0,0,0,0,2,0,3
2026/01/29/06:53:49,6.154207,0.387562,0.371483,0.387562,0.371483,18,15,17,4,0,0,0,0,0,2,0,3
2026/01/29/06:53:50,7.154283,0.486938,0.442433,0.486938,0.442433,21,17,16,8,0,0,0,0,0,4,3,3
2026/01/29/06:53:51,8.154396,0.572250,0.538287,0.572250,0.538287,26,19,18,9,0,0,0,0,0,4,3,3
2026/01/29/06:53:52,9.154485,0.638938,0.638561,0.638938,0.638561,28,22,22,12,0,0,0,0,0,4,3,3
2026/01/29/06:53:53,10.154574,0.709375,0.708948,0.709375,0.708948,28,23,27,15,0,0,0,0,0,5,3,3
2026/01/29/06:53:54,11.154669,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/06:53:55,12.154748,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/29/06:53:56,13.154826,0.773687,0.785882,0.773687,0.785882,33,23,30,18,0,0,0,0,0,5,3,3
2026/01/29/06:53:57,14.154935,0.781000,0.805145,0.784375,0.825251,33,25,30,18,1,0,0,0,0,5,3,3
2026/01/29/06:53:58,15.155046,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/29/06:53:59,16.155129,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/29/06:54:00,17.155219,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/06:54:01,18.155305,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/29/06:54:02,19.155393,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,7,3,5
2026/01/29/06:54:03,20.155522,0.744375,0.765728,0.752500,0.822026,28,25,30,16,2,0,0,0,7,7,3,5
2026/01/29/06:54:04,21.155578,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,7,3,5
2026/01/29/06:54:05,22.155677,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,7,7,3,5
2026/01/29/06:54:06,23.155773,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:54:07,24.155850,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:54:08,25.155932,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:54:09,26.156036,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,7,10,3,5
2026/01/29/06:54:10,27.156195,0.730437,0.735940,0.730437,0.735940,28,22,29,16,0,0,0,0,7,10,4,5
2026/01/29/06:54:11,28.156302,0.780813,0.787352,0.893125,0.817362,29,23,34,17,0,2,1,2,7,10,4,5
2026/01/29/06:54:12,29.156388,0.801813,0.805548,0.906062,0.828752,31,24,35,17,0,2,0,2,7,10,4,5
2026/01/29/06:54:13,30.156479,0.801813,0.805548,0.906062,0.828752,31,24,35,17,0,2,0,2,7,10,4,5
2026/01/29/06:54:14,31.156579,0.769437,0.765465,0.873687,0.788669,28,24,32,16,0,2,0,2,10,10,7,6
2026/01/29/06:54:15,32.156684,0.769437,0.765465,0.873687,0.788669,28,24,32,16,0,2,0,2,10,10,7,6
2026/01/29/06:54:16,33.156753,0.751687,0.757918,0.855938,0.781123,28,24,31,16,0,2,0,2,10,10,8,6
2026/01/29/06:54:17,34.156997,0.751687,0.757918,0.855938,0.781123,28,24,31,16,0,2,0,2,10,10,8,6
