timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/13:15:37,5.276755,0.232063,0.246071,0.239594,0.251112,18,18,16,11,0,0,1,0,0,0,0,0
2026/01/27/13:15:38,6.276841,0.265437,0.275978,0.265437,0.275978,20,20,19,12,0,0,0,0,0,0,0,0
2026/01/27/13:15:39,7.276977,0.307781,0.320069,0.307781,0.320069,25,23,20,11,0,0,0,0,0,0,0,2
2026/01/27/13:15:40,8.277072,0.346031,0.360457,0.346031,0.360457,28,25,23,15,0,0,0,0,0,0,0,2
2026/01/27/13:15:41,9.277170,0.373875,0.418191,0.379063,0.422568,28,29,29,16,0,0,1,0,0,0,0,2
2026/01/27/13:15:42,10.277256,0.450656,0.448908,0.459813,0.454373,29,32,33,19,0,0,1,0,0,0,0,2
2026/01/27/13:15:43,11.277359,0.488469,0.476355,0.490687,0.478014,32,33,36,19,0,0,1,0,0,1,0,2
2026/01/27/13:15:44,12.277448,0.520031,0.516946,0.523375,0.518576,35,34,42,21,0,1,0,0,0,1,0,2
2026/01/27/13:15:45,13.277549,0.548250,0.541169,0.548250,0.541169,39,37,44,22,0,0,0,0,0,1,0,2
2026/01/27/13:15:46,14.277637,0.569156,0.570391,0.569156,0.570391,43,41,45,22,0,0,0,0,0,1,0,3
2026/01/27/13:15:47,15.277742,0.613344,0.601441,0.613344,0.601441,50,41,48,22,0,0,0,0,0,1,0,3
2026/01/27/13:15:48,16.277854,0.635219,0.624532,0.635219,0.624532,59,41,49,22,0,0,0,0,0,1,0,3
2026/01/27/13:15:49,17.277945,0.672000,0.653077,0.672000,0.653077,62,42,53,25,0,0,0,0,0,1,0,3
2026/01/27/13:15:50,18.278056,0.705187,0.672666,0.712031,0.705598,64,45,54,27,0,0,2,1,0,1,0,3
2026/01/27/13:15:51,19.278179,0.748094,0.696596,0.752469,0.727032,68,48,54,31,0,0,2,0,0,1,0,3
2026/01/27/13:15:52,20.278235,0.774687,0.721877,0.790031,0.788695,74,49,54,32,0,0,5,0,0,1,0,3
2026/01/27/13:15:53,21.278330,0.816937,0.746487,0.835469,0.816844,75,52,58,33,0,1,5,0,0,1,0,3
2026/01/27/13:15:54,22.278430,0.829000,0.761133,0.844344,0.827950,77,54,59,33,0,0,5,0,0,1,0,3
2026/01/27/13:15:55,23.278516,0.829000,0.761133,0.844344,0.827950,77,54,59,33,0,0,5,0,0,1,0,3
2026/01/27/13:15:56,24.278605,0.829000,0.761133,0.844344,0.827950,77,54,59,33,0,0,5,0,0,1,0,3
2026/01/27/13:15:57,25.278709,0.838750,0.780366,0.854094,0.847183,80,54,59,35,0,0,5,0,0,1,0,3
2026/01/27/13:15:58,26.278787,0.838750,0.780366,0.854094,0.847183,80,54,59,35,0,0,5,0,0,1,0,3
