timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:26:12,4.613075,0.222844,0.194107,0.222844,0.194107,18,17,19,2,0,0,0,0,0,0,0,0
2026/02/03/12:26:13,5.613154,0.251531,0.225625,0.251531,0.225625,21,17,26,5,0,0,0,0,0,0,0,0
2026/02/03/12:26:14,6.613255,0.275750,0.256753,0.275750,0.256753,22,19,26,8,0,0,0,0,0,0,0,0
2026/02/03/12:26:15,7.613307,0.298969,0.288184,0.301125,0.291180,23,21,29,10,0,1,0,0,0,0,0,0
2026/02/03/12:26:16,8.613461,0.328781,0.334728,0.334062,0.345464,24,22,35,12,0,0,1,0,0,0,0,0
2026/02/03/12:26:17,9.613566,0.357531,0.380302,0.360312,0.384474,25,25,40,12,0,1,0,0,0,0,0,0
2026/02/03/12:26:18,10.613636,0.379875,0.411440,0.379875,0.411440,28,30,40,13,0,0,0,0,0,0,0,0
2026/02/03/12:26:19,11.613729,0.406438,0.439294,0.406438,0.439294,31,32,40,17,0,0,0,0,0,0,0,0
2026/02/03/12:26:20,12.613826,0.436531,0.481934,0.448719,0.484270,36,33,41,19,0,1,0,0,0,0,0,0
2026/02/03/12:26:21,13.613976,0.473625,0.548111,0.473625,0.548111,40,34,43,24,0,0,0,0,0,0,0,0
2026/02/03/12:26:22,14.614091,0.493219,0.572637,0.495250,0.574662,43,36,43,26,1,0,0,0,0,0,0,0
2026/02/03/12:26:23,15.614207,0.522188,0.596701,0.522188,0.596701,49,39,43,28,0,0,0,0,0,0,0,0
2026/02/03/12:26:24,16.614313,0.549312,0.647137,0.549312,0.647137,55,41,43,28,0,0,0,0,0,0,0,0
2026/02/03/12:26:25,17.614413,0.572187,0.684024,0.574438,0.689363,60,45,43,29,0,0,0,1,0,0,0,0
2026/02/03/12:26:26,18.614496,0.617906,0.725181,0.617906,0.725181,60,53,44,33,0,0,0,0,0,0,0,0
2026/02/03/12:26:27,19.614596,0.658781,0.751532,0.676500,0.762653,63,55,46,34,0,2,0,0,0,0,0,0
2026/02/03/12:26:28,20.614677,0.706375,0.797699,0.706375,0.797699,60,65,46,34,0,0,0,0,4,0,0,0
2026/02/03/12:26:29,21.614799,0.741375,0.829319,0.744406,0.831368,61,70,49,35,1,0,0,0,4,0,0,2
2026/02/03/12:26:30,22.614891,0.760656,0.842532,0.760656,0.842532,63,70,51,37,0,0,0,0,4,0,0,2
2026/02/03/12:26:31,23.614972,0.785031,0.854506,0.785031,0.854506,63,70,56,34,0,0,0,0,4,0,0,5
2026/02/03/12:26:32,24.615062,0.785031,0.854506,0.785031,0.854506,63,70,56,34,0,0,0,0,4,0,0,5
2026/02/03/12:26:33,25.615156,0.755594,0.849191,0.755594,0.849191,63,70,53,34,0,0,0,0,4,0,3,5
