timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/01:47:39,4.263986,0.155000,0.165017,0.155000,0.165017,22,11,11,2,0,0,0,0,0,0,0,0
2026/02/05/01:47:40,5.264853,0.192406,0.189822,0.192406,0.189822,26,13,14,4,0,0,0,0,0,0,0,0
2026/02/05/01:47:41,6.265660,0.229469,0.213907,0.229469,0.213907,27,16,17,6,0,0,0,0,0,0,0,0
2026/02/05/01:47:42,7.266475,0.266813,0.238426,0.266813,0.238426,34,19,17,6,0,0,0,0,0,0,0,0
2026/02/05/01:47:43,8.267323,0.306875,0.295822,0.306875,0.295822,38,23,19,6,0,0,0,0,0,0,0,0
2026/02/05/01:47:44,9.268215,0.346969,0.333646,0.348625,0.337861,40,28,19,9,0,1,0,0,0,0,0,0
2026/02/05/01:47:45,10.268973,0.370219,0.386937,0.370219,0.386937,44,32,19,12,0,0,0,0,0,0,0,0
2026/02/05/01:47:46,11.269710,0.425938,0.404768,0.425938,0.404768,48,35,19,13,0,0,0,0,0,0,0,0
2026/02/05/01:47:47,12.270490,0.487406,0.450430,0.487406,0.450430,51,35,25,15,0,0,0,0,0,0,0,0
2026/02/05/01:47:48,13.271273,0.521094,0.502249,0.521094,0.502249,56,38,27,17,0,0,0,0,0,0,0,0
2026/02/05/01:47:49,14.271937,0.549937,0.547427,0.549937,0.547427,59,43,27,19,0,0,0,0,0,0,0,0
2026/02/05/01:47:50,15.272563,0.593812,0.580218,0.593812,0.580218,59,48,28,23,0,0,0,0,0,0,0,0
2026/02/05/01:47:51,16.273319,0.625906,0.604130,0.629250,0.606126,61,50,31,24,0,1,0,0,0,0,0,0
2026/02/05/01:47:52,17.274012,0.659750,0.656697,0.661438,0.665286,68,53,32,26,1,0,0,0,0,0,0,0
2026/02/05/01:47:53,18.274524,0.708531,0.701522,0.719969,0.705173,72,57,34,26,0,1,0,0,0,0,0,0
2026/02/05/01:47:54,19.274966,0.733906,0.733844,0.754938,0.776007,72,61,37,26,0,4,1,0,0,0,0,0
2026/02/05/01:47:55,20.275674,0.762156,0.772255,0.790000,0.855526,74,62,39,29,0,4,3,0,0,0,0,0
2026/02/05/01:47:56,21.276161,0.772844,0.784353,0.825812,0.872036,75,65,40,30,1,4,3,1,0,0,0,0
2026/02/05/01:47:57,22.276685,0.787375,0.806354,0.865469,0.898448,75,67,44,30,2,4,3,2,0,0,0,0
2026/02/05/01:47:58,23.284345,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:47:59,24.284853,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:00,25.285250,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:01,26.285690,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:02,27.288023,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:03,28.288425,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:04,29.288939,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:05,30.289378,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:06,31.289649,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
2026/02/05/01:48:07,32.794594,0.793937,0.817602,0.872031,0.909696,75,67,46,30,2,4,3,2,0,0,0,0
