timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/16:31:48,2.649979,0.190562,0.245645,0.199187,0.249510,27,1,0
2026/01/19/16:31:49,3.650103,0.298375,0.357956,0.298375,0.357956,40,0,0
2026/01/19/16:31:50,4.650208,0.407313,0.484369,0.412687,0.489635,51,1,0
2026/01/19/16:31:51,5.650305,0.481375,0.559259,0.481375,0.559259,62,0,0
2026/01/19/16:31:52,6.650457,0.582313,0.653522,0.585562,0.680463,71,1,0
2026/01/19/16:31:53,7.650627,0.649687,0.732818,0.708187,0.743130,81,2,0
2026/01/19/16:31:54,8.650752,0.649687,0.732818,0.737688,0.776429,81,8,0
2026/01/19/16:31:55,9.650883,0.649687,0.732818,0.797875,0.847191,81,19,0
2026/01/19/16:31:56,10.651036,0.764437,0.824273,0.830063,0.876426,96,10,2
2026/01/19/16:31:57,11.651194,0.854000,0.888058,0.877188,0.902305,109,2,2
2026/01/19/16:31:58,12.651279,0.854000,0.888058,0.877188,0.902305,109,2,2
2026/01/19/16:31:59,13.651377,0.850875,0.883060,0.874062,0.897307,108,2,3
2026/01/19/16:32:00,14.651473,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/01/19/16:32:01,15.651567,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/01/19/16:32:02,16.651750,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/01/19/16:32:03,17.651872,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:04,18.651955,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:05,19.652054,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:06,20.652150,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:07,21.652300,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:08,22.652384,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:09,23.652487,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:10,24.652690,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:11,25.652833,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:12,26.652956,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:13,27.653071,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:14,28.653175,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:15,29.653321,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:16,30.653458,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:17,31.653639,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:18,32.653785,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:19,33.653883,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:20,34.653969,0.871250,0.896932,0.871250,0.896932,110,0,4
2026/01/19/16:32:21,35.654081,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:22,36.654249,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:23,37.654341,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:24,38.654457,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:25,39.654563,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:26,40.654740,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:27,41.654898,0.814813,0.877751,0.814813,0.877751,107,0,7
2026/01/19/16:32:28,42.654956,0.874437,0.903256,0.899687,0.962633,113,5,7
2026/01/19/16:32:29,43.655124,0.874437,0.903256,0.899687,0.962633,113,5,7
2026/01/19/16:32:30,44.655201,0.848250,0.899152,0.895312,1.004429,112,10,8
