timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/00:11:01,4.988138,0.230437,0.224304,0.230437,0.224304,24,13,12,3,0,0,0,0,0,0,0,0
2026/01/27/00:11:02,5.988235,0.261031,0.261148,0.261031,0.261148,27,14,15,6,0,0,0,0,0,0,0,0
2026/01/27/00:11:03,6.988316,0.328969,0.316169,0.328969,0.316169,32,16,15,9,0,0,0,0,0,0,0,0
2026/01/27/00:11:04,7.988412,0.391062,0.347541,0.391062,0.347541,37,19,16,10,0,0,0,0,0,0,0,0
2026/01/27/00:11:05,8.988504,0.428250,0.367285,0.436437,0.370192,39,19,18,14,0,1,0,0,0,0,0,0
2026/01/27/00:11:06,9.988609,0.505906,0.431371,0.505906,0.431371,39,25,19,19,0,0,0,0,0,0,0,0
2026/01/27/00:11:07,10.988672,0.530656,0.454637,0.530656,0.454637,43,27,19,21,0,0,0,0,0,0,0,0
2026/01/27/00:11:08,11.988752,0.552750,0.485759,0.552750,0.485759,47,27,22,24,0,0,0,0,0,0,0,0
2026/01/27/00:11:09,12.988837,0.612719,0.515395,0.612719,0.515395,49,32,25,25,0,0,0,0,0,0,0,0
2026/01/27/00:11:10,13.988919,0.657500,0.537520,0.677469,0.546097,50,34,25,28,1,1,0,0,3,0,0,0
2026/01/27/00:11:11,15.055060,0.657500,0.537520,0.703375,0.579765,50,34,25,28,4,2,4,3,3,0,0,0
2026/01/27/00:11:12,16.055179,0.657500,0.537520,0.737500,0.642359,50,34,25,28,8,5,4,6,3,0,0,0
2026/01/27/00:11:13,17.055271,0.657500,0.537520,0.802781,0.667436,50,34,25,28,9,7,8,9,3,0,0,0
2026/01/27/00:11:14,18.055385,0.657500,0.537520,0.846313,0.705653,50,34,25,28,14,9,10,11,3,0,0,0
2026/01/27/00:11:15,19.057473,0.595625,0.522119,0.793312,0.704291,42,33,29,31,17,9,6,9,13,1,0,0
2026/01/27/00:11:16,20.057557,0.608344,0.522505,0.820594,0.718021,41,34,29,31,23,8,6,9,14,1,0,0
2026/01/27/00:11:17,21.057645,0.608344,0.522505,0.832719,0.722615,41,34,29,31,25,8,6,9,14,1,0,0
2026/01/27/00:11:18,22.057721,0.608344,0.522505,0.861031,0.732297,41,34,29,31,24,11,7,9,14,1,0,0
2026/01/27/00:11:19,23.057829,0.817500,0.723058,0.887500,0.761580,60,46,36,40,9,5,0,0,14,1,0,0
2026/01/27/00:11:20,24.057923,0.804562,0.712858,0.914000,0.781080,57,46,36,40,15,6,0,0,17,1,0,0
2026/01/27/00:11:21,25.061044,0.804562,0.712858,0.914000,0.781080,57,46,36,40,15,6,0,0,17,1,0,0
2026/01/27/00:11:22,26.070936,0.804562,0.712858,0.935187,0.785550,57,46,36,40,17,6,0,0,17,1,0,0
2026/01/27/00:11:23,27.071018,0.804562,0.712858,0.935187,0.785550,57,46,36,40,17,6,0,0,17,1,0,0
2026/01/27/00:11:25,28.386981,0.804562,0.712858,0.935187,0.785550,57,46,36,40,17,6,0,0,17,1,0,0
2026/01/27/00:11:26,29.387127,0.863625,0.750560,0.935187,0.785550,66,51,36,40,8,1,0,0,20,1,0,0
2026/01/27/00:11:27,30.387222,0.863625,0.750560,0.935187,0.785550,66,51,36,40,8,1,0,0,20,1,0,0
2026/01/27/00:11:28,31.387318,0.863625,0.750560,0.935187,0.785550,66,51,36,40,8,1,0,0,20,1,0,0
2026/01/27/00:11:29,32.387446,0.863625,0.750560,0.935187,0.785550,66,51,36,40,8,1,0,0,20,1,0,0
2026/01/27/00:11:30,33.387591,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:31,34.387737,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:32,35.387797,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:33,36.387883,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:34,37.428295,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:35,38.458713,0.897156,0.776375,0.935187,0.785550,70,52,36,40,4,0,0,0,20,1,0,0
2026/01/27/00:11:36,39.458814,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:37,40.458883,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:38,41.461180,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:39,42.461271,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:40,43.461363,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:41,44.461461,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:42,45.461560,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:43,46.461647,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:44,47.461728,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:45,48.461837,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:46,49.461937,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:47,50.462014,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:48,51.462107,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:49,52.462249,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:50,53.462341,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:51,54.462422,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:52,55.462521,0.935187,0.785550,0.935187,0.785550,74,52,36,40,0,0,0,0,25,1,0,0
2026/01/27/00:11:53,56.462617,0.924594,0.783315,0.944875,0.795737,73,52,36,40,1,0,1,0,26,1,0,0
2026/01/27/00:11:54,57.462698,0.924594,0.783315,0.944875,0.795737,73,52,36,40,1,0,1,0,26,1,0,0
2026/01/27/00:11:55,58.462855,0.924594,0.783315,0.944875,0.795737,73,52,36,40,1,0,1,0,26,1,0,0
2026/01/27/00:11:56,59.466027,0.924594,0.783315,0.944875,0.795737,73,52,36,40,1,0,1,0,26,1,0,0
2026/01/27/00:11:57,60.466102,0.924594,0.783315,0.944875,0.795737,73,52,36,40,1,0,1,0,26,1,0,0
