timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/13:50:00,4.551529,0.175906,0.178760,0.175906,0.178760,24,11,14,3,0,0,0,0,0,0,0,0
2026/02/05/13:50:01,5.552331,0.205031,0.204321,0.207063,0.207425,26,13,16,6,0,0,1,0,0,0,0,0
2026/02/05/13:50:02,6.553112,0.254469,0.231582,0.254469,0.231582,31,19,17,6,0,0,0,0,0,0,0,0
2026/02/05/13:50:03,7.553833,0.275219,0.255332,0.277062,0.257167,35,20,18,6,0,1,0,0,0,0,0,0
2026/02/05/13:50:04,8.554461,0.321469,0.318567,0.327313,0.320258,37,26,19,7,1,0,0,0,0,0,0,0
2026/02/05/13:50:05,9.555130,0.354812,0.352939,0.354812,0.352939,42,29,19,10,0,0,0,0,0,0,0,0
2026/02/05/13:50:06,10.555818,0.377500,0.391171,0.377500,0.391171,45,33,19,12,0,0,0,0,0,0,0,0
2026/02/05/13:50:07,11.556594,0.450000,0.418573,0.450000,0.418573,49,35,21,14,0,0,0,0,0,0,0,0
2026/02/05/13:50:08,12.557395,0.501313,0.471347,0.501313,0.471347,52,36,25,17,0,0,0,0,0,0,0,0
2026/02/05/13:50:09,13.558111,0.523031,0.513635,0.523031,0.513635,56,39,27,17,0,0,0,0,0,0,0,0
2026/02/05/13:50:10,14.558828,0.551719,0.549840,0.554500,0.552004,59,44,27,19,0,1,0,0,0,0,0,0
2026/02/05/13:50:11,15.559395,0.590375,0.587623,0.593812,0.591368,59,47,30,23,0,0,1,0,0,1,0,0
2026/02/05/13:50:12,16.559957,0.628219,0.614399,0.631656,0.616116,62,51,31,25,0,0,0,1,0,1,0,0
2026/02/05/13:50:13,17.560596,0.651844,0.672996,0.651844,0.672996,69,53,32,26,0,0,0,0,0,1,0,0
2026/02/05/13:50:14,18.561191,0.710625,0.710781,0.712281,0.713115,72,58,34,26,0,1,0,0,0,1,0,0
2026/02/05/13:50:15,19.561782,0.741000,0.764463,0.748156,0.769505,70,64,38,27,0,0,1,0,3,1,0,0
2026/02/05/13:50:16,20.562368,0.762906,0.817094,0.762906,0.817094,68,65,42,30,0,0,0,0,6,1,0,0
2026/02/05/13:50:17,21.562959,0.781344,0.831901,0.804344,0.836590,68,69,44,31,2,0,0,0,7,1,0,0
2026/02/05/13:50:18,22.563506,0.802500,0.846979,0.825500,0.851669,67,69,49,32,2,0,0,0,8,1,0,0
2026/02/05/13:50:19,23.564015,0.802500,0.846979,0.825500,0.851669,67,69,49,32,2,0,0,0,8,1,0,0
2026/02/05/13:50:20,24.564548,0.805625,0.851507,0.828625,0.856196,67,69,49,33,2,0,0,0,8,1,0,0
2026/02/05/13:50:21,25.565087,0.807750,0.856910,0.846750,0.877436,68,69,49,33,4,0,0,0,8,1,0,0
2026/02/05/13:50:22,26.565595,0.807750,0.856910,0.846750,0.877436,68,69,49,33,4,0,0,0,8,1,0,0
2026/02/05/13:50:23,27.566155,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:24,28.566678,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:25,29.567259,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:26,30.567826,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:27,31.568506,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:28,32.569018,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:29,33.569645,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:30,34.570096,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:31,35.570477,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:33,36.632189,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:34,37.632802,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:37,41.028029,0.820969,0.881536,0.861656,0.910651,72,69,49,33,5,0,0,0,8,1,0,0
2026/02/05/13:50:38,42.028603,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:39,43.029401,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:40,44.030113,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:41,45.030871,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:42,46.031591,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:43,47.032499,0.861656,0.910651,0.861656,0.910651,77,69,49,33,0,0,0,0,13,1,0,0
2026/02/05/13:50:44,48.033332,0.858406,0.908696,0.858406,0.908696,77,68,49,33,0,0,0,0,13,2,0,0
2026/02/05/13:50:45,49.033973,0.858406,0.908696,0.858406,0.908696,77,68,49,33,0,0,0,0,13,2,0,0
2026/02/05/13:50:46,50.034661,0.858406,0.908696,0.858406,0.908696,77,68,49,33,0,0,0,0,13,2,0,0
2026/02/05/13:50:47,51.035461,0.858406,0.908696,0.858406,0.908696,77,68,49,33,0,0,0,0,13,2,0,0
2026/02/05/13:50:48,52.035876,0.858406,0.908696,0.858406,0.908696,77,68,49,33,0,0,0,0,13,2,0,0
2026/02/05/13:50:49,53.036444,0.856500,0.906829,0.856500,0.906829,77,67,49,33,0,0,0,0,13,3,0,0
2026/02/05/13:50:50,54.037086,0.856500,0.906829,0.856500,0.906829,77,67,49,33,0,0,0,0,13,3,0,0
2026/02/05/13:50:51,55.037750,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,15,3,0,0
2026/02/05/13:50:52,56.038224,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,15,3,0,0
2026/02/05/13:50:53,57.038840,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,15,3,0,0
2026/02/05/13:50:54,58.039444,0.844812,0.903663,0.844812,0.903663,75,67,49,33,0,0,0,0,15,3,0,0
2026/02/05/13:50:55,59.040297,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:50:56,60.040874,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:50:57,61.041523,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:50:58,62.042284,0.834969,0.886792,0.834969,0.886792,75,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:50:59,63.043008,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:51:00,64.043664,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:51:01,65.044295,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:51:02,66.044845,0.846031,0.890689,0.846031,0.890689,77,67,46,33,0,0,0,0,15,3,3,0
2026/02/05/13:51:03,67.045720,0.842906,0.886161,0.842906,0.886161,77,67,46,32,0,0,0,0,15,3,3,1
2026/02/05/13:51:04,68.046429,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:05,69.047114,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:06,70.047735,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:07,71.048561,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:08,72.049277,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:09,73.049879,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:10,74.050508,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:11,75.051242,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:12,76.051863,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:13,77.052571,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:14,78.053347,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:15,79.054015,0.831844,0.882264,0.831844,0.882264,75,67,46,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:16,80.054760,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:17,81.055385,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:18,82.056020,0.870969,0.911485,0.870969,0.911485,79,67,52,32,0,0,0,0,17,3,3,1
2026/02/05/13:51:19,83.056737,0.865281,0.909591,0.865281,0.909591,78,67,52,32,0,0,0,0,18,3,3,1
2026/02/05/13:51:20,84.057504,0.862844,0.907628,0.862844,0.907628,78,67,51,32,0,0,0,0,18,3,4,1
2026/02/05/13:51:21,85.057978,0.858969,0.903101,0.869844,0.946470,77,67,51,32,3,0,0,0,20,3,4,1
2026/02/05/13:51:22,86.058537,0.882469,0.922678,0.901344,0.973965,77,71,52,32,4,0,0,0,22,3,4,1
2026/02/05/13:51:23,87.059225,0.884281,0.925105,0.912156,0.990701,78,71,52,32,5,0,0,0,22,3,4,1
2026/02/05/13:51:24,88.059788,0.880094,0.925181,0.909906,0.993897,75,75,53,32,6,0,0,0,26,5,5,1
2026/02/05/13:51:25,89.060479,0.887656,0.944256,0.920469,1.014450,77,75,53,34,6,0,0,0,26,5,5,1
2026/02/05/13:51:26,90.061068,0.890656,0.945735,0.922562,1.016525,77,75,53,34,6,0,0,0,27,5,5,1
2026/02/05/13:51:27,91.061594,0.894219,0.948049,0.931063,1.023437,76,77,53,34,7,0,0,0,28,5,5,1
2026/02/05/13:51:28,92.062247,0.894219,0.948049,0.931063,1.023437,76,77,53,34,7,0,0,0,28,5,5,1
2026/02/05/13:51:29,93.063033,0.894219,0.948049,0.931063,1.023437,76,77,53,34,7,0,0,0,28,5,5,1
2026/02/05/13:51:30,94.063813,0.894219,0.948049,0.931063,1.023437,76,77,53,34,7,0,0,0,28,5,5,1
2026/02/05/13:51:31,95.064698,0.884781,0.940832,0.921625,1.016220,76,73,53,34,7,0,0,0,28,9,5,1
2026/02/05/13:51:32,96.065100,0.884781,0.940832,0.921625,1.016220,76,73,53,34,7,0,0,0,28,9,5,1
2026/02/05/13:51:33,97.065575,0.885125,0.939476,0.921969,1.014864,76,73,53,34,7,0,0,0,28,10,5,1
2026/02/05/13:51:34,98.066284,0.885125,0.939476,0.921969,1.014864,76,73,53,34,7,0,0,0,28,10,5,1
2026/02/05/13:51:35,99.066967,0.882719,0.936654,0.919562,1.012042,75,73,53,34,7,0,0,0,29,10,5,1
2026/02/05/13:51:36,100.067561,0.874281,0.933807,0.902156,0.999404,76,72,51,34,5,0,0,0,29,11,7,1
2026/02/05/13:51:37,101.068164,0.874281,0.933807,0.902156,0.999404,76,72,51,34,5,0,0,0,29,11,7,1
2026/02/05/13:51:38,102.068795,0.865531,0.952405,0.890531,0.992150,67,81,51,34,4,0,0,0,39,11,7,1
2026/02/05/13:51:39,103.069355,0.871375,0.954096,0.928094,1.026481,68,81,51,34,11,0,0,0,39,11,7,1
2026/02/05/13:51:40,104.069945,0.891344,0.948538,0.923781,0.998151,73,79,51,34,6,0,0,0,39,13,7,1
2026/02/05/13:51:41,105.070527,0.891344,0.948538,0.923781,0.998151,73,79,51,34,6,0,0,0,39,13,7,1
2026/02/05/13:51:42,106.071101,0.891344,0.948538,0.923781,0.998151,73,79,51,34,6,0,0,0,39,13,7,1
2026/02/05/13:51:43,107.071652,0.891344,0.948538,0.923781,0.998151,73,79,51,34,6,0,0,0,39,13,7,1
2026/02/05/13:51:44,108.072302,0.891344,0.948538,0.923781,0.998151,73,79,51,34,6,0,0,0,39,13,7,1
2026/02/05/13:51:45,109.072985,0.887531,0.944065,0.919969,0.993678,73,77,51,34,6,0,0,0,39,15,7,1
2026/02/05/13:51:46,110.073715,0.887531,0.944065,0.919969,0.993678,73,77,51,34,6,0,0,0,39,15,7,1
2026/02/05/13:51:47,111.074216,0.887531,0.944065,0.919969,0.993678,73,77,51,34,6,0,0,0,39,15,7,1
2026/02/05/13:51:48,112.074708,0.887531,0.944065,0.919969,0.993678,73,77,51,34,6,0,0,0,39,15,7,1
2026/02/05/13:51:49,113.075234,0.876125,0.939156,0.901125,0.978901,75,77,48,34,4,0,0,0,39,15,10,1
2026/02/05/13:51:50,114.076029,0.876125,0.939156,0.901125,0.978901,75,77,48,34,4,0,0,0,39,15,10,1
2026/02/05/13:51:51,115.076645,0.876125,0.939156,0.901125,0.978901,75,77,48,34,4,0,0,0,39,15,10,1
2026/02/05/13:51:52,116.081088,0.873563,0.944727,0.926094,1.013401,73,79,48,36,9,0,1,1,41,15,10,1
2026/02/05/13:51:53,117.081571,0.882000,0.954906,0.932594,1.022437,75,79,49,38,9,0,0,0,42,15,10,1
2026/02/05/13:51:54,118.082206,0.882844,0.956182,0.935562,1.027425,75,79,49,38,10,0,0,0,43,15,10,1
2026/02/05/13:51:55,119.082726,0.892656,0.955317,0.952531,1.040874,70,81,53,38,13,0,0,0,49,15,10,1
2026/02/05/13:51:56,120.083194,0.883219,0.951842,0.966094,1.042089,70,81,53,36,15,0,0,0,49,15,10,3
2026/02/05/13:51:57,121.083955,0.855156,0.949149,0.933000,1.030485,69,79,53,36,13,0,0,0,52,17,10,3
2026/02/05/13:51:58,122.084696,0.853625,0.949811,0.922562,1.014679,71,79,51,36,9,0,0,0,53,17,12,3
2026/02/05/13:51:59,123.085450,0.830750,0.945412,0.899687,1.010281,71,77,51,36,9,0,0,0,53,19,12,3
2026/02/05/13:52:00,124.086039,0.847938,0.941392,0.885875,0.993652,74,77,49,34,6,0,0,0,53,19,14,5
2026/02/05/13:52:01,125.086774,0.855938,0.949310,0.885875,0.993652,75,77,49,34,5,0,0,0,53,19,14,5
2026/02/05/13:52:02,126.088664,0.855938,0.949310,0.885875,0.993652,75,77,49,34,5,0,0,0,53,19,14,5
2026/02/05/13:52:03,127.089283,0.855938,0.949310,0.885875,0.993652,75,77,49,34,5,0,0,0,53,19,14,5
2026/02/05/13:52:04,128.089784,0.854094,0.947627,0.884031,0.991969,75,77,49,33,5,0,0,0,53,19,14,6
2026/02/05/13:52:05,129.090419,0.854094,0.947627,0.884031,0.991969,75,77,49,33,5,0,0,0,53,19,14,6
2026/02/05/13:52:06,130.102689,0.854094,0.947627,0.884031,0.991969,75,77,49,33,5,0,0,0,53,19,14,6
2026/02/05/13:52:07,131.103357,0.855375,0.949030,0.880375,0.988774,76,77,48,33,4,0,0,0,53,19,15,6
2026/02/05/13:52:08,132.104262,0.855375,0.949030,0.880375,0.988774,76,77,48,33,4,0,0,0,53,19,15,6
2026/02/05/13:52:09,133.104831,0.855375,0.949030,0.887594,0.996288,76,77,48,33,4,1,0,2,53,19,15,6
2026/02/05/13:52:10,134.105270,0.848000,0.945671,0.900094,1.035924,74,78,50,35,9,0,1,0,56,19,15,6
2026/02/05/13:52:11,135.105858,0.855281,0.953681,0.908094,1.043842,75,78,51,35,9,0,0,0,56,19,15,6
2026/02/05/13:52:12,136.106358,0.845094,0.950036,0.886094,1.005618,75,77,51,35,6,0,0,0,56,20,15,6
2026/02/05/13:52:13,137.106971,0.843437,0.947301,0.884437,1.002882,74,77,51,35,6,0,0,0,57,20,15,6
2026/02/05/13:52:14,138.107592,0.849125,0.945876,0.880437,0.984950,76,75,51,35,4,0,0,0,57,22,15,6
2026/02/05/13:52:15,139.108123,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
2026/02/05/13:52:16,140.109007,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
2026/02/05/13:52:17,141.109801,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
2026/02/05/13:52:18,142.110533,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
2026/02/05/13:52:19,143.111100,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
2026/02/05/13:52:20,144.111403,0.844844,0.940062,0.868156,0.971217,77,75,48,33,3,0,0,0,57,22,18,8
