timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/29/06:56:59,2.956168,0.246438,0.207999,0.246438,0.207999,31,0,0
2026/01/29/06:57:00,3.956284,0.324000,0.263796,0.353375,0.271410,42,1,0
2026/01/29/06:57:01,4.956351,0.436875,0.311930,0.441750,0.315617,53,1,0
2026/01/29/06:57:02,5.956471,0.490812,0.357250,0.498750,0.367191,61,1,2
2026/01/29/06:57:03,6.956561,0.541875,0.418652,0.541875,0.418652,69,0,2
2026/01/29/06:57:04,7.956643,0.649687,0.521639,0.649687,0.521639,79,0,3
2026/01/29/06:57:05,8.956721,0.715063,0.582812,0.715063,0.582812,88,0,3
2026/01/29/06:57:06,9.956892,0.765625,0.641116,0.765625,0.641116,95,0,3
2026/01/29/06:57:07,10.956990,0.808937,0.712355,0.808937,0.712355,103,0,3
2026/01/29/06:57:08,11.957073,0.827625,0.711168,0.827625,0.711168,107,0,5
2026/01/29/06:57:09,12.957171,0.827625,0.711168,0.827625,0.711168,107,0,5
2026/01/29/06:57:10,13.957261,0.823688,0.703809,0.850875,0.707537,106,1,6
2026/01/29/06:57:11,14.957340,0.823688,0.703809,0.943375,0.777190,106,11,6
2026/01/29/06:57:12,15.957489,0.823688,0.703809,0.952000,0.783423,106,14,6
2026/01/29/06:57:13,16.971499,0.796125,0.691471,0.924438,0.771085,103,14,9
2026/01/29/06:57:15,18.673264,0.783500,0.678918,0.890188,0.719755,100,9,12
2026/01/29/06:57:16,19.673357,0.864938,0.684185,0.864938,0.684185,105,0,21
2026/01/29/06:57:17,20.673455,0.896125,0.734573,0.910375,0.789996,108,2,21
2026/01/29/06:57:18,21.673554,0.896125,0.734573,0.941438,0.816870,108,7,21
2026/01/29/06:57:19,22.673619,0.896125,0.734573,0.941438,0.816870,108,7,21
2026/01/29/06:57:20,23.673704,0.877687,0.696039,0.898438,0.717350,105,4,24
2026/01/29/06:57:21,24.673780,0.900375,0.720007,0.904375,0.723436,109,1,27
2026/01/29/06:57:22,25.673862,0.890875,0.719695,0.968437,0.756530,110,8,29
2026/01/29/06:57:23,26.673972,0.884563,0.704565,1.026563,0.781675,109,13,30
2026/01/29/06:57:24,27.745593,0.879625,0.700895,1.015750,0.841663,108,11,31
