timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/10:36:55,4.955997,0.233313,0.181710,0.235469,0.183574,52,1,0
2026/02/03/10:36:56,5.956094,0.274500,0.257754,0.274500,0.257754,64,0,0
2026/02/03/10:36:57,6.956208,0.310875,0.294462,0.322313,0.301140,72,1,0
2026/02/03/10:36:58,7.956320,0.366687,0.340502,0.366687,0.340502,82,0,0
2026/02/03/10:36:59,8.956383,0.411500,0.386028,0.411500,0.386028,94,0,0
2026/02/03/10:37:00,9.956461,0.452469,0.431534,0.458625,0.434531,105,1,0
2026/02/03/10:37:01,10.956586,0.530312,0.474600,0.530312,0.474600,117,0,0
2026/02/03/10:37:02,11.956669,0.558719,0.505710,0.561375,0.511496,127,1,0
2026/02/03/10:37:03,12.956763,0.591781,0.533674,0.591781,0.533674,137,0,0
2026/02/03/10:37:04,13.956859,0.629969,0.593860,0.634250,0.608330,146,1,0
2026/02/03/10:37:05,14.956950,0.656969,0.637916,0.659062,0.639794,156,1,0
2026/02/03/10:37:06,15.957039,0.684937,0.680710,0.684937,0.680710,164,0,2
2026/02/03/10:37:07,16.957130,0.720781,0.737660,0.736031,0.740067,174,1,2
2026/02/03/10:37:08,17.957210,0.737656,0.766308,0.783719,0.796293,182,3,2
2026/02/03/10:37:09,18.957309,0.753969,0.786782,0.804125,0.823316,190,5,2
2026/02/03/10:37:10,19.957366,0.777156,0.805250,0.823219,0.835235,197,3,2
2026/02/03/10:37:11,20.957469,0.815344,0.835094,0.864281,0.867191,207,4,2
2026/02/03/10:37:12,21.957562,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:13,22.957622,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:14,23.957708,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:15,24.957795,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:16,25.957917,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:17,26.957978,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:18,27.958075,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:19,28.958196,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:20,29.958341,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:21,30.958416,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:22,31.958528,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:23,32.958601,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:24,33.958692,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:25,34.958801,0.819937,0.839439,0.866000,0.869424,209,3,2
2026/02/03/10:37:27,37.456219,0.831844,0.851082,0.877906,0.881067,215,3,2
2026/02/03/10:37:28,38.456334,0.831844,0.851082,0.877906,0.881067,215,3,2
2026/02/03/10:37:29,39.456410,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:37:30,40.486749,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:37:31,41.486869,0.825281,0.844762,0.871344,0.874747,212,3,5
2026/02/03/10:37:34,43.770068,0.841531,0.851409,0.893625,0.894819,214,4,8
