timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/15:59:57,5.387656,0.241250,0.170293,0.246062,0.173697,59,1,0
2026/02/04/15:59:58,6.388891,0.280438,0.211732,0.282250,0.216825,69,1,0
2026/02/04/15:59:59,7.389682,0.337281,0.266589,0.337281,0.266589,81,0,0
2026/02/04/16:00:00,8.390694,0.362219,0.294005,0.364219,0.296547,88,1,0
2026/02/04/16:00:01,9.391443,0.393625,0.331143,0.393625,0.331143,96,0,0
2026/02/04/16:00:02,10.392305,0.420875,0.355102,0.420875,0.355102,105,0,0
2026/02/04/16:00:03,11.393030,0.464000,0.406400,0.465625,0.409624,114,1,0
2026/02/04/16:00:04,12.393745,0.505219,0.443615,0.505219,0.443615,124,0,0
2026/02/04/16:00:05,13.394605,0.571281,0.495184,0.577125,0.497552,135,1,0
2026/02/04/16:00:06,14.395508,0.610375,0.543856,0.610375,0.543856,145,0,0
2026/02/04/16:00:07,15.396234,0.622969,0.576844,0.622969,0.576844,152,0,1
2026/02/04/16:00:08,16.396784,0.647531,0.618747,0.647531,0.618747,162,0,1
2026/02/04/16:00:09,17.397450,0.714500,0.668480,0.714500,0.668480,173,0,1
2026/02/04/16:00:10,18.398126,0.733719,0.694384,0.733719,0.694384,181,0,1
2026/02/04/16:00:11,19.398762,0.770906,0.715451,0.777250,0.717592,190,1,1
2026/02/04/16:00:12,20.399383,0.808969,0.743534,0.813781,0.745254,200,1,1
2026/02/04/16:00:13,21.399992,0.835562,0.777857,0.835562,0.777857,210,0,1
2026/02/04/16:00:14,22.400469,0.857062,0.816106,0.866219,0.817962,219,1,1
2026/02/04/16:00:15,23.401261,0.870156,0.826096,0.879313,0.827951,223,1,1
2026/02/04/16:00:16,24.401831,0.870156,0.826096,0.879313,0.827951,223,1,1
2026/02/04/16:00:17,25.402288,0.881094,0.839507,0.890250,0.841363,228,1,1
2026/02/04/16:00:18,26.402840,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:19,27.403472,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:20,28.404025,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:21,29.404690,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:22,30.405373,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:23,31.405909,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:24,32.406586,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:25,33.407218,0.888844,0.847282,0.898000,0.849138,231,1,1
2026/02/04/16:00:26,34.407845,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/02/04/16:00:27,35.408353,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/02/04/16:00:28,36.408764,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/02/04/16:00:29,37.409230,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/02/04/16:00:30,38.409827,0.884250,0.839943,0.893406,0.841799,229,1,3
2026/02/04/16:00:31,39.410480,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/02/04/16:00:32,40.411004,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/02/04/16:00:34,41.411443,0.881031,0.834866,0.890188,0.836722,228,1,4
2026/02/04/16:00:35,42.411983,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:36,43.412537,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:37,44.413162,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:38,45.413665,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:39,46.414477,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:40,47.415010,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:41,48.415701,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:42,49.416300,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:43,50.495683,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:44,51.496374,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:45,52.690876,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:46,53.748721,0.873719,0.826407,0.882875,0.828262,226,1,6
2026/02/04/16:00:47,54.749275,0.882875,0.828262,0.882875,0.828262,227,0,7
2026/02/04/16:00:48,55.749974,0.882875,0.828262,0.882875,0.828262,227,0,7
2026/02/04/16:00:49,56.750520,0.882875,0.828262,0.882875,0.828262,227,0,7
2026/02/04/16:00:50,57.751182,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:51,58.751902,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:52,59.752645,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:53,60.753409,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:54,61.754171,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:55,62.754835,0.880906,0.824583,0.880906,0.824583,226,0,8
2026/02/04/16:00:56,63.755496,0.882594,0.826756,0.882594,0.826756,227,0,8
2026/02/04/16:00:57,64.756210,0.882594,0.826756,0.882594,0.826756,227,0,8
2026/02/04/16:00:58,65.757029,0.880906,0.824583,0.880906,0.824583,226,0,9
2026/02/04/16:00:59,66.757423,0.885031,0.829768,0.885031,0.829768,228,0,9
2026/02/04/16:01:00,67.758076,0.900312,0.863404,0.941094,0.868995,235,3,9
2026/02/04/16:01:01,68.758553,0.912875,0.878232,0.973406,0.888337,241,5,9
2026/02/04/16:01:02,69.759183,0.913563,0.876865,1.013062,0.911123,241,9,11
2026/02/04/16:01:03,70.759707,0.913563,0.876865,0.993313,0.906609,241,7,11
2026/02/04/16:01:04,71.760343,0.908031,0.863582,0.952250,0.877520,238,4,14
2026/02/04/16:01:05,72.760962,0.908031,0.863582,0.952250,0.877520,238,4,14
2026/02/04/16:01:06,73.761639,0.908031,0.863582,0.948812,0.869174,238,3,14
2026/02/04/16:01:07,74.762272,0.908031,0.863582,0.948812,0.869174,238,3,14
2026/02/04/16:01:08,75.762883,0.908031,0.863582,0.948812,0.869174,238,3,14
2026/02/04/16:01:09,76.763543,0.908031,0.863582,0.948812,0.869174,238,3,14
2026/02/04/16:01:10,77.764034,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:11,78.764647,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:12,79.765231,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:13,80.765845,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:14,81.766392,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:15,82.766951,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:16,83.767583,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:17,84.768146,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:18,85.768770,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:19,86.769222,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:20,87.769800,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:21,88.770397,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:22,89.770962,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:23,90.771533,0.904281,0.858799,0.945063,0.864390,237,3,15
2026/02/04/16:01:24,91.772309,0.902031,0.855747,0.942813,0.861338,236,3,16
2026/02/04/16:01:25,92.772954,0.896031,0.840177,0.936813,0.845768,233,3,19
2026/02/04/16:01:26,93.773717,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:27,94.774491,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:28,95.775120,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:29,96.775739,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:30,97.776523,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:31,98.776959,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:32,99.777541,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:35,102.681477,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:36,103.682838,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:41,108.578186,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:43,110.737091,0.887156,0.833134,0.927937,0.838725,229,3,23
2026/02/04/16:01:44,111.737589,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:45,112.738297,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:46,113.738791,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:47,114.739394,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:48,115.739954,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:49,116.740672,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:50,117.741242,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:51,118.741918,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:52,119.742790,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:53,120.743314,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:54,121.743904,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:55,122.744498,0.927937,0.838725,0.927937,0.838725,232,0,29
2026/02/04/16:01:56,123.745057,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:01:57,124.745734,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:01:58,125.746460,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:01:59,126.746957,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:00,127.747370,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:01,128.747908,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:02,129.748493,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:03,130.748909,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:04,131.749522,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:05,132.750008,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:06,133.750698,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:07,134.751387,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:08,135.752014,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:09,136.752569,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:10,137.753270,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:11,138.754080,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:12,139.754562,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:13,140.755171,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:14,141.755864,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:15,142.756392,0.922125,0.834834,0.922125,0.834834,230,0,31
2026/02/04/16:02:16,143.756899,0.925281,0.842399,0.944844,0.887739,231,4,31
2026/02/04/16:02:17,144.757318,0.925281,0.842399,0.944844,0.887739,231,4,31
2026/02/04/16:02:18,145.757787,0.925281,0.842399,0.944844,0.887739,231,4,31
2026/02/04/16:02:19,146.758391,0.925281,0.842399,0.944844,0.887739,231,4,31
2026/02/04/16:02:20,147.759031,0.925281,0.842399,0.934156,0.846172,231,1,31
2026/02/04/16:02:21,148.759703,0.925281,0.842399,0.934156,0.846172,231,1,31
2026/02/04/16:02:22,149.760287,0.933937,0.854128,0.949688,0.859609,235,2,31
2026/02/04/16:02:23,150.760942,0.933937,0.854128,0.949688,0.859609,235,2,31
2026/02/04/16:02:24,151.761687,0.933937,0.854128,0.949688,0.859609,235,2,31
2026/02/04/16:02:25,152.762328,0.930000,0.847643,0.938875,0.851416,233,1,33
2026/02/04/16:02:26,153.762871,0.930000,0.847643,0.938875,0.851416,233,1,33
2026/02/04/16:02:27,154.763459,0.930000,0.847643,0.938875,0.851416,233,1,33
2026/02/04/16:02:28,155.763962,0.930000,0.847643,0.938875,0.851416,233,1,33
2026/02/04/16:02:29,156.766058,0.930000,0.847643,0.930000,0.847643,233,0,33
2026/02/04/16:02:30,157.766684,0.927656,0.845996,0.927656,0.845996,232,0,34
2026/02/04/16:02:31,158.767277,0.927656,0.845996,0.927656,0.845996,232,0,34
2026/02/04/16:02:32,159.768004,0.927656,0.845996,0.927656,0.845996,232,0,34
2026/02/04/16:02:33,160.768623,0.924500,0.838431,0.924500,0.838431,231,0,35
2026/02/04/16:02:34,161.769381,0.924500,0.838431,0.924500,0.838431,231,0,35
