timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/00:15:15,2.377045,0.195125,0.183620,0.207250,0.211961,26,1,0
2026/01/27/00:15:16,3.377188,0.291687,0.307146,0.320375,0.315765,36,1,0
2026/01/27/00:15:17,4.377273,0.411813,0.383663,0.415063,0.389850,47,1,0
2026/01/27/00:15:18,5.377364,0.491250,0.458169,0.491250,0.458169,58,0,0
2026/01/27/00:15:19,6.377431,0.599125,0.524355,0.599125,0.524355,71,0,0
2026/01/27/00:15:20,7.377508,0.657062,0.541192,0.728187,0.561920,75,4,0
2026/01/27/00:15:21,8.377587,0.657062,0.541192,0.785563,0.623817,75,11,0
2026/01/27/00:15:22,9.430097,0.657062,0.541192,0.873125,0.689899,75,19,0
2026/01/27/00:15:23,10.430185,0.748125,0.613904,0.881062,0.695105,84,11,2
2026/01/27/00:15:24,11.430292,0.748125,0.613904,0.881062,0.695105,84,11,2
2026/01/27/00:15:25,12.433128,0.748125,0.613904,0.889813,0.700284,84,12,2
2026/01/27/00:15:26,13.433221,0.872563,0.683045,0.903250,0.703544,93,4,5
2026/01/27/00:15:27,14.433321,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/01/27/00:15:28,15.433434,0.915875,0.718739,0.953812,0.753699,99,5,5
2026/01/27/00:15:29,16.433534,0.906875,0.707047,0.926813,0.718623,98,3,6
2026/01/27/00:15:30,17.433634,0.866625,0.691907,0.886563,0.703482,96,3,8
2026/01/27/00:15:31,18.433747,0.926813,0.718623,0.926813,0.718623,101,0,8
2026/01/27/00:15:32,19.433844,0.926813,0.718623,0.926813,0.718623,101,0,8
2026/01/27/00:15:33,20.434031,0.926813,0.718623,0.926813,0.718623,101,0,8
2026/01/27/00:15:34,21.440965,0.909000,0.709615,0.909000,0.709615,99,0,10
2026/01/27/00:15:35,22.441083,0.909000,0.709615,0.909000,0.709615,99,0,10
2026/01/27/00:15:36,23.441991,0.945250,0.724219,0.965313,0.744691,103,4,10
2026/01/27/00:15:37,24.442103,0.972688,0.752374,1.019750,0.763202,109,3,10
2026/01/27/00:15:38,25.442177,0.972688,0.752374,1.019750,0.763202,109,3,10
2026/01/27/00:15:39,26.452492,0.961625,0.740849,1.022250,0.755278,106,4,13
2026/01/27/00:15:40,27.760591,0.961625,0.740849,1.049375,0.762479,106,6,13
2026/01/27/00:15:41,29.047820,0.935375,0.725311,0.982437,0.736139,103,3,16
2026/01/27/00:15:43,30.579048,0.924500,0.714802,0.971562,0.725630,100,3,19
2026/01/27/00:15:45,32.285209,0.921375,0.705369,0.968437,0.716197,99,3,20
2026/01/27/00:15:46,33.462403,0.921375,0.705369,0.985563,0.736387,99,6,20
