timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/19:46:52,1.910360,0.143250,0.224397,0.161188,0.228701,23,1,0
2026/02/04/19:46:53,2.911155,0.270250,0.320821,0.270250,0.320821,36,0,0
2026/02/04/19:46:54,3.911908,0.370000,0.474671,0.370000,0.474671,48,0,0
2026/02/04/19:46:55,4.912710,0.468938,0.538242,0.468938,0.538242,59,0,0
2026/02/04/19:46:56,5.913409,0.562000,0.620403,0.562000,0.620403,69,0,0
2026/02/04/19:46:57,6.914131,0.639687,0.722563,0.639687,0.722563,79,0,0
2026/02/04/19:46:58,7.914818,0.693625,0.788339,0.752125,0.798652,89,2,0
2026/02/04/19:46:59,8.915714,0.723437,0.820794,0.781937,0.831106,96,2,0
2026/02/04/19:47:00,9.916491,0.772938,0.863051,0.846375,0.888831,104,4,0
2026/02/04/19:47:01,10.917306,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:02,11.918137,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:03,12.918884,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:04,13.919648,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:05,14.920368,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:06,15.991738,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:07,17.076003,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:08,18.384901,0.809438,0.879788,0.877188,0.902305,108,3,0
2026/02/04/19:47:09,19.385659,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:10,20.386351,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:11,21.387126,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:12,22.387963,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:13,23.388645,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:14,24.389539,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:15,25.390429,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:16,26.391213,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:17,27.392031,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:18,28.392706,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:19,29.393628,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:20,30.394758,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:21,31.395715,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:22,32.396629,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:23,33.397359,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:24,34.398292,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:25,35.399071,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:26,36.399997,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:27,37.400883,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:28,38.401817,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:29,39.402769,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:30,40.403697,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:31,41.404440,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:32,42.405221,0.877188,0.902305,0.877188,0.902305,111,0,3
2026/02/04/19:47:33,43.406112,0.877188,0.902305,0.877188,0.902305,111,0,3
